Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
5,4183,2022-01-28 03:28:25,1643340505,386,3.41,-3.46,99.99,0x02
5,4184,2022-01-28 04:28:25,1643344105,386,3.4,-3.46,99.99,0x02
5,4185,2022-01-28 05:28:25,1643347705,386,3.4,-3.5,99.99,0x02
5,4186,2022-01-28 06:28:25,1643351305,386,3.4,-3.53,99.99,0x02
5,4187,2022-01-28 07:28:25,1643354905,386,3.4,-3.54,99.99,0x02
5,4188,2022-01-28 08:28:25,1643358505,386,3.4,-3.57,99.99,0x02
5,4189,2022-01-28 09:28:25,1643362105,386,3.4,-3.61,99.99,0x02
5,4190,2022-01-28 10:28:25,1643365705,386,3.4,-3.61,99.99,0x02
5,4191,2022-01-28 11:28:25,1643369305,386,3.4,-3.6,99.99,0x02
5,4192,2022-01-28 12:28:25,1643372905,386,3.4,-3.6,99.99,0x02
5,4193,2022-01-28 13:28:25,1643376505,386,3.4,-3.53,99.99,0x02
5,4194,2022-01-28 14:28:25,1643380105,386,3.4,-3.42,99.99,0x02
5,4195,2022-01-28 15:28:25,1643383705,386,3.4,-3.33,99.99,0x02
5,4196,2022-01-28 16:28:25,1643387305,386,3.4,-3.23,99.99,0x02
5,4197,2022-01-28 17:28:25,1643390905,386,3.4,-3.16,99.99,0x02
5,4198,2022-01-28 18:28:25,1643394505,386,3.4,-3.12,99.99,0x02
5,4199,2022-01-28 19:28:25,1643398105,386,3.4,-3.08,99.99,0x02
5,4200,2022-01-28 20:28:25,1643401705,386,3.4,-3.11,99.99,0x02
5,4201,2022-01-28 21:28:25,1643405305,386,3.4,-3.16,99.99,0x02
5,4202,2022-01-28 22:28:25,1643408905,386,3.4,-3.16,99.99,0x02
5,4203,2022-01-28 23:28:25,1643412505,386,3.4,-3.2,99.99,0x02
5,4204,2022-01-29 00:28:25,1643416105,386,3.4,-3.2,99.99,0x02
5,4205,2022-01-29 01:28:25,1643419705,386,3.4,-3.22,99.99,0x02
5,4206,2022-01-29 02:28:25,1643423305,386,3.4,-3.25,99.99,0x02
5,4207,2022-01-29 03:28:25,1643426905,386,3.4,-3.29,99.99,0x02
5,4208,2022-01-29 04:28:25,1643430505,386,3.41,-3.33,99.99,0x02
5,4209,2022-01-29 05:28:25,1643434105,386,3.4,-3.38,99.99,0x02
5,4210,2022-01-29 06:28:25,1643437705,386,3.4,-3.35,99.99,0x02
5,4211,2022-01-29 07:28:25,1643441305,386,3.41,-3.38,99.99,0x02
5,4212,2022-01-29 08:28:25,1643444905,386,3.4,-3.39,99.99,0x02
5,4213,2022-01-29 09:28:25,1643448505,386,3.4,-3.39,99.99,0x02
5,4214,2022-01-29 10:28:25,1643452105,386,3.41,-3.46,99.99,0x02
5,4215,2022-01-29 11:28:25,1643455705,386,3.4,-3.42,99.99,0x02
5,4216,2022-01-29 12:28:25,1643459305,386,3.4,-3.38,99.99,0x02
5,4217,2022-01-29 13:28:25,1643462905,386,3.4,-3.28,99.99,0x02
5,4218,2022-01-29 14:28:25,1643466505,386,3.4,-3.16,99.99,0x02
5,4219,2022-01-29 15:28:25,1643470105,386,3.4,-3.04,99.99,0x02
5,4220,2022-01-29 16:28:25,1643473705,386,3.4,-2.92,99.99,0x02
5,4221,2022-01-29 17:28:25,1643477305,386,3.4,-2.88,99.99,0x02
5,4222,2022-01-29 18:28:25,1643480905,386,3.4,-2.84,99.99,0x02
5,4223,2022-01-29 19:28:25,1643484505,386,3.4,-2.88,99.99,0x02
5,4224,2022-01-29 20:28:25,1643488105,386,3.4,-2.97,99.99,0x02
5,4225,2022-01-29 21:28:25,1643491705,386,3.4,-3.01,99.99,0x02
5,4226,2022-01-29 22:28:25,1643495305,386,3.4,-3.08,99.99,0x02
5,4227,2022-01-29 23:28:25,1643498905,386,3.4,-3.15,99.99,0x02
5,4228,2022-01-30 00:28:25,1643502505,386,3.41,-3.18,99.99,0x02
5,4229,2022-01-30 01:28:25,1643506105,386,3.4,-3.23,99.99,0x02
5,4230,2022-01-30 02:28:25,1643509705,386,3.4,-3.28,99.99,0x02
5,4231,2022-01-30 03:28:25,1643513305,386,3.41,-3.33,99.99,0x02
5,4232,2022-01-30 04:28:25,1643516905,386,3.4,-3.38,99.99,0x02
5,4233,2022-01-30 05:28:25,1643520505,386,3.4,-3.38,99.99,0x02
5,4234,2022-01-30 06:28:25,1643524105,386,3.4,-3.4,99.99,0x02
5,4235,2022-01-30 07:28:25,1643527705,386,3.4,-3.43,99.99,0x02
5,4236,2022-01-30 08:28:25,1643531305,386,3.4,-3.43,99.99,0x02
5,4237,2022-01-30 09:28:25,1643534905,386,3.41,-3.44,99.99,0x02
5,4238,2022-01-30 10:28:25,1643538505,386,3.4,-3.46,99.99,0x02
5,4239,2022-01-30 11:28:25,1643542105,386,3.41,-3.46,99.99,0x02
5,4240,2022-01-30 12:28:25,1643545705,386,3.4,-3.42,99.99,0x02
5,4241,2022-01-30 13:28:25,1643549305,386,3.4,-3.36,99.99,0x02
5,4242,2022-01-30 14:28:25,1643552905,386,3.41,-3.28,99.99,0x02
5,4243,2022-01-30 15:28:25,1643556505,386,3.41,-3.22,99.99,0x02
5,4244,2022-01-30 16:28:25,1643560105,386,3.4,-3.09,99.99,0x02
5,4245,2022-01-30 17:28:25,1643563705,386,3.4,-3.02,99.99,0x02
5,4246,2022-01-30 18:28:25,1643567305,386,3.4,-2.98,99.99,0x02
5,4247,2022-01-30 19:28:25,1643570905,386,3.4,-2.99,99.99,0x02
5,4248,2022-01-30 20:28:25,1643574505,386,3.4,-3.04,99.99,0x02
5,4249,2022-01-30 21:28:25,1643578105,386,3.4,-3.08,99.99,0x02
5,4250,2022-01-30 22:28:25,1643581705,386,3.4,-3.11,99.99,0x02
5,4251,2022-01-30 23:28:25,1643585305,386,3.41,-3.12,99.99,0x02
5,4252,2022-01-31 00:28:25,1643588905,386,3.4,-3.12,99.99,0x02
5,4253,2022-01-31 01:28:25,1643592505,386,3.4,-3.16,99.99,0x02
5,4254,2022-01-31 02:28:25,1643596105,386,3.4,-3.19,99.99,0x02
5,4255,2022-01-31 03:28:25,1643599705,386,3.4,-3.25,99.99,0x02
5,4256,2022-01-31 04:28:25,1643603305,386,3.4,-3.35,99.99,0x02
5,4257,2022-01-31 05:28:25,1643606905,386,3.4,-3.42,99.99,0x02
5,4258,2022-01-31 06:28:25,1643610505,386,3.4,-3.5,99.99,0x02
5,4259,2022-01-31 07:28:25,1643614105,386,3.41,-3.53,99.99,0x02
5,4260,2022-01-31 08:28:25,1643617705,386,3.4,-3.5,99.99,0x02
5,4261,2022-01-31 09:28:25,1643621305,386,3.4,-3.42,99.99,0x02
5,4262,2022-01-31 10:28:25,1643624905,386,3.4,-3.42,99.99,0x02
5,4263,2022-01-31 11:28:25,1643628505,386,3.4,-3.83,99.99,0x02
5,4264,2022-01-31 12:28:25,1643632105,386,3.4,-4.26,99.99,0x02
5,4265,2022-01-31 13:28:25,1643635705,386,3.4,-4.48,99.99,0x02
5,4266,2022-01-31 14:28:25,1643639305,386,3.39,-4.67,99.99,0x02
5,4267,2022-01-31 15:28:25,1643642905,386,3.39,-4.81,99.99,0x02
5,4268,2022-01-31 16:28:25,1643646505,386,3.39,-4.94,99.99,0x02
5,4269,2022-01-31 17:28:25,1643650105,386,3.39,-5.12,99.99,0x02
5,4270,2022-01-31 18:28:25,1643653705,386,3.39,-5.41,99.99,0x02
5,4271,2022-01-31 19:28:25,1643657305,386,3.39,-5.8,99.92,0x02
5,4272,2022-01-31 20:28:25,1643660905,386,3.38,-6.03,99.81,0x02
5,4273,2022-01-31 21:28:25,1643664505,386,3.39,-6.22,99.66,0x02
5,4274,2022-01-31 22:28:25,1643668105,386,3.38,-6.42,99.52,0x02
5,4275,2022-01-31 23:28:25,1643671705,386,3.38,-6.61,99.38,0x02
5,4276,2022-02-01 00:28:25,1643675305,386,3.38,-6.79,99.28,0x02
5,4277,2022-02-01 01:28:25,1643678905,386,3.38,-6.86,99.26,0x02
5,4278,2022-02-01 02:28:25,1643682505,386,3.38,-6.8,99.27,0x02
5,4279,2022-02-01 03:28:25,1643686105,386,3.38,-6.83,99.18,0x02
5,4280,2022-02-01 04:28:25,1643689705,386,3.38,-7.01,99.05,0x02
5,4281,2022-02-01 05:28:25,1643693305,386,3.38,-7.2,98.89,0x02
5,4282,2022-02-01 06:28:25,1643696905,386,3.37,-7.45,98.73,0x02
5,4283,2022-02-01 07:28:25,1643700505,386,3.37,-7.7,98.57,0x02
5,4284,2022-02-01 08:28:25,1643704105,386,3.36,-7.9,98.46,0x02
5,4285,2022-02-01 09:28:25,1643707705,386,3.35,-8.0,98.5,0x02
5,4286,2022-02-01 10:28:25,1643711305,386,3.37,-7.83,98.58,0x02
5,4287,2022-02-01 11:28:25,1643714905,386,3.37,-7.51,98.74,0x02
5,4288,2022-02-01 12:28:25,1643718505,386,3.37,-7.23,99.0,0x02
5,4289,2022-02-01 13:28:25,1643722105,386,3.38,-6.89,99.2,0x02
5,4290,2022-02-01 14:28:25,1643725705,386,3.38,-6.71,99.29,0x02
5,4291,2022-02-01 15:28:25,1643729305,386,3.38,-6.55,99.4,0x02
5,4292,2022-02-01 16:28:25,1643732905,386,3.38,-6.46,99.43,0x02
5,4293,2022-02-01 17:28:25,1643736505,386,3.38,-6.51,99.43,0x02
5,4294,2022-02-01 18:28:25,1643740105,386,3.38,-6.51,99.4,0x02
5,4295,2022-02-01 19:28:25,1643743705,386,3.38,-6.44,99.46,0x02
5,4296,2022-02-01 20:28:25,1643747305,386,3.38,-6.38,99.5,0x02
5,4297,2022-02-01 21:28:25,1643750905,386,3.38,-6.31,99.56,0x02
5,4298,2022-02-01 22:28:25,1643754505,386,3.38,-6.32,99.53,0x02
5,4299,2022-02-01 23:28:25,1643758105,386,3.38,-6.31,99.51,0x02
5,4300,2022-02-02 00:28:25,1643761705,386,3.38,-6.29,99.53,0x02
5,4301,2022-02-02 01:28:25,1643765305,386,3.38,-6.26,99.56,0x02
5,4302,2022-02-02 02:28:25,1643768905,386,3.38,-6.21,99.58,0x02
5,4303,2022-02-02 03:28:25,1643772505,386,3.38,-6.13,99.64,0x02
5,4304,2022-02-02 04:28:25,1643776105,386,3.39,-6.08,99.65,0x02
5,4305,2022-02-02 05:28:25,1643779705,386,3.38,-6.04,99.67,0x02
5,4306,2022-02-02 06:28:25,1643783305,386,3.38,-6.0,99.67,0x02
5,4307,2022-02-02 07:28:25,1643786905,386,3.38,-5.95,99.72,0x02
5,4308,2022-02-02 08:28:25,1643790505,386,3.38,-5.94,99.74,0x02
5,4309,2022-02-02 09:28:25,1643794105,386,3.38,-5.91,99.76,0x02
5,4310,2022-02-02 10:28:25,1643797705,386,3.38,-5.89,99.81,0x02
5,4311,2022-02-02 11:28:25,1643801305,386,3.39,-5.84,99.79,0x02
5,4312,2022-02-02 12:28:25,1643804905,386,3.38,-5.83,99.81,0x02
5,4313,2022-02-02 13:28:25,1643808505,386,3.39,-5.76,99.88,0x02
5,4314,2022-02-02 14:28:25,1643812105,386,3.39,-5.73,99.95,0x02
5,4315,2022-02-02 15:28:25,1643815705,386,3.39,-5.66,99.97,0x02
5,4316,2022-02-02 16:28:25,1643819305,386,3.39,-5.6,99.99,0x02
5,4317,2022-02-02 17:28:25,1643822905,386,3.39,-5.58,99.99,0x02
5,4318,2022-02-02 18:28:25,1643826505,386,3.39,-5.52,99.99,0x02
5,4319,2022-02-02 19:28:25,1643830105,386,3.39,-5.46,99.99,0x02
5,4320,2022-02-02 20:28:25,1643833705,386,3.39,-5.49,99.99,0x02
5,4321,2022-02-02 21:28:25,1643837305,386,3.39,-5.51,99.99,0x02
5,4322,2022-02-02 22:28:25,1643840905,386,3.39,-5.52,99.99,0x02
5,4323,2022-02-02 23:28:25,1643844505,386,3.39,-5.53,99.99,0x02
5,4324,2022-02-03 00:28:25,1643848105,386,3.39,-5.52,99.99,0x02
5,4325,2022-02-03 01:28:25,1643851705,386,3.39,-5.55,99.99,0x02
5,4326,2022-02-03 02:28:25,1643855305,386,3.4,-5.53,99.99,0x02
5,4327,2022-02-03 03:28:25,1643858905,386,3.39,-5.49,99.99,0x02
5,4328,2022-02-03 04:28:25,1643862505,386,3.39,-5.51,99.99,0x02
5,4329,2022-02-03 05:28:25,1643866105,386,3.39,-5.45,99.99,0x02
5,4330,2022-02-03 06:28:25,1643869705,386,3.39,-5.42,99.99,0x02
5,4331,2022-02-03 07:28:25,1643873305,386,3.39,-5.41,99.99,0x02
5,4332,2022-02-03 08:28:25,1643876905,386,3.4,-5.43,99.99,0x02
5,4333,2022-02-03 09:28:25,1643880505,386,3.39,-6.1,99.54,0x02
5,4334,2022-02-03 10:28:25,1643884105,386,3.39,-6.63,99.22,0x02
5,4335,2022-02-03 11:28:25,1643887705,386,3.38,-6.79,99.17,0x02
5,4336,2022-02-03 12:28:25,1643891305,386,3.38,-6.69,99.27,0x02
5,4337,2022-02-03 13:28:25,1643894905,386,3.38,-6.48,99.42,0x02
5,4338,2022-02-03 14:28:25,1643898505,386,3.38,-6.35,99.46,0x02
5,4339,2022-02-03 15:28:25,1643902105,386,3.38,-6.2,99.59,0x02
5,4340,2022-02-03 16:28:25,1643905705,386,3.38,-6.15,99.58,0x02
5,4341,2022-02-03 17:28:25,1643909305,386,3.39,-6.25,99.54,0x02
5,4342,2022-02-03 18:28:25,1643912905,386,3.39,-6.38,99.43,0x02
5,4343,2022-02-03 19:28:25,1643916505,386,3.38,-6.56,99.33,0x02
5,4344,2022-02-03 20:28:25,1643920105,386,3.38,-6.72,99.27,0x02
5,4345,2022-02-03 21:28:25,1643923705,386,3.38,-6.84,99.17,0x02
5,4346,2022-02-03 22:28:25,1643927305,386,3.38,-6.93,99.08,0x02
5,4347,2022-02-03 23:28:25,1643930905,386,3.38,-6.99,99.06,0x02
5,4348,2022-02-04 00:28:25,1643934505,386,3.38,-6.99,99.07,0x02
5,4349,2022-02-04 01:28:25,1643938105,386,3.38,-6.99,99.03,0x02
5,4350,2022-02-04 02:28:25,1643941705,386,3.38,-6.99,99.08,0x02
5,4351,2022-02-04 03:28:25,1643945305,386,3.38,-6.99,99.09,0x02
5,4352,2022-02-04 04:28:25,1643948905,386,3.39,-6.99,99.06,0x02
5,4353,2022-02-04 05:28:25,1643952505,386,3.38,-7.01,99.04,0x02
5,4354,2022-02-04 06:28:25,1643956105,386,3.38,-6.94,99.1,0x02
5,4355,2022-02-04 07:28:25,1643959705,386,3.38,-6.82,99.16,0x02
5,4356,2022-02-04 08:28:25,1643963305,386,3.38,-6.76,99.21,0x02
5,4357,2022-02-04 09:28:25,1643966905,386,3.38,-6.83,99.17,0x02
5,4358,2022-02-04 10:28:25,1643970505,386,3.39,-6.56,99.37,0x02
5,4359,2022-02-04 11:28:25,1643974105,386,3.39,-6.18,99.65,0x02
5,4360,2022-02-04 12:28:25,1643977705,386,3.39,-5.56,99.99,0x02
5,4361,2022-02-04 13:28:25,1643981305,386,3.39,-4.88,99.99,0x02
5,4362,2022-02-04 14:28:25,1643984905,386,3.4,-4.31,99.99,0x02
5,4363,2022-02-04 15:28:25,1643988505,386,3.39,-4.17,99.99,0x02
5,4364,2022-02-04 16:28:25,1643992105,386,3.4,-4.17,99.99,0x02
5,4365,2022-02-04 17:28:25,1643995705,386,3.39,-4.21,99.99,0x02
5,4366,2022-02-04 18:28:25,1643999305,386,3.4,-4.38,99.99,0x02
5,4367,2022-02-04 19:28:25,1644002905,386,3.39,-4.71,99.99,0x02
5,4368,2022-02-04 20:28:25,1644006505,386,3.39,-4.92,99.99,0x02
5,4369,2022-02-04 21:28:25,1644010105,386,3.39,-5.1,99.99,0x02
5,4370,2022-02-04 22:28:25,1644013705,386,3.39,-5.22,99.99,0x02
5,4371,2022-02-04 23:28:25,1644017305,386,3.39,-5.36,99.99,0x02
5,4372,2022-02-05 00:28:25,1644020905,386,3.39,-5.45,99.99,0x02
5,4373,2022-02-05 01:28:25,1644024505,386,3.39,-5.55,99.99,0x02
5,4374,2022-02-05 02:28:25,1644028105,386,3.39,-5.67,99.98,0x02
5,4375,2022-02-05 03:28:25,1644031705,386,3.39,-5.73,99.95,0x02
5,4376,2022-02-05 04:28:25,1644035305,386,3.39,-5.74,99.92,0x02
5,4377,2022-02-05 05:28:25,1644038905,386,3.39,-5.77,99.93,0x02
5,4378,2022-02-05 06:28:25,1644042505,386,3.39,-5.76,99.96,0x02
5,4379,2022-02-05 07:28:25,1644046105,386,3.39,-5.77,99.92,0x02
5,4380,2022-02-05 08:28:25,1644049705,386,3.39,-5.83,99.88,0x02
5,4381,2022-02-05 09:28:25,1644053305,386,3.39,-5.91,99.81,0x02
5,4382,2022-02-05 10:28:25,1644056905,386,3.38,-5.93,99.84,0x02
5,4383,2022-02-05 11:28:25,1644060505,386,3.39,-5.73,99.96,0x02
5,4384,2022-02-05 12:28:25,1644064105,386,3.39,-5.56,99.99,0x02
5,4385,2022-02-05 13:28:25,1644067705,386,3.39,-5.59,99.99,0x02
5,4386,2022-02-05 14:28:25,1644071305,386,3.39,-5.53,99.99,0x02
5,4387,2022-02-05 15:28:25,1644074905,386,3.39,-5.43,99.99,0x02
5,4388,2022-02-05 16:28:25,1644078505,386,3.39,-5.25,99.99,0x02
5,4389,2022-02-05 17:28:25,1644082105,386,3.39,-5.04,99.99,0x02
5,4390,2022-02-05 18:28:25,1644085705,386,3.39,-5.22,99.99,0x02
5,4391,2022-02-05 19:28:25,1644089305,386,3.39,-5.66,99.9,0x02
5,4392,2022-02-05 20:28:25,1644092905,386,3.39,-5.97,99.72,0x02
5,4393,2022-02-05 21:28:25,1644096505,386,3.39,-6.13,99.65,0x02
5,4394,2022-02-05 22:28:25,1644100105,386,3.39,-6.25,99.57,0x02
5,4395,2022-02-05 23:28:25,1644103705,386,3.38,-6.31,99.5,0x02
5,4396,2022-02-06 00:28:25,1644107305,386,3.38,-6.36,99.49,0x02
5,4397,2022-02-06 01:28:25,1644110905,386,3.38,-6.42,99.44,0x02
5,4398,2022-02-06 02:28:25,1644114505,386,3.39,-6.48,99.41,0x02
5,4399,2022-02-06 03:28:25,1644118105,386,3.39,-6.52,99.36,0x02
5,4400,2022-02-06 04:28:25,1644121705,386,3.39,-6.61,99.35,0x02
5,4401,2022-02-06 05:28:25,1644125305,386,3.38,-6.58,99.33,0x02
5,4402,2022-02-06 06:28:25,1644128905,386,3.38,-6.75,99.16,0x02
5,4403,2022-02-06 07:28:25,1644132505,386,3.37,-6.99,99.06,0x02
5,4404,2022-02-06 08:28:25,1644136105,386,3.38,-6.96,99.09,0x02
5,4405,2022-02-06 09:28:25,1644139705,386,3.38,-6.89,99.11,0x02
5,4406,2022-02-06 10:28:25,1644143305,386,3.38,-6.73,99.23,0x02
5,4407,2022-02-06 11:28:25,1644146905,386,3.38,-6.49,99.39,0x02
5,4408,2022-02-06 12:28:25,1644150505,386,3.39,-6.03,99.76,0x02
5,4409,2022-02-06 13:28:25,1644154105,386,3.39,-5.17,99.99,0x02
5,4410,2022-02-06 14:28:25,1644157705,386,3.39,-4.26,99.99,0x02
5,4411,2022-02-06 15:28:25,1644161305,386,3.4,-4.02,99.99,0x02
5,4412,2022-02-06 16:28:25,1644164905,386,3.39,-3.77,99.99,0x02
5,4413,2022-02-06 17:28:25,1644168505,386,3.4,-3.67,99.99,0x02
5,4414,2022-02-06 18:28:25,1644172105,386,3.4,-4.0,99.99,0x02
5,4415,2022-02-06 19:28:25,1644175705,386,3.39,-4.69,99.99,0x02
5,4416,2022-02-06 20:28:25,1644179305,386,3.39,-5.31,99.99,0x02
5,4417,2022-02-06 21:28:25,1644182905,386,3.39,-5.76,99.96,0x02
5,4418,2022-02-06 22:28:25,1644186505,386,3.39,-6.04,99.76,0x02
5,4419,2022-02-06 23:28:25,1644190105,386,3.38,-6.21,99.62,0x02
5,4420,2022-02-07 00:28:25,1644193705,386,3.38,-6.32,99.51,0x02
5,4421,2022-02-07 01:28:25,1644197305,386,3.38,-6.44,99.43,0x02
5,4422,2022-02-07 02:28:25,1644200905,386,3.38,-6.46,99.44,0x02
5,4423,2022-02-07 03:28:25,1644204505,386,3.38,-6.42,99.43,0x02
5,4424,2022-02-07 04:28:25,1644208105,386,3.38,-6.44,99.41,0x02
5,4425,2022-02-07 05:28:25,1644211705,386,3.38,-6.32,99.56,0x02
5,4426,2022-02-07 06:28:25,1644215305,386,3.38,-6.11,99.72,0x02
5,4427,2022-02-07 07:28:25,1644218905,386,3.39,-5.79,99.89,0x02
5,4428,2022-02-07 08:28:25,1644222505,386,3.39,-5.6,99.99,0x02
5,4429,2022-02-07 09:28:25,1644226105,386,3.39,-5.63,99.96,0x02
5,4430,2022-02-07 10:28:25,1644229705,386,3.39,-5.2,99.99,0x02
5,4431,2022-02-07 11:28:25,1644233305,386,3.39,-4.48,99.99,0x02
5,4432,2022-02-07 12:28:25,1644236905,386,3.38,-4.04,99.99,0x02
5,4433,2022-02-07 13:28:25,1644240505,386,3.38,-3.16,99.99,0x02
5,4434,2022-02-07 14:28:25,1644244105,386,3.39,-2.47,99.99,0x02
5,4435,2022-02-07 15:28:25,1644247705,386,3.39,-1.97,99.99,0x02
5,4436,2022-02-07 16:28:25,1644251305,386,3.39,-1.67,99.99,0x02
5,4437,2022-02-07 17:28:25,1644254905,386,3.39,-1.61,99.99,0x02
5,4438,2022-02-07 18:28:25,1644258505,386,3.4,-1.95,99.99,0x02
5,4439,2022-02-07 19:28:25,1644262105,386,3.39,-2.6,99.99,0x02
5,4440,2022-02-07 20:28:25,1644265705,386,3.38,-3.44,99.99,0x02
5,4441,2022-02-07 21:28:25,1644269305,386,3.39,-3.98,99.99,0x02
5,4442,2022-02-07 22:28:25,1644272905,386,3.38,-4.29,99.99,0x02
5,4443,2022-02-07 23:28:25,1644276505,386,3.38,-4.56,99.99,0x02
5,4444,2022-02-08 00:28:25,1644280105,386,3.38,-4.8,99.99,0x02
5,4445,2022-02-08 01:28:25,1644283705,386,3.38,-5.01,99.99,0x02
5,4446,2022-02-08 02:28:25,1644287305,386,3.37,-5.3,99.99,0x02
5,4447,2022-02-08 03:28:25,1644290905,386,3.38,-5.72,99.99,0x02
5,4448,2022-02-08 04:28:25,1644294505,386,3.38,-6.11,99.79,0x02
5,4449,2022-02-08 05:28:25,1644298105,386,3.37,-6.51,99.5,0x02
5,4450,2022-02-08 06:28:25,1644301705,386,3.37,-6.82,99.28,0x02
5,4451,2022-02-08 07:28:25,1644305305,386,3.37,-7.1,99.06,0x02
5,4452,2022-02-08 08:28:25,1644308905,386,3.36,-7.25,98.94,0x02
5,4453,2022-02-08 09:28:25,1644312505,386,3.36,-7.38,98.87,0x02
5,4454,2022-02-08 10:28:25,1644316105,386,3.36,-7.1,99.07,0x02
5,4455,2022-02-08 11:28:25,1644319705,386,3.36,-6.42,99.41,0x02
5,4456,2022-02-08 12:28:25,1644323305,386,3.37,-5.79,99.89,0x02
5,4457,2022-02-08 13:28:25,1644326905,386,3.38,-4.66,99.99,0x02
5,4458,2022-02-08 14:28:25,1644330505,386,3.38,-3.57,99.99,0x02
5,4459,2022-02-08 15:28:25,1644334105,386,3.38,-3.07,99.99,0x02
5,4460,2022-02-08 16:28:25,1644337705,386,3.38,-3.07,99.99,0x02
5,4461,2022-02-08 17:28:25,1644341305,386,3.38,-3.49,99.99,0x02
5,4462,2022-02-08 18:28:25,1644344905,386,3.38,-3.9,99.99,0x02
5,4463,2022-02-08 19:28:25,1644348505,386,3.38,-4.31,99.99,0x02
5,4464,2022-02-08 20:28:25,1644352105,386,3.38,-4.54,99.99,0x02
5,4465,2022-02-08 21:28:25,1644355705,386,3.38,-4.71,99.99,0x02
5,4466,2022-02-08 22:28:25,1644359305,386,3.38,-4.85,99.99,0x02
5,4467,2022-02-08 23:28:25,1644362905,386,3.38,-4.94,99.99,0x02
5,4468,2022-02-09 00:28:25,1644366505,386,3.38,-5.21,99.99,0x02
5,4469,2022-02-09 01:28:25,1644370105,386,3.38,-5.35,99.99,0x02
5,4470,2022-02-09 02:28:25,1644373705,386,3.38,-5.43,99.99,0x02
5,4471,2022-02-09 03:28:25,1644377305,386,3.38,-5.41,99.99,0x02
5,4472,2022-02-09 04:28:25,1644380905,386,3.37,-5.31,99.99,0x02
5,4473,2022-02-09 05:28:25,1644384505,386,3.38,-5.22,99.99,0x02
5,4474,2022-02-09 06:28:25,1644388105,386,3.38,-5.14,99.99,0x02
5,4475,2022-02-09 07:28:25,1644391705,386,3.38,-5.1,99.99,0x02
5,4476,2022-02-09 08:28:25,1644395305,386,3.38,-5.05,99.99,0x02
5,4477,2022-02-09 09:28:25,1644398905,386,3.38,-5.0,99.99,0x02
5,4478,2022-02-09 10:28:25,1644402505,386,3.38,-4.91,99.99,0x02
5,4479,2022-02-09 11:28:25,1644406105,386,3.38,-4.69,99.99,0x02
5,4480,2022-02-09 12:28:25,1644409705,386,3.38,-4.42,99.99,0x02
5,4481,2022-02-09 13:28:25,1644413305,386,3.38,-4.19,99.99,0x02
5,4482,2022-02-09 14:28:25,1644416905,386,3.39,-3.95,99.99,0x02
5,4483,2022-02-09 15:28:25,1644420505,386,3.38,-3.76,99.99,0x02
5,4484,2022-02-09 16:28:25,1644424105,386,3.38,-3.59,99.99,0x02
5,4485,2022-02-09 17:28:25,1644427705,386,3.38,-3.53,99.99,0x02
5,4486,2022-02-09 18:28:25,1644431305,386,3.39,-3.6,99.99,0x02
5,4487,2022-02-09 19:28:25,1644434905,386,3.39,-3.67,99.99,0x02
5,4488,2022-02-09 20:28:25,1644438505,386,3.39,-3.73,99.99,0x02
5,4489,2022-02-09 21:28:25,1644442105,386,3.39,-3.77,99.99,0x02
5,4490,2022-02-09 22:28:25,1644445705,386,3.39,-3.77,99.99,0x02
5,4491,2022-02-09 23:28:25,1644449305,386,3.39,-3.66,99.99,0x02
5,4492,2022-02-10 00:28:25,1644452905,386,3.39,-3.6,99.99,0x02
5,4493,2022-02-10 01:28:25,1644456505,386,3.39,-3.54,99.99,0x02
5,4494,2022-02-10 02:28:25,1644460105,386,3.39,-3.47,99.99,0x02
5,4495,2022-02-10 03:28:25,1644463705,386,3.39,-3.4,99.99,0x02
5,4496,2022-02-10 04:28:25,1644467305,386,3.39,-3.36,99.99,0x02
5,4497,2022-02-10 05:28:25,1644470905,386,3.39,-3.29,99.99,0x02
5,4498,2022-02-10 06:28:25,1644474505,386,3.39,-3.29,99.99,0x02
5,4499,2022-02-10 07:28:25,1644478105,386,3.39,-3.29,99.99,0x02
5,4500,2022-02-10 08:28:25,1644481705,386,3.39,-3.23,99.99,0x02
5,4501,2022-02-10 09:28:25,1644485305,386,3.39,-3.23,99.99,0x02
5,4502,2022-02-10 10:28:25,1644488905,386,3.39,-3.23,99.99,0x02
5,4503,2022-02-10 11:28:25,1644492505,386,3.38,-3.07,99.99,0x02
5,4504,2022-02-10 12:28:25,1644496105,386,3.39,-2.85,99.99,0x02
5,4505,2022-02-10 13:28:25,1644499705,386,3.38,-2.5,99.99,0x02
5,4506,2022-02-10 14:28:25,1644503305,386,3.39,-2.13,99.99,0x02
5,4507,2022-02-10 15:28:25,1644506905,386,3.39,-1.87,99.99,0x02
5,4508,2022-02-10 16:28:25,1644510505,386,3.39,-1.63,99.99,0x02
5,4509,2022-02-10 17:28:25,1644514105,386,3.39,-1.53,99.99,0x02
5,4510,2022-02-10 18:28:25,1644517705,386,3.39,-1.58,99.99,0x02
5,4511,2022-02-10 19:28:25,1644521305,386,3.39,-1.99,99.99,0x02
5,4512,2022-02-10 20:28:25,1644524905,386,3.39,-2.59,99.99,0x02
5,4513,2022-02-10 21:28:25,1644528505,386,3.38,-3.11,99.99,0x02
5,4514,2022-02-10 22:28:25,1644532105,386,3.38,-3.5,99.99,0x02
