Time,Message,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
2024-01-15 04:36:27,1892,3.47,4.27,-12.92,88,0x0,
2024-01-15 05:36:27,1893,3.47,4.27,-12.29,89,0x0,
2024-01-15 06:36:27,1894,3.47,4.27,-11.61,90,0x0,
2024-01-15 07:36:27,1895,3.48,4.27,-11.11,91,0x0,
2024-01-15 08:36:27,1896,3.47,4.28,-10.74,91,0x0,
2024-01-15 09:36:27,1897,3.47,4.27,-10.66,91,0x2,RFM95_NO_REPLY
2024-01-15 10:36:27,1898,3.47,4.27,-10.72,91,0x0,
2024-01-15 11:36:27,1899,3.47,4.28,-10.94,90,0x0,
2024-01-15 12:36:27,1900,3.47,4.27,-11.21,90,0x0,
2024-01-15 13:36:27,1901,3.47,4.27,-11.48,89,0x0,
2024-01-15 14:36:27,1902,3.47,4.27,-11.78,89,0x0,
2024-01-15 15:36:27,1903,3.47,4.28,-12.03,89,0x0,
2024-01-15 16:36:27,1904,3.47,4.27,-12.29,88,0x0,
2024-01-15 17:36:27,1905,3.47,4.27,-12.46,88,0x0,
2024-01-15 18:36:27,1906,3.47,4.27,-12.37,89,0x0,
2024-01-15 19:36:27,1907,3.47,4.27,-12.16,89,0x0,
2024-01-15 20:36:27,1908,3.47,4.28,-12.09,89,0x0,
2024-01-15 21:36:27,1909,3.47,4.27,-12.16,89,0x0,
2024-01-15 22:36:27,1910,3.47,4.27,-12.23,89,0x0,
2024-01-15 23:36:27,1911,3.47,4.27,-12.26,89,0x0,
2024-01-16 00:36:27,1912,3.47,4.27,-12.22,89,0x0,
2024-01-16 01:36:27,1913,3.47,4.28,-12.1,89,0x0,
2024-01-16 02:36:27,1914,3.47,4.27,-11.87,89,0x0,
2024-01-16 03:36:27,1915,3.47,4.27,-11.65,90,0x0,
2024-01-16 04:36:27,1916,3.47,4.27,-11.38,90,0x0,
2024-01-16 05:36:27,1917,3.47,4.27,-10.84,91,0x0,
2024-01-16 06:36:27,1918,3.48,4.27,-10.16,92,0x0,
2024-01-16 07:36:27,1919,3.48,4.27,-9.51,93,0x0,
2024-01-16 08:36:27,1920,3.48,4.27,-8.96,94,0x0,
2024-01-16 09:36:27,1921,3.48,4.27,-8.64,94,0x2,RFM95_NO_REPLY
2024-01-16 10:36:27,1922,3.48,4.27,-8.53,94,0x0,
2024-01-16 11:36:27,1923,3.48,4.27,-8.56,94,0x0,
2024-01-16 12:36:27,1924,3.48,4.27,-8.76,93,0x0,
2024-01-16 13:36:27,1925,3.48,4.27,-9.03,93,0x0,
2024-01-16 14:36:27,1926,3.48,4.27,-9.37,92,0x0,
2024-01-16 15:36:27,1927,3.48,4.28,-9.68,92,0x0,
2024-01-16 16:36:27,1928,3.48,4.27,-9.85,92,0x0,
2024-01-16 18:36:27,1930,3.48,4.27,-9.89,92,0x0,
2024-01-16 19:36:27,1931,3.48,4.28,-9.97,92,0x0,
2024-01-16 20:36:27,1932,3.48,4.27,-9.88,92,0x0,
2024-01-16 21:36:27,1933,3.48,4.27,-9.64,92,0x0,
2024-01-16 22:36:27,1934,3.48,4.27,-9.3,93,0x0,
2024-01-16 23:36:27,1935,3.48,4.28,-9.0,93,0x0,
2024-01-17 00:36:27,1936,3.48,4.27,-8.68,94,0x0,
2024-01-17 02:36:27,1938,3.48,4.27,-8.14,94,0x0,
2024-01-17 03:36:27,1939,3.48,4.27,-7.92,95,0x0,
2024-01-17 04:36:27,1940,3.48,4.28,-7.51,96,0x0,
2024-01-17 05:36:27,1941,3.48,4.27,-6.89,96,0x0,
2024-01-17 06:36:27,1942,3.48,4.27,-6.17,97,0x0,
2024-01-17 07:36:27,1943,3.49,4.27,-5.44,98,0x0,
2024-01-17 08:36:27,1944,3.49,4.27,-4.61,99,0x0,
2024-01-17 09:36:27,1945,3.49,4.27,-4.21,99,0x2,RFM95_NO_REPLY
2024-01-17 10:36:27,1946,3.49,4.27,-4.07,99,0x0,
2024-01-17 11:36:27,1947,3.49,4.27,-4.07,99,0x0,
2024-01-17 12:36:27,1948,3.49,4.27,-4.1,99,0x0,
2024-01-17 13:36:27,1949,3.49,4.27,-4.07,99,0x0,
2024-01-17 14:36:27,1950,3.49,4.27,-3.94,99,0x0,
2024-01-17 15:36:27,1951,3.49,4.27,-3.93,99,0x0,
2024-01-17 16:36:27,1952,3.49,4.28,-4.0,99,0x0,
2024-01-17 17:36:27,1953,3.49,4.27,-3.82,99,0x0,
2024-01-17 18:36:27,1954,3.49,4.27,-3.61,99,0x0,
2024-01-17 19:36:27,1955,3.49,4.28,-3.56,99,0x0,
2024-01-17 20:36:27,1956,3.5,4.27,-3.84,99,0x0,
2024-01-17 21:36:27,1957,3.49,4.27,-4.35,98,0x0,
2024-01-17 22:36:27,1958,3.49,4.28,-5.02,98,0x0,
2024-01-17 23:36:27,1959,3.49,4.27,-5.46,98,0x0,
2024-01-18 00:36:27,1960,3.49,4.27,-5.54,98,0x0,
2024-01-18 01:36:27,1961,3.49,4.27,-5.88,97,0x0,
2024-01-18 02:36:27,1962,3.49,4.28,-6.12,97,0x0,
2024-01-18 03:36:27,1963,3.48,4.27,-6.26,97,0x0,
2024-01-18 04:36:27,1964,3.49,4.27,-6.05,97,0x0,
2024-01-18 05:36:27,1965,3.49,4.27,-5.74,97,0x0,
2024-01-18 06:36:27,1966,3.49,4.27,-5.43,98,0x0,
2024-01-18 07:36:27,1967,3.49,4.27,-5.2,98,0x0,
2024-01-18 08:36:27,1968,3.49,4.27,-5.08,98,0x0,
2024-01-18 09:36:27,1969,3.48,4.27,-5.06,98,0x2,RFM95_NO_REPLY
2024-01-18 10:36:27,1970,3.49,4.27,-5.24,98,0x0,
2024-01-18 11:36:27,1971,3.49,4.28,-5.57,97,0x0,
2024-01-18 12:36:27,1972,3.49,4.27,-5.91,97,0x0,
2024-01-18 13:36:27,1973,3.49,4.27,-6.22,97,0x0,
2024-01-18 14:36:27,1974,3.49,4.27,-6.49,96,0x0,
2024-01-18 15:36:27,1975,3.48,4.27,-6.65,96,0x0,
2024-01-18 16:36:27,1976,3.49,4.27,-6.71,95,0x0,
2024-01-18 17:36:27,1977,3.49,4.28,-6.76,95,0x0,
2024-01-18 18:36:27,1978,3.49,4.27,-6.77,95,0x0,
2024-01-18 19:36:27,1979,3.49,4.27,-6.87,95,0x0,
2024-01-18 20:36:27,1980,3.48,4.28,-7.0,95,0x0,
2024-01-18 21:36:27,1981,3.48,4.27,-7.23,94,0x0,
2024-01-18 23:36:27,1983,3.49,4.28,-7.44,94,0x0,
2024-01-19 00:36:27,1984,3.48,4.27,-7.37,94,0x0,
2024-01-19 01:36:27,1985,3.48,4.27,-7.27,95,0x0,
2024-01-19 02:36:27,1986,3.48,4.28,-7.16,95,0x0,
2024-01-19 03:36:27,1987,3.48,4.27,-7.03,95,0x0,
2024-01-19 04:36:27,1988,3.49,4.27,-6.71,96,0x0,
2024-01-19 05:36:27,1989,3.49,4.27,-6.18,97,0x0,
2024-01-19 06:36:27,1990,3.49,4.28,-5.53,98,0x0,
2024-01-19 07:36:27,1991,3.49,4.27,-4.92,98,0x0,
2024-01-19 08:36:27,1992,3.49,4.27,-4.42,99,0x0,
2024-01-19 09:36:27,1993,3.49,4.27,-4.08,99,0x2,RFM95_NO_REPLY
2024-01-19 10:36:27,1994,3.49,4.28,-3.94,99,0x0,
2024-01-19 11:36:27,1995,3.49,4.27,-3.98,99,0x0,
2024-01-19 12:36:27,1996,3.5,4.27,-4.07,99,0x0,
2024-01-19 13:36:27,1997,3.49,4.27,-4.14,99,0x0,
2024-01-19 14:36:27,1998,3.5,4.27,-4.3,99,0x0,
2024-01-19 15:36:27,1999,3.49,4.28,-4.51,98,0x0,
2024-01-19 16:36:27,2000,3.49,4.27,-4.69,98,0x0,
2024-01-19 17:36:27,2001,3.49,4.27,-4.92,98,0x0,
2024-01-19 18:36:27,2002,3.49,4.27,-5.08,98,0x0,
2024-01-19 19:36:27,2003,3.49,4.27,-5.1,98,0x0,
2024-01-19 20:36:27,2004,3.49,4.27,-5.05,98,0x0,
2024-01-19 21:36:27,2005,3.49,4.28,-5.0,98,0x0,
2024-01-19 22:36:27,2006,3.49,4.27,-5.02,98,0x0,
2024-01-19 23:36:27,2007,3.49,4.27,-5.03,98,0x0,
2024-01-20 00:36:27,2008,3.49,4.28,-4.9,98,0x0,
2024-01-20 01:36:27,2009,3.49,4.27,-4.76,98,0x0,
2024-01-20 02:36:27,2010,3.49,4.27,-4.64,98,0x0,
2024-01-20 03:36:27,2011,3.49,4.28,-4.42,99,0x0,
2024-01-20 04:36:27,2012,3.49,4.27,-4.11,99,0x0,
2024-01-20 05:36:27,2013,3.49,4.27,-3.7,99,0x0,
2024-01-20 06:36:27,2014,3.49,4.28,-3.12,100,0x0,
2024-01-20 07:36:27,2015,3.49,4.27,-2.68,100,0x0,
2024-01-20 08:36:27,2016,3.5,4.27,-2.22,100,0x0,
2024-01-20 09:36:27,2017,3.5,4.27,-2.07,100,0x2,RFM95_NO_REPLY
2024-01-20 10:36:27,2018,3.5,4.27,-2.0,100,0x0,
2024-01-20 11:36:27,2019,3.5,4.27,-2.0,100,0x0,
2024-01-20 12:36:27,2020,3.5,4.27,-1.91,100,0x0,
2024-01-20 13:36:27,2021,3.5,4.28,-1.86,100,0x0,
2024-01-20 14:36:27,2022,3.5,4.27,-1.84,100,0x0,
2024-01-20 15:36:27,2023,3.5,4.27,-1.82,100,0x0,
2024-01-20 16:36:27,2024,3.5,4.27,-1.79,100,0x0,
2024-01-20 17:36:27,2025,3.5,4.27,-1.76,100,0x0,
2024-01-20 18:36:27,2026,3.5,4.28,-1.72,100,0x0,
2024-01-20 19:36:27,2027,3.49,4.27,-1.69,100,0x0,
2024-01-20 20:36:27,2028,3.5,4.27,-1.7,100,0x0,
2024-01-20 21:36:27,2029,3.5,4.27,-1.84,100,0x0,
2024-01-20 22:36:27,2030,3.5,4.27,-2.4,100,0x0,
2024-01-20 23:36:27,2031,3.5,4.27,-2.85,100,0x0,
2024-01-21 00:36:27,2032,3.5,4.28,-3.23,100,0x0,
2024-01-21 01:36:27,2033,3.49,4.27,-3.56,100,0x0,
2024-01-21 02:36:27,2034,3.49,4.27,-3.95,99,0x0,
2024-01-21 03:36:27,2035,3.49,4.27,-4.08,99,0x0,
2024-01-21 04:36:27,2036,3.5,4.27,-3.97,99,0x0,
2024-01-21 05:36:27,2037,3.5,4.27,-3.47,100,0x0,
2024-01-21 06:36:27,2038,3.5,4.27,-2.77,100,0x0,
2024-01-21 07:36:27,2039,3.5,4.27,-2.01,100,0x0,
2024-01-21 08:36:27,2040,3.5,4.27,-1.6,100,0x0,
2024-01-21 09:36:27,2041,3.5,4.27,-1.34,100,0x2,RFM95_NO_REPLY
2024-01-21 10:36:27,2042,3.5,4.28,-1.32,100,0x0,
2024-01-21 11:36:27,2043,3.5,4.27,-1.45,100,0x0,
2024-01-21 12:36:27,2044,3.5,4.27,-1.48,100,0x0,
2024-01-21 13:36:27,2045,3.5,4.27,-1.45,100,0x0,
2024-01-21 14:36:27,2046,3.5,4.28,-1.45,100,0x0,
2024-01-21 15:36:27,2047,3.5,4.27,-1.45,100,0x0,
2024-01-21 16:36:27,2048,3.5,4.27,-1.59,100,0x0,
2024-01-21 17:36:27,2049,3.5,4.27,-1.9,100,0x0,
2024-01-21 18:36:27,2050,3.5,4.27,-2.07,100,0x0,
2024-01-21 19:36:27,2051,3.5,4.27,-2.2,100,0x0,
2024-01-21 20:36:27,2052,3.5,4.27,-2.35,100,0x0,
2024-01-21 21:36:27,2053,3.5,4.27,-2.88,100,0x0,
2024-01-21 22:36:27,2054,3.5,4.27,-3.5,100,0x0,
2024-01-21 23:36:27,2055,3.49,4.28,-3.97,99,0x0,
2024-01-22 00:36:27,2056,3.49,4.28,-4.38,99,0x0,
2024-01-22 01:36:27,2057,3.49,4.27,-4.62,99,0x0,
2024-01-22 02:36:27,2058,3.49,4.27,-4.67,99,0x0,
2024-01-22 03:36:27,2059,3.49,4.27,-4.48,99,0x0,
2024-01-22 04:36:27,2060,3.49,4.27,-3.97,99,0x0,
2024-01-22 05:36:27,2061,3.49,4.28,-3.02,100,0x0,
2024-01-22 06:36:27,2062,3.49,4.27,-2.17,100,0x0,
2024-01-22 07:36:27,2063,3.49,4.27,-1.59,100,0x0,
2024-01-22 08:36:27,2064,3.5,4.27,-1.32,100,0x0,
2024-01-22 09:36:27,2065,3.5,4.27,-1.21,100,0x2,RFM95_NO_REPLY
2024-01-22 10:36:27,2066,3.5,4.27,-1.24,100,0x0,
2024-01-22 11:36:27,2067,3.5,4.27,-1.26,100,0x0,
2024-01-22 12:36:27,2068,3.5,4.27,-1.31,100,0x0,
2024-01-22 13:36:27,2069,3.5,4.28,-1.55,100,0x0,
2024-01-22 14:36:27,2070,3.51,4.27,-1.94,100,0x0,
2024-01-22 15:36:27,2071,3.5,4.27,-2.08,100,0x0,
2024-01-22 16:36:27,2072,3.5,4.27,-2.28,100,0x0,
2024-01-22 17:36:27,2073,3.5,4.27,-2.47,100,0x0,
2024-01-22 18:36:27,2074,3.5,4.27,-2.75,100,0x0,
2024-01-22 19:36:27,2075,3.5,4.27,-2.95,100,0x0,
2024-01-22 20:36:27,2076,3.5,4.27,-3.02,100,0x0,
2024-01-22 21:36:27,2077,3.5,4.27,-2.88,100,0x0,
2024-01-22 22:36:27,2078,3.5,4.27,-2.78,100,0x0,
2024-01-22 23:36:27,2079,3.5,4.27,-2.81,100,0x0,
2024-01-23 00:36:27,2080,3.5,4.27,-3.13,100,0x0,
2024-01-23 01:36:27,2081,3.49,4.28,-3.47,100,0x0,
2024-01-23 02:36:27,2082,3.49,4.27,-3.57,100,0x0,
2024-01-23 03:36:27,2083,3.49,4.27,-3.15,100,0x0,
2024-01-23 04:36:27,2084,3.5,4.27,-2.2,100,0x0,
2024-01-23 05:36:27,2085,3.49,4.27,-1.32,100,0x0,
2024-01-23 06:36:27,2086,3.5,4.27,-0.93,100,0x0,
2024-01-23 07:36:27,2087,3.5,4.28,-0.77,100,0x0,
2024-01-23 08:36:27,2088,3.5,4.27,-0.68,100,0x0,
2024-01-23 09:36:27,2089,3.5,4.27,-0.68,100,0x2,RFM95_NO_REPLY
2024-01-23 10:36:27,2090,3.5,4.27,-0.72,100,0x0,
2024-01-23 11:36:27,2091,3.5,4.27,-0.78,100,0x0,
2024-01-23 12:36:27,2092,3.5,4.27,-0.81,100,0x0,
2024-01-23 13:36:27,2093,3.5,4.27,-0.82,100,0x0,
2024-01-23 14:36:27,2094,3.5,4.27,-0.79,100,0x0,
2024-01-23 15:36:27,2095,3.5,4.28,-0.77,100,0x0,
2024-01-23 16:36:27,2096,3.5,4.27,-0.77,100,0x0,
2024-01-23 17:36:27,2097,3.5,4.27,-1.34,100,0x0,
2024-01-23 18:36:27,2098,3.5,4.27,-1.83,100,0x0,
2024-01-23 19:36:27,2099,3.5,4.28,-2.44,100,0x0,
2024-01-23 21:36:27,2101,3.5,4.27,-3.49,100,0x0,
2024-01-23 22:36:27,2102,3.5,4.27,-3.76,100,0x0,
2024-01-23 23:36:27,2103,3.49,4.27,-4.27,99,0x0,
2024-01-24 00:36:27,2104,3.5,4.27,-4.61,99,0x0,
2024-01-24 01:36:27,2105,3.49,4.27,-4.48,99,0x0,
2024-01-24 02:36:27,2106,3.49,4.28,-4.54,99,0x0,
2024-01-24 03:36:27,2107,3.49,4.27,-4.25,99,0x0,
2024-01-24 04:36:27,2108,3.5,4.27,-2.79,100,0x0,
2024-01-24 05:36:27,2109,3.5,4.27,-1.53,100,0x0,
2024-01-24 06:36:27,2110,3.5,4.27,-0.87,100,0x0,
2024-01-24 07:36:27,2111,3.5,4.28,-0.64,100,0x0,
2024-01-24 08:36:27,2112,3.5,4.27,-0.48,100,0x0,
2024-01-24 09:36:27,2113,3.5,4.27,-0.48,100,0x2,RFM95_NO_REPLY
2024-01-24 10:36:27,2114,3.5,4.27,-0.54,100,0x0,
2024-01-24 11:36:27,2115,3.5,4.27,-0.68,100,0x0,
2024-01-24 12:36:27,2116,3.5,4.27,-0.82,100,0x0,
2024-01-24 13:36:27,2117,3.5,4.28,-0.95,100,0x0,
2024-01-24 14:36:27,2118,3.5,4.28,-0.98,100,0x0,
2024-01-24 15:36:27,2119,3.5,4.27,-0.95,100,0x0,
2024-01-24 16:36:27,2120,3.5,4.27,-0.96,100,0x0,
2024-01-24 17:36:27,2121,3.5,4.27,-1.08,100,0x0,
2024-01-24 18:36:27,2122,3.5,4.27,-1.32,100,0x0,
2024-01-24 19:36:27,2123,3.5,4.27,-1.69,100,0x0,
2024-01-24 20:36:27,2124,3.5,4.27,-2.04,100,0x0,
2024-01-24 21:36:27,2125,3.5,4.27,-2.57,100,0x0,
2024-01-24 22:36:27,2126,3.5,4.27,-3.03,100,0x0,
2024-01-24 23:36:27,2127,3.5,4.27,-3.37,100,0x0,
2024-01-25 00:36:27,2128,3.5,4.28,-3.9,99,0x0,
2024-01-25 01:36:27,2129,3.5,4.27,-4.56,98,0x0,
2024-01-25 02:36:27,2130,3.5,4.27,-5.06,97,0x0,
2024-01-25 03:36:27,2131,3.5,4.27,-4.76,98,0x0,
2024-01-25 04:36:27,2132,3.5,4.27,-3.32,100,0x0,
2024-01-25 05:36:27,2133,3.5,4.27,-1.59,100,0x0,
2024-01-25 06:36:27,2134,3.51,4.27,-0.75,100,0x0,
2024-01-25 07:36:27,2135,3.51,4.28,-0.52,100,0x0,
2024-01-25 09:36:27,2137,3.5,4.27,-0.47,100,0x2,RFM95_NO_REPLY
2024-01-25 10:36:27,2138,3.5,4.27,-0.5,100,0x0,
2024-01-25 11:36:27,2139,3.5,4.27,-0.54,100,0x0,
2024-01-25 12:36:27,2140,3.5,4.28,-0.55,100,0x0,
2024-01-25 13:36:27,2141,3.5,4.27,-0.74,100,0x0,
2024-01-25 14:36:27,2142,3.51,4.27,-1.36,100,0x0,
2024-01-25 15:36:27,2143,3.5,4.27,-1.76,100,0x0,
2024-01-25 16:36:27,2144,3.5,4.27,-2.51,100,0x0,
2024-01-25 17:36:27,2145,3.5,4.27,-2.92,100,0x0,
2024-01-25 18:36:27,2146,3.5,4.27,-3.37,99,0x0,
2024-01-25 19:36:27,2147,3.5,4.28,-4.01,98,0x0,
2024-01-25 20:36:27,2148,3.5,4.27,-4.21,98,0x0,
2024-01-25 21:36:27,2149,3.5,4.27,-4.06,98,0x0,
2024-01-25 22:36:27,2150,3.49,4.27,-4.0,98,0x0,
2024-01-25 23:36:27,2151,3.49,4.27,-4.41,97,0x0,
2024-01-26 00:36:27,2152,3.49,4.27,-4.28,98,0x0,
2024-01-26 01:36:27,2153,3.5,4.27,-4.11,98,0x0,
2024-01-26 02:36:27,2154,3.5,4.27,-4.04,98,0x0,
2024-01-26 03:36:27,2155,3.5,4.27,-2.95,100,0x0,
2024-01-26 04:36:27,2156,3.5,4.27,-1.58,100,0x0,
2024-01-26 05:36:27,2157,3.5,4.27,-0.84,100,0x0,
2024-01-26 06:36:27,2158,3.5,4.27,-0.41,100,0x0,
2024-01-26 07:36:27,2159,3.51,4.27,-0.37,100,0x0,
2024-01-26 08:36:27,2160,3.51,4.27,-0.33,100,0x0,
2024-01-26 09:36:27,2161,3.51,4.27,-0.3,100,0x2,RFM95_NO_REPLY
2024-01-26 10:36:27,2162,3.5,4.27,-0.33,100,0x0,
2024-01-26 11:36:27,2163,3.5,4.27,-0.77,100,0x0,
2024-01-26 12:36:27,2164,3.51,4.27,-1.43,100,0x0,
2024-01-26 13:36:27,2165,3.5,4.27,-2.13,100,0x0,
2024-01-26 14:36:27,2166,3.5,4.27,-3.12,100,0x0,
2024-01-26 15:36:27,2167,3.5,4.27,-4.08,98,0x0,
2024-01-26 16:36:27,2168,3.5,4.27,-4.94,96,0x0,
2024-01-26 17:36:27,2169,3.49,4.27,-5.73,95,0x0,
2024-01-26 18:36:27,2170,3.49,4.27,-6.26,95,0x0,
2024-01-26 19:36:27,2171,3.49,4.27,-6.65,95,0x0,
2024-01-26 20:36:27,2172,3.49,4.27,-7.03,94,0x0,
2024-01-26 21:36:27,2173,3.49,4.27,-7.33,94,0x0,
2024-01-26 22:36:27,2174,3.49,4.28,-7.28,94,0x0,
2024-01-26 23:36:27,2175,3.49,4.27,-6.99,95,0x0,
2024-01-27 00:36:27,2176,3.49,4.27,-6.31,96,0x0,
2024-01-27 01:36:27,2177,3.48,4.27,-5.85,96,0x0,
2024-01-27 02:36:27,2178,3.49,4.27,-5.4,97,0x0,
2024-01-27 03:36:27,2179,3.49,4.28,-4.59,98,0x0,
2024-01-27 04:36:27,2180,3.5,4.27,-3.17,100,0x0,
2024-01-27 05:36:27,2181,3.5,4.27,-1.52,100,0x0,
2024-01-27 06:36:27,2182,3.5,4.27,-0.74,100,0x0,
2024-01-27 07:36:27,2183,3.5,4.27,-0.58,100,0x0,
2024-01-27 08:36:27,2184,3.5,4.27,-0.48,100,0x0,
2024-01-27 09:36:27,2185,3.5,4.27,-0.2,100,0x2,RFM95_NO_REPLY
2024-01-27 10:36:27,2186,3.51,4.27,-0.16,100,0x0,
2024-01-27 11:36:27,2187,3.51,4.27,-0.16,100,0x0,
2024-01-27 12:36:27,2188,3.51,4.27,-0.14,100,0x0,
2024-01-27 13:36:27,2189,3.51,4.27,-0.13,100,0x0,
2024-01-27 14:36:27,2190,3.51,4.27,-0.13,100,0x0,
2024-01-27 15:36:27,2191,3.51,4.27,-0.13,100,0x0,
2024-01-27 16:36:27,2192,3.51,4.27,-0.14,100,0x0,
2024-01-27 17:36:27,2193,3.51,4.28,-0.14,100,0x0,
2024-01-27 18:36:27,2194,3.5,4.27,-0.14,100,0x0,
2024-01-27 19:36:27,2195,3.51,4.27,-0.14,100,0x0,
2024-01-27 20:36:27,2196,3.5,4.27,-0.16,100,0x0,
2024-01-27 21:36:27,2197,3.5,4.27,-0.14,100,0x0,
2024-01-27 22:36:27,2198,3.51,4.28,-0.14,100,0x0,
2024-01-27 23:36:27,2199,3.5,4.28,-0.13,100,0x0,
2024-01-28 00:36:27,2200,3.51,4.27,-0.13,100,0x0,
2024-01-28 01:36:27,2201,3.51,4.27,-0.14,100,0x0,
2024-01-28 02:36:27,2202,3.5,4.27,-0.16,100,0x0,
2024-01-28 03:36:27,2203,3.5,4.27,-0.14,100,0x0,
2024-01-28 04:36:27,2204,3.51,4.27,-0.11,100,0x0,
2024-01-28 05:36:27,2205,3.5,4.27,-0.13,100,0x0,
2024-01-28 06:36:27,2206,3.51,4.27,-0.11,100,0x0,
2024-01-28 07:36:27,2207,3.51,4.27,-0.1,100,0x0,
2024-01-28 08:36:27,2208,3.5,4.27,-0.11,100,0x0,
2024-01-28 09:36:27,2209,3.5,4.27,-0.09,100,0x2,RFM95_NO_REPLY
2024-01-28 10:36:27,2210,3.51,4.28,-0.11,100,0x0,
2024-01-28 11:36:27,2211,3.5,4.28,-0.11,100,0x0,
2024-01-28 12:36:27,2212,3.5,4.27,-0.14,100,0x0,
2024-01-28 13:36:27,2213,3.51,4.27,-0.11,100,0x0,
2024-01-28 14:36:27,2214,3.51,4.27,-0.1,100,0x0,
2024-01-28 15:36:27,2215,3.51,4.28,-0.11,100,0x0,
2024-01-28 16:36:27,2216,3.51,4.27,-0.13,100,0x0,
2024-01-28 17:36:27,2217,3.51,4.27,-0.13,100,0x0,
2024-01-28 18:36:27,2218,3.51,4.28,-0.13,100,0x0,
2024-01-28 19:36:27,2219,3.51,4.27,-0.16,100,0x0,
2024-01-28 20:36:27,2220,3.51,4.27,-0.13,100,0x0,
2024-01-28 21:36:27,2221,3.51,4.27,-0.13,100,0x0,
2024-01-28 22:36:27,2222,3.51,4.28,-0.2,100,0x0,
2024-01-28 23:36:27,2223,3.51,4.27,-0.78,100,0x0,
2024-01-29 00:36:27,2224,3.51,4.27,-1.48,100,0x0,
2024-01-29 01:36:27,2225,3.51,4.27,-1.97,100,0x0,
2024-01-29 02:36:27,2226,3.51,4.28,-1.55,100,0x0,
2024-01-29 03:36:27,2227,3.5,4.27,-0.33,100,0x0,
2024-01-29 04:36:27,2228,3.51,4.27,-0.05,100,0x0,
2024-01-29 05:36:27,2229,3.51,4.27,0.17,100,0x0,
2024-01-29 06:36:27,2230,3.51,4.28,0.72,100,0x0,
2024-01-29 07:36:27,2231,3.51,4.27,2.76,100,0x0,
2024-01-29 08:36:27,2232,3.51,4.27,3.22,100,0x0,
2024-01-29 09:36:27,2233,3.51,4.27,2.92,100,0x2,RFM95_NO_REPLY
2024-01-29 10:36:27,2234,3.51,4.28,2.36,100,0x0,
2024-01-29 11:36:27,2235,3.51,4.27,-0.29,100,0x0,
2024-01-29 12:36:27,2236,3.5,4.27,-0.2,100,0x0,
2024-01-29 13:36:27,2237,3.51,4.27,-0.68,100,0x0,
2024-01-29 14:36:27,2238,3.5,4.27,-1.4,100,0x0,
2024-01-29 15:36:27,2239,3.5,4.27,-1.94,100,0x0,
2024-01-29 16:36:27,2240,3.51,4.28,-2.09,100,0x0,
2024-01-29 17:36:27,2241,3.5,4.27,-2.55,100,0x0,
2024-01-29 18:36:27,2242,3.51,4.27,-2.79,100,0x0,
2024-01-29 19:36:27,2243,3.51,4.27,-3.06,100,0x0,
2024-01-29 20:36:27,2244,3.51,4.27,-3.13,100,0x0,
2024-01-29 21:36:27,2245,3.51,4.27,-3.6,100,0x0,
2024-01-29 22:36:27,2246,3.5,4.27,-3.95,100,0x0,
2024-01-30 00:36:27,2248,3.5,4.27,-4.65,99,0x0,
2024-01-30 01:36:27,2249,3.5,4.27,-4.96,99,0x0,
2024-01-30 02:36:27,2250,3.5,4.27,-4.42,99,0x0,
2024-01-30 03:36:27,2251,3.5,4.27,-0.23,100,0x0,
2024-01-30 04:36:27,2252,3.51,4.27,2.65,100,0x0,
2024-01-30 05:36:27,2253,3.51,4.27,3.84,100,0x0,
2024-01-30 06:36:27,2254,3.51,4.28,4.11,100,0x0,
2024-01-30 07:36:27,2255,3.51,4.27,4.07,100,0x0,
2024-01-30 08:36:27,2256,3.51,4.27,3.86,100,0x0,
2024-01-30 09:36:27,2257,3.51,4.28,3.22,100,0x2,RFM95_NO_REPLY
2024-01-30 10:36:27,2258,3.51,4.27,2.25,100,0x0,
2024-01-30 11:36:27,2259,3.51,4.27,-0.34,100,0x0,
2024-01-30 12:36:27,2260,3.51,4.27,-0.26,100,0x0,
2024-01-30 13:36:27,2261,3.5,4.27,-0.93,100,0x0,
2024-01-30 14:36:27,2262,3.51,4.27,-1.49,100,0x0,
2024-01-30 15:36:27,2263,3.51,4.27,-1.77,100,0x0,
2024-01-30 16:36:27,2264,3.5,4.27,-1.97,100,0x0,
2024-01-30 17:36:27,2265,3.5,4.28,-2.03,100,0x0,
2024-01-30 18:36:27,2266,3.5,4.27,-2.38,100,0x0,
2024-01-30 19:36:27,2267,3.5,4.27,-2.15,100,0x0,
2024-01-30 20:36:27,2268,3.5,4.27,-2.88,100,0x0,
2024-01-30 21:36:27,2269,3.5,4.27,-3.29,100,0x0,
2024-01-30 22:36:27,2270,3.5,4.27,-3.73,100,0x0,
2024-01-30 23:36:27,2271,3.5,4.28,-4.27,99,0x0,
2024-01-31 00:36:27,2272,3.5,4.27,-4.76,99,0x0,
2024-01-31 01:36:27,2273,3.5,4.27,-5.09,98,0x0,
2024-01-31 02:36:27,2274,3.5,4.27,-5.36,98,0x0,
2024-01-31 03:36:27,2275,3.51,4.27,-0.23,100,0x0,
2024-01-31 04:36:27,2276,3.51,4.27,2.59,100,0x0,
2024-01-31 05:36:27,2277,3.51,4.27,3.59,100,0x0,
2024-01-31 06:36:27,2278,3.51,4.27,3.88,100,0x0,
2024-01-31 07:36:27,2279,3.51,4.27,3.78,100,0x0,
2024-01-31 08:36:27,2280,3.51,4.28,4.04,100,0x0,
