Sampling Feature UUID: a8098bc0-141d-4882-b251-bedc0219fe1b
Date and Time in UTC+0
Result UUID: ,36f4f6a1-2f36-4083-b8a8-94f50acdd066,55f349b7-3491-40de-a828-9abb31e9f20d,fbee68c8-5463-4a38-98a8-f985fba923e8,be1d621e-95d4-447e-bee7-97d4102c9f2e
2024-11-28 19:02:35,9538,2.69,-11.93,85
2024-11-28 20:02:35,9539,2.74,-11.62,85
2024-11-28 21:02:35,9540,3.02,-11.67,82
2024-11-28 22:02:35,9541,2.94,-12.35,83
2024-11-28 23:02:35,9542,2.95,-12.66,85
2024-11-29 00:02:35,9543,2.85,-12.1,83
2024-11-29 01:02:35,9544,2.81,-12.41,84
2024-11-29 02:02:35,9545,2.9,-12.38,85
2024-11-29 03:02:35,9546,2.71,-11.01,82
2024-11-29 04:02:35,9547,2.74,-6.28,71
2024-11-29 05:02:35,9548,2.75,-4.57,67
2024-11-29 06:02:35,9549,2.79,-2.62,61
2024-11-29 07:02:35,9550,2.86,0.1,56
2024-11-29 08:02:35,9551,2.89,1.99,37
2024-11-29 09:02:35,9552,2.73,7.2,27
2024-11-29 10:02:35,9553,2.83,1.28,41
2024-11-29 11:02:35,9554,2.7,-3.41,56
2024-11-29 12:02:35,9555,2.86,-3.41,56
2024-11-29 13:02:35,9556,3.0,-7.14,67
2024-11-29 14:02:35,9557,2.88,-9.39,73
2024-11-29 15:02:35,9558,2.67,-5.64,64
2024-11-29 16:02:35,9559,2.78,-3.88,57
2024-11-29 17:02:35,9560,2.94,-7.48,65
2024-11-29 18:02:35,9561,2.74,-8.82,71
2024-11-29 19:02:35,9562,2.83,-10.39,77
2024-11-29 20:02:35,9563,2.82,-9.6,77
2024-11-29 21:02:35,9564,2.8,-10.58,78
2024-11-29 22:02:35,9565,2.5,-11.25,78
2024-11-29 23:02:35,9566,2.84,-10.64,77
2024-11-30 00:02:35,9567,2.41,-9.06,76
2024-11-30 01:02:35,9568,2.66,-8.27,76
2024-11-30 02:02:35,9569,2.79,-6.96,72
2024-11-30 03:02:35,9570,2.83,-5.87,71
2024-11-30 04:02:35,9571,2.85,-3.48,65
2024-11-30 05:02:35,9572,2.92,-1.07,53
2024-11-30 06:02:35,9573,2.69,-0.67,52
2024-11-30 07:02:35,9574,2.75,1.53,51
2024-11-30 08:02:35,9575,2.6,3.58,39
2024-11-30 09:02:35,9576,2.65,5.65,30
2024-11-30 10:02:35,9577,2.87,3.99,35
2024-11-30 11:02:35,9578,2.56,-0.77,43
2024-11-30 12:02:35,9579,2.68,-3.33,47
2024-11-30 13:02:35,9580,2.76,-5.12,56
2024-11-30 14:02:35,9581,2.92,-8.2,67
2024-11-30 15:02:35,9582,2.8,-10.85,72
2024-11-30 16:02:35,9583,2.78,-11.42,75
2024-11-30 17:02:35,9584,2.94,-12.8,80
2024-11-30 18:02:35,9585,2.87,-12.2,82
2024-11-30 19:02:35,9586,2.56,-13.03,82
2024-11-30 20:02:35,9587,2.75,-12.59,83
2024-11-30 21:02:35,9588,2.7,-11.79,82
2024-11-30 22:02:35,9589,2.59,-9.89,80
2024-11-30 23:02:35,9590,2.81,-10.77,82
2024-12-01 00:02:35,9591,2.61,-10.5,83
2024-12-01 01:02:35,9592,3.0,-11.77,83
2024-12-01 02:02:35,9593,2.75,-12.45,85
2024-12-01 03:02:35,9594,2.56,-7.46,79
2024-12-01 04:02:35,9595,2.84,-3.43,69
2024-12-01 05:02:35,9596,2.52,0.35,56
2024-12-01 06:02:35,9597,2.63,1.55,53
2024-12-01 07:02:35,9598,3.06,3.37,42
2024-12-01 09:02:35,9600,2.63,10.64,32
2024-12-01 10:02:35,9601,2.75,5.11,41
2024-12-01 11:02:35,9602,2.73,-0.8,62
2024-12-01 12:02:35,9603,2.66,-3.51,69
2024-12-01 13:02:35,9604,2.87,-5.62,71
2024-12-01 14:02:35,9605,2.76,-7.03,79
2024-12-01 15:02:35,9606,3.0,-8.47,82
2024-12-01 16:02:35,9607,2.69,-8.52,81
2024-12-01 17:02:35,9608,2.77,-10.68,84
2024-12-01 18:02:35,9609,2.68,-11.01,86
2024-12-01 19:02:35,9610,3.0,-11.69,88
2024-12-01 20:02:35,9611,2.77,-11.52,87
2024-12-01 21:02:35,9612,2.78,-12.41,87
2024-12-01 22:02:35,9613,2.8,-12.37,86
2024-12-01 23:02:35,9614,2.66,-12.37,86
2024-12-02 00:02:35,9615,2.88,-12.86,86
2024-12-02 01:02:35,9616,2.98,-13.08,85
2024-12-02 02:02:35,9617,2.87,-13.23,86
2024-12-02 03:02:35,9618,2.74,-9.89,87
2024-12-02 04:02:35,9619,2.77,-3.04,73
2024-12-02 05:02:35,9620,2.66,-0.08,65
2024-12-02 06:02:35,9621,2.8,6.81,43
2024-12-02 07:02:35,9622,2.85,8.08,42
2024-12-02 08:02:35,9623,2.6,11.78,35
2024-12-02 09:02:35,9624,2.44,15.01,30
2024-12-02 10:02:35,9625,2.65,7.54,47
2024-12-02 11:02:35,9626,2.71,1.49,65
2024-12-02 12:02:35,9627,2.98,-2.82,74
2024-12-02 13:02:35,9628,2.81,-3.14,82
2024-12-02 14:02:35,9629,2.62,-5.48,83
2024-12-02 15:02:35,9630,2.8,-6.0,87
2024-12-02 16:02:35,9631,2.57,-7.3,89
2024-12-02 17:02:35,9632,2.76,-8.68,89
2024-12-02 18:02:35,9633,2.68,-9.6,88
2024-12-02 19:02:35,9634,2.59,-10.32,88
2024-12-02 20:02:35,9635,2.71,-10.68,87
2024-12-02 21:02:35,9636,2.64,-10.97,88
2024-12-02 22:02:35,9637,2.8,-12.2,87
2024-12-02 23:02:35,9638,2.79,-12.86,86
2024-12-03 00:02:35,9639,3.02,-13.32,85
2024-12-03 01:02:35,9640,2.89,-13.13,86
2024-12-03 03:02:35,9642,2.53,-10.67,87
2024-12-03 04:02:35,9643,2.68,-2.92,90
2024-12-03 05:02:35,9644,3.13,0.02,73
2024-12-03 06:02:35,9645,2.9,5.73,57
2024-12-03 07:02:35,9646,2.83,8.16,50
2024-12-03 08:02:35,9647,2.65,13.0,38
2024-12-03 09:02:35,9648,2.81,13.03,36
2024-12-03 10:02:35,9649,2.85,5.52,53
2024-12-03 11:02:35,9650,2.92,-0.35,70
2024-12-03 12:02:35,9651,2.57,-1.66,76
2024-12-03 13:02:35,9652,2.86,-3.4,79
2024-12-03 14:02:35,9653,2.85,-5.35,82
2024-12-03 15:02:35,9654,2.78,-7.99,86
2024-12-03 16:02:35,9655,2.75,-8.37,90
2024-12-03 17:02:35,9656,2.94,-9.97,88
2024-12-03 18:02:35,9657,2.79,-10.45,88
2024-12-03 19:02:35,9658,2.79,-11.7,87
2024-12-03 20:02:35,9659,3.05,-12.46,85
2024-12-03 21:02:35,9660,2.76,-12.82,86
2024-12-03 22:02:35,9661,2.59,-12.99,87
2024-12-03 23:02:35,9662,2.64,-12.21,87
2024-12-04 00:02:35,9663,2.71,-13.87,85
2024-12-04 01:02:35,9664,2.56,-13.94,84
2024-12-04 02:02:35,9665,2.78,-14.36,85
2024-12-04 03:02:35,9666,2.75,-11.07,88
2024-12-04 04:02:35,9667,2.9,-3.82,88
2024-12-04 05:02:35,9668,2.99,-0.7,70
2024-12-04 06:02:35,9669,2.73,6.11,46
2024-12-04 07:02:35,9670,2.9,6.46,42
2024-12-04 08:02:35,9671,2.79,10.95,33
2024-12-04 09:02:35,9672,2.91,13.96,28
2024-12-04 10:02:35,9673,2.99,6.07,42
2024-12-04 11:02:35,9674,2.74,-1.76,64
2024-12-04 12:02:35,9675,2.96,-4.32,69
2024-12-04 13:02:35,9676,2.72,-5.48,74
2024-12-04 14:02:35,9677,2.92,-6.87,79
2024-12-04 15:02:35,9678,2.75,-8.72,82
2024-12-04 16:02:35,9679,2.64,-9.63,84
2024-12-04 17:02:35,9680,2.97,-10.87,86
2024-12-04 18:02:35,9681,2.72,-12.06,87
2024-12-04 19:02:35,9682,2.79,-12.38,87
2024-12-04 20:02:35,9683,3.02,-13.66,86
2024-12-04 21:02:35,9684,2.89,-12.86,86
2024-12-04 22:02:35,9685,2.9,-13.94,84
2024-12-04 23:02:35,9686,2.97,-14.36,85
2024-12-05 00:02:35,9687,2.81,-14.3,85
2024-12-05 01:02:35,9688,2.87,-14.38,85
2024-12-05 02:02:35,9689,2.76,-13.9,86
2024-12-05 03:02:35,9690,2.97,-12.71,86
2024-12-05 04:02:35,9691,2.6,-4.37,87
2024-12-05 05:02:35,9692,2.67,-0.52,66
2024-12-05 06:02:35,9693,2.88,6.76,44
2024-12-05 07:02:35,9694,2.63,7.34,41
2024-12-05 08:02:35,9695,2.63,12.04,32
2024-12-05 09:02:35,9696,2.68,14.99,27
2024-12-05 10:02:35,9697,2.79,6.82,44
2024-12-05 11:02:35,9698,2.96,-0.81,64
2024-12-05 12:02:35,9699,2.84,-4.07,69
2024-12-05 13:02:35,9700,2.52,-6.04,76
2024-12-05 14:02:35,9701,2.88,-7.69,79
2024-12-05 15:02:35,9702,2.61,-8.22,84
2024-12-05 16:02:35,9703,2.78,-9.72,86
2024-12-05 17:02:35,9704,2.97,-11.49,87
2024-12-05 18:02:35,9705,2.8,-12.22,86
2024-12-05 19:02:35,9706,2.8,-12.61,87
2024-12-05 20:02:35,9707,2.79,-13.41,86
2024-12-05 21:02:35,9708,2.76,-13.68,87
2024-12-05 22:02:35,9709,2.89,-13.79,85
2024-12-05 23:02:35,9710,2.53,-13.68,85
2024-12-06 00:02:35,9711,2.86,-13.94,83
2024-12-06 01:02:35,9712,2.94,-13.39,86
2024-12-06 02:02:35,9713,2.93,-14.75,85
2024-12-06 03:02:35,9714,3.06,-11.86,87
2024-12-06 04:02:35,9715,2.96,-4.8,88
2024-12-06 05:02:35,9716,2.82,-1.49,69
2024-12-06 06:02:35,9717,2.59,5.32,46
2024-12-06 07:02:35,9718,2.72,7.37,43
2024-12-06 08:02:35,9719,2.82,10.71,35
2024-12-06 09:02:35,9720,2.6,11.02,34
2024-12-06 10:02:35,9721,2.85,6.54,44
2024-12-06 11:02:35,9722,2.89,2.07,57
2024-12-06 12:02:35,9723,2.49,0.26,63
2024-12-06 13:02:35,9724,2.78,-0.05,65
2024-12-06 14:02:35,9725,2.36,1.56,61
2024-12-06 15:02:35,9726,2.94,-0.93,67
2024-12-06 16:02:35,9727,2.67,-2.42,70
2024-12-06 17:02:35,9728,2.61,-4.01,78
2024-12-06 18:02:35,9729,2.74,-3.91,78
2024-12-06 19:02:35,9730,2.77,-4.64,79
2024-12-06 20:02:35,9731,2.53,-5.58,77
2024-12-06 21:02:35,9732,2.84,-5.36,81
2024-12-06 22:02:35,9733,3.1,-5.9,80
2024-12-06 23:02:35,9734,2.63,-7.17,84
2024-12-07 00:02:35,9735,2.98,-7.66,85
2024-12-07 01:02:35,9736,2.69,-7.34,84
2024-12-07 02:02:35,9737,2.81,-6.32,81
2024-12-07 03:02:35,9738,2.83,-5.89,80
2024-12-07 04:02:35,9739,2.94,-0.67,68
2024-12-07 05:02:35,9740,2.62,2.01,59
2024-12-07 06:02:35,9741,2.74,4.29,51
2024-12-07 07:02:35,9742,2.59,6.17,47
2024-12-07 08:02:35,9743,2.86,14.15,22
2024-12-07 09:02:35,9744,2.89,11.36,24
2024-12-07 10:02:35,9745,2.62,10.78,22
2024-12-07 11:02:35,9746,2.64,5.59,36
2024-12-07 12:02:35,9747,2.49,5.38,37
2024-12-07 13:02:35,9748,2.76,-1.12,64
2024-12-07 14:02:35,9749,2.81,-1.8,66
2024-12-07 15:02:35,9750,2.99,5.6,40
2024-12-07 16:02:35,9751,2.96,5.25,59
2024-12-07 17:02:35,9752,2.94,3.58,69
2024-12-07 18:02:35,9753,2.49,3.5,67
2024-12-07 19:02:35,9754,2.62,2.86,63
2024-12-07 20:02:35,9755,2.75,2.71,61
2024-12-07 21:02:35,9756,2.81,0.78,80
2024-12-07 22:02:35,9757,2.93,-0.16,77
2024-12-07 23:02:35,9758,2.63,-0.57,64
2024-12-08 00:02:35,9759,2.84,-1.94,65
2024-12-08 01:02:35,9760,2.86,-2.82,67
2024-12-08 02:02:35,9761,2.97,-3.34,69
2024-12-08 03:02:35,9762,2.72,-0.8,57
2024-12-08 04:02:35,9763,3.16,-1.03,59
2024-12-08 05:02:35,9764,2.72,0.47,52
2024-12-08 06:02:35,9765,2.65,5.27,35
2024-12-08 07:02:35,9766,2.76,2.89,39
2024-12-08 08:02:35,9767,2.96,1.55,42
2024-12-08 09:02:35,9768,2.61,2.07,39
2024-12-08 10:02:35,9769,3.01,1.14,41
2024-12-08 11:02:35,9770,2.95,-1.27,53
2024-12-08 12:02:35,9771,2.98,-1.45,58
2024-12-08 13:02:35,9772,2.79,-1.82,64
2024-12-08 14:02:35,9773,2.8,-3.57,79
2024-12-08 15:02:35,9774,2.63,-4.81,83
2024-12-08 16:02:35,9775,2.9,-4.1,78
2024-12-08 17:02:35,9776,2.86,-4.78,79
2024-12-08 18:02:35,9777,2.83,-4.91,82
2024-12-08 19:02:35,9778,2.82,-4.83,85
2024-12-08 20:02:35,9779,2.5,-4.94,85
2024-12-08 21:02:35,9780,2.93,-4.46,87
2024-12-08 22:02:35,9781,2.7,-4.71,88
2024-12-08 23:02:35,9782,2.74,-5.64,87
2024-12-09 00:02:35,9783,2.79,-5.26,88
2024-12-09 01:02:35,9784,2.69,-6.29,88
2024-12-09 02:02:35,9785,2.65,-6.29,89
2024-12-09 03:02:35,9786,2.67,-5.05,88
2024-12-09 04:02:35,9787,2.92,-3.67,82
2024-12-09 05:02:35,9788,2.93,-2.13,75
2024-12-09 06:02:35,9789,2.4,-1.77,71
2024-12-09 07:02:35,9790,3.08,-1.25,67
2024-12-09 08:02:35,9791,2.91,-0.86,68
2024-12-09 09:02:35,9792,2.66,-1.66,58
2024-12-09 10:02:35,9793,2.8,-2.52,60
2024-12-09 11:02:35,9794,2.74,-3.31,61
2024-12-09 12:02:35,9795,2.9,-6.32,68
2024-12-09 13:02:35,9796,2.74,-5.4,68
2024-12-09 14:02:35,9797,2.73,-4.94,67
2024-12-09 15:02:35,9798,2.53,-4.76,67
2024-12-09 16:02:35,9799,2.88,-5.05,69
2024-12-09 17:02:35,9800,2.55,-4.98,68
2024-12-09 18:02:35,9801,2.62,-4.88,67
2024-12-09 19:02:35,9802,2.68,-4.87,68
2024-12-09 20:02:35,9803,2.97,-4.42,65
2024-12-09 21:02:35,9804,3.1,-4.84,67
2024-12-09 22:02:35,9805,3.02,-4.67,67
2024-12-09 23:02:35,9806,2.5,-5.48,67
2024-12-10 00:02:35,9807,2.84,-5.66,67
2024-12-10 01:02:35,9808,2.67,-7.45,73
2024-12-10 02:02:35,9809,2.71,-7.66,73
2024-12-10 03:02:35,9810,2.72,-7.2,72
2024-12-10 04:02:35,9811,2.73,-4.89,64
2024-12-10 05:02:35,9812,2.85,-1.22,56
2024-12-10 06:02:35,9813,2.71,2.41,43
2024-12-10 07:02:35,9814,2.56,1.49,45
2024-12-10 08:02:35,9815,2.57,4.53,38
2024-12-10 09:02:35,9816,2.52,5.46,33
2024-12-10 10:02:35,9817,2.86,0.26,44
2024-12-10 11:02:35,9818,2.66,-1.99,49
2024-12-10 12:02:35,9819,2.99,-5.23,59
2024-12-10 13:02:35,9820,2.73,-9.16,70
2024-12-10 14:02:35,9821,2.96,-10.76,76
2024-12-10 16:02:35,9823,2.86,-10.29,80
2024-12-10 17:02:35,9824,2.7,-11.25,78
2024-12-10 18:02:35,9825,2.74,-9.89,80
2024-12-10 19:02:35,9826,2.77,-10.14,82
2024-12-10 20:02:35,9827,2.7,-8.58,78
2024-12-10 21:02:35,9828,2.67,-8.02,75
2024-12-10 22:02:35,9829,2.75,-8.85,78
2024-12-10 23:02:35,9830,2.76,-7.74,79
2024-12-11 00:02:35,9831,2.4,-6.76,77
2024-12-11 01:02:35,9832,2.96,-9.64,78
2024-12-11 02:02:35,9833,2.41,-8.21,78
2024-12-11 03:02:35,9834,2.59,-5.95,72
2024-12-11 04:02:35,9835,2.89,-4.05,68
2024-12-11 05:02:35,9836,2.47,-1.65,56
2024-12-11 06:02:35,9837,2.58,-0.52,55
2024-12-11 07:02:35,9838,2.58,3.31,48
2024-12-11 08:02:35,9839,2.74,3.4,48
2024-12-11 09:02:35,9840,2.41,2.71,50
2024-12-11 10:02:35,9841,2.67,1.91,50
2024-12-11 11:02:35,9842,2.91,0.5,57
2024-12-11 12:02:35,9843,2.81,-1.12,65
2024-12-11 13:02:35,9844,2.68,-3.24,70
2024-12-11 14:02:35,9845,2.77,-4.57,72
2024-12-11 15:02:35,9846,2.76,-5.84,75
2024-12-11 16:02:35,9847,2.72,-6.26,79
2024-12-11 17:02:35,9848,2.9,-8.27,85
2024-12-11 18:02:35,9849,2.88,-10.18,83
2024-12-11 19:02:35,9850,2.99,-12.2,87
2024-12-11 20:02:35,9851,2.9,-11.22,85
2024-12-11 21:02:35,9852,2.86,-13.48,85
2024-12-11 22:02:35,9853,2.61,-12.83,86
2024-12-11 23:02:35,9854,2.98,-14.68,85
2024-12-12 00:02:35,9855,2.59,-12.55,86
2024-12-12 01:02:35,9856,3.07,-11.19,86
2024-12-12 02:02:35,9857,2.86,-11.71,86
2024-12-12 03:02:35,9858,2.94,-8.79,87
2024-12-12 04:02:35,9859,2.8,-6.02,80
2024-12-12 05:02:35,9860,2.81,-2.99,68
2024-12-12 06:02:35,9861,2.66,-1.83,62
2024-12-12 07:02:35,9862,2.66,1.55,56
2024-12-12 08:02:35,9863,2.85,1.12,54
2024-12-12 09:02:35,9864,2.65,1.46,55
2024-12-12 10:02:35,9865,2.89,0.66,57
2024-12-12 11:02:35,9866,2.44,-2.4,67
2024-12-12 12:02:35,9867,2.6,-4.27,73
2024-12-12 13:02:35,9868,2.68,-3.65,73
2024-12-12 14:02:35,9869,2.93,-3.91,75
2024-12-12 15:02:35,9870,2.83,-6.43,81
2024-12-12 16:02:35,9871,2.93,-7.27,83
2024-12-12 17:02:35,9872,2.69,-8.38,87
2024-12-12 18:02:35,9873,2.55,-9.64,89
2024-12-12 19:02:35,9874,2.94,-10.14,87
2024-12-12 20:02:35,9875,2.78,-9.64,89
2024-12-12 21:02:35,9876,2.83,-7.86,86
2024-12-12 22:02:35,9877,2.89,-7.99,85
2024-12-12 23:02:35,9878,2.75,-6.66,85
2024-12-13 00:02:35,9879,2.74,-8.24,83
2024-12-13 01:02:35,9880,2.72,-8.72,86
2024-12-13 02:02:35,9881,2.94,-8.92,88
2024-12-13 03:02:35,9882,2.9,-6.56,83
2024-12-13 04:02:35,9883,2.89,-3.74,76
2024-12-13 05:02:35,9884,2.69,-2.04,70
2024-12-13 06:02:35,9885,2.98,1.12,61
2024-12-13 07:02:35,9886,2.62,3.63,53
2024-12-13 08:02:35,9887,2.84,3.87,51
2024-12-13 09:02:35,9888,2.8,4.5,48
2024-12-13 10:02:35,9889,2.86,2.93,54
2024-12-13 11:02:35,9890,2.57,1.36,59
2024-12-13 12:02:35,9891,2.58,0.43,63
2024-12-13 13:02:35,9892,3.0,1.48,58
2024-12-13 14:02:35,9893,2.66,-0.57,65
2024-12-13 15:02:35,9894,2.81,-0.29,59
2024-12-13 16:02:35,9895,2.84,-3.16,66
2024-12-13 17:02:35,9896,2.8,-2.92,70
2024-12-13 18:02:35,9897,2.85,-2.33,68
2024-12-13 19:02:35,9898,2.54,-1.17,64
2024-12-13 20:02:35,9899,3.01,-0.77,62
2024-12-13 21:02:35,9900,2.84,0.05,61
2024-12-13 22:02:35,9901,2.85,-0.15,64
2024-12-13 23:02:35,9902,2.83,-0.26,66
2024-12-14 00:02:35,9903,2.86,0.16,65
2024-12-14 01:02:35,9904,2.63,-0.49,67
2024-12-14 02:02:35,9905,2.68,0.47,65
2024-12-14 03:02:35,9906,3.05,1.73,62
2024-12-14 04:02:35,9907,2.82,1.67,62
2024-12-14 05:02:35,9908,2.73,2.89,61
2024-12-14 06:02:35,9909,2.79,5.19,53
2024-12-14 07:02:35,9910,2.89,7.2,48
2024-12-14 08:02:35,9911,2.94,5.93,53
2024-12-14 09:02:35,9912,2.58,5.05,54
2024-12-14 10:02:35,9913,2.5,3.68,60
2024-12-14 11:02:35,9914,2.67,2.21,65
2024-12-14 12:02:35,9915,2.7,0.94,65
2024-12-14 13:02:35,9916,2.86,0.13,68
2024-12-14 14:02:35,9917,2.76,-2.4,77
2024-12-14 15:02:35,9918,2.8,-2.44,79
2024-12-14 16:02:35,9919,2.62,-2.44,78
2024-12-14 17:02:35,9920,2.89,-1.91,78
2024-12-14 18:02:35,9921,2.89,-1.67,82
2024-12-14 19:02:35,9922,2.79,-1.9,88
2024-12-14 20:02:35,9923,2.81,-2.44,90
2024-12-14 21:02:35,9924,2.84,-2.66,91
2024-12-14 22:02:35,9925,2.93,-2.75,90
2024-12-14 23:02:35,9926,2.75,-1.65,91
2024-12-15 00:02:35,9927,2.66,-1.67,86
2024-12-15 01:02:35,9928,2.68,-1.9,74
2024-12-15 02:02:35,9929,2.68,-2.07,73
2024-12-15 03:02:35,9930,2.99,-2.2,68
2024-12-15 04:02:35,9931,2.79,-1.87,68
2024-12-15 05:02:35,9932,2.76,-1.04,66
2024-12-15 06:02:35,9933,2.71,2.33,48
2024-12-15 07:02:35,9934,2.94,2.86,45
2024-12-15 08:02:35,9935,2.63,1.28,43
2024-12-15 09:02:35,9936,2.92,5.53,35
2024-12-15 10:02:35,9937,2.64,-2.13,54
2024-12-15 11:02:35,9938,2.82,-4.92,62
2024-12-15 12:02:35,9939,2.59,-6.76,68
2024-12-15 13:02:35,9940,2.63,-6.76,67
2024-12-15 14:02:35,9941,2.76,-8.88,72
2024-12-15 15:02:35,9942,2.71,-10.88,77
2024-12-15 16:02:35,9943,2.62,-12.0,76
2024-12-15 17:02:35,9944,2.65,-14.52,77
2024-12-15 18:02:35,9945,3.04,-15.82,80
2024-12-15 19:02:35,9946,2.67,-14.4,83
2024-12-15 20:02:35,9947,3.15,-13.78,82
2024-12-15 21:02:35,9948,2.69,-12.52,84
2024-12-15 22:02:35,9949,2.81,-12.62,83
2024-12-15 23:02:35,9950,2.65,-11.53,82
2024-12-16 00:02:35,9951,3.14,-11.86,81
2024-12-16 01:02:35,9952,2.83,-10.73,83
2024-12-16 02:02:35,9953,2.65,-9.51,82
2024-12-16 03:02:35,9954,2.88,-7.38,76
2024-12-16 04:02:35,9955,2.77,-5.76,70
2024-12-16 05:02:35,9956,2.65,-4.52,67
2024-12-16 06:02:35,9957,2.88,-2.75,60
2024-12-16 07:02:35,9958,2.65,-1.45,59
2024-12-16 08:02:35,9959,2.44,-1.41,59
2024-12-16 09:02:35,9960,3.04,-1.44,61
2024-12-16 10:02:35,9961,2.88,-1.34,62
2024-12-16 11:02:35,9962,2.93,-2.55,69
2024-12-16 12:02:35,9963,2.68,-3.03,77
2024-12-16 13:02:35,9964,2.88,-3.62,86
2024-12-16 14:02:35,9965,2.78,-5.52,89
2024-12-16 15:02:35,9966,2.8,-4.87,88
2024-12-16 16:02:35,9967,2.79,-6.32,89
2024-12-16 17:02:35,9968,2.4,-8.13,89
2024-12-16 18:02:35,9969,2.5,-8.62,87
2024-12-16 19:02:35,9970,2.95,-10.47,87
2024-12-16 20:02:35,9971,2.66,-9.03,88
2024-12-16 21:02:35,9972,2.71,-8.1,88
2024-12-16 22:02:35,9973,2.79,-9.6,88
2024-12-16 23:02:35,9974,2.62,-11.03,87
2024-12-17 00:02:35,9975,2.9,-11.74,87
2024-12-17 01:02:35,9976,2.84,-11.1,87
2024-12-17 02:02:35,9977,2.79,-12.07,86
2024-12-17 03:02:35,9978,2.71,-12.58,87
2024-12-17 04:02:35,9979,2.77,-5.69,90
2024-12-17 05:02:35,9980,2.95,-3.16,74
2024-12-17 06:02:35,9981,2.7,1.27,59
2024-12-17 07:02:35,9982,2.71,2.38,57
2024-12-17 08:02:35,9983,2.62,5.63,49
2024-12-17 09:02:35,9984,2.78,3.94,52
2024-12-17 10:02:35,9985,2.82,2.18,56
2024-12-17 11:02:35,9986,2.81,-1.16,67
2024-12-17 12:02:35,9987,2.65,-0.26,66
2024-12-17 13:02:35,9988,2.7,-2.62,72
2024-12-17 14:02:35,9989,2.75,-2.65,74
2024-12-17 15:02:35,9990,2.79,-2.35,74
2024-12-17 16:02:35,9991,2.83,-1.6,72
2024-12-17 17:02:35,9992,2.62,-2.21,74
2024-12-17 18:02:35,9993,2.71,-1.89,76
2024-12-17 19:02:35,9994,2.86,-0.21,71
2024-12-17 20:02:35,9995,2.8,-0.45,72
2024-12-17 21:02:35,9996,2.63,1.28,66
2024-12-17 22:02:35,9997,2.69,1.55,66
2024-12-17 23:02:35,9998,2.61,0.83,67
2024-12-18 00:02:35,9999,2.72,0.69,70
2024-12-18 01:02:35,10000,2.73,1.41,68
2024-12-18 02:02:35,10001,2.78,2.79,61
2024-12-18 03:02:35,10002,2.4,2.75,59
2024-12-18 04:02:35,10003,2.73,4.76,55
2024-12-18 05:02:35,10004,2.73,7.12,46
2024-12-18 06:02:35,10005,2.57,7.95,54
2024-12-18 07:02:35,10006,2.67,7.47,52
2024-12-18 08:02:35,10007,2.86,7.42,47
2024-12-18 09:02:35,10008,2.76,6.42,50
2024-12-18 10:02:35,10009,2.43,2.62,76
2024-12-18 11:02:35,10010,2.69,2.4,65
2024-12-18 12:02:35,10011,2.73,0.76,71
2024-12-18 13:02:35,10012,3.05,0.29,64
2024-12-18 14:02:35,10013,2.89,1.39,54
2024-12-18 15:02:35,10014,2.78,0.94,53
2024-12-18 16:02:35,10015,2.74,-1.35,57
2024-12-18 17:02:35,10016,2.54,-1.41,58
2024-12-18 18:02:35,10017,2.74,-0.57,57
2024-12-18 19:02:35,10018,2.9,-2.36,58
2024-12-18 20:02:35,10019,2.82,-3.29,59
2024-12-18 21:02:35,10020,2.72,-2.81,57
2024-12-18 22:02:35,10021,2.64,-2.99,58
2024-12-18 23:02:35,10022,2.85,-2.2,54
2024-12-19 00:02:35,10023,2.82,-4.15,60
2024-12-19 01:02:35,10024,2.94,-8.35,74
2024-12-19 02:02:35,10025,2.71,-10.73,80
2024-12-19 03:02:35,10026,2.77,-10.68,80
2024-12-19 04:02:35,10027,2.94,-3.65,67
2024-12-19 05:02:35,10028,2.75,-0.81,57
2024-12-19 06:02:35,10029,2.73,2.13,48
2024-12-19 07:02:35,10030,2.67,2.96,45
2024-12-19 08:02:35,10031,2.67,8.78,31
2024-12-19 09:02:35,10032,2.81,10.31,30
2024-12-19 10:02:35,10033,2.91,3.34,49
2024-12-19 11:02:35,10034,2.57,-0.93,65
2024-12-19 12:02:35,10035,2.46,-2.18,63
2024-12-19 13:02:35,10036,2.75,-3.85,68
2024-12-19 14:02:35,10037,2.93,-4.03,69
2024-12-19 15:02:35,10038,2.71,-6.07,74
2024-12-19 16:02:35,10039,2.76,-7.82,79
2024-12-19 17:02:35,10040,2.68,-7.41,75
2024-12-19 18:02:35,10041,2.59,-7.52,77
2024-12-19 19:02:35,10042,2.86,-8.02,81
2024-12-19 20:02:35,10043,2.55,-6.25,76
2024-12-19 21:02:35,10044,2.69,-5.52,72
2024-12-19 22:02:35,10045,2.87,-4.23,68
2024-12-19 23:02:35,10046,2.6,-6.33,72
2024-12-20 00:02:35,10047,2.69,-9.39,82
2024-12-20 01:02:35,10048,2.98,-11.11,81
2024-12-20 02:02:35,10049,2.82,-9.91,80
2024-12-20 03:02:35,10050,2.79,-10.22,82
2024-12-20 04:02:35,10051,2.54,-1.19,61
2024-12-20 05:02:35,10052,2.84,2.44,51
2024-12-20 06:02:35,10053,2.68,6.06,43
2024-12-20 07:02:35,10054,2.72,8.02,39
2024-12-20 08:02:35,10055,3.0,8.71,38
2024-12-20 09:02:35,10056,3.07,6.69,46
2024-12-20 10:02:35,10057,2.6,5.67,48
