Node,Message,Time UTC,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
3,382,2023-11-13T07:02:35,2.79,4.27,13.5,32,0x0,
3,383,2023-11-13T08:02:35,2.77,4.27,15.71,22,0x0,
3,384,2023-11-13T09:02:35,2.58,4.28,13.99,26,0x0,
3,385,2023-11-13T10:02:35,2.75,4.28,9.38,34,0x2,RFM95_NO_REPLY
3,386,2023-11-13T11:02:35,2.79,4.27,5.63,42,0x0,
3,387,2023-11-13T12:02:35,3.03,4.26,5.52,40,0x0,
3,388,2023-11-13T13:02:35,2.67,4.26,4.01,45,0x0,
3,389,2023-11-13T14:02:35,2.8,4.26,0.52,54,0x0,
3,390,2023-11-13T15:02:35,2.46,4.26,-3.02,66,0x0,
3,391,2023-11-13T16:02:35,2.81,4.26,-3.53,70,0x0,
3,392,2023-11-13T17:02:35,2.78,4.26,-4.15,71,0x0,
3,393,2023-11-13T18:02:35,2.62,4.25,-4.34,74,0x0,
3,394,2023-11-13T19:02:35,2.6,4.25,-3.98,72,0x0,
3,395,2023-11-13T20:02:35,3.09,4.25,-6.38,78,0x0,
3,396,2023-11-13T21:02:35,2.49,4.26,-6.41,81,0x0,
3,397,2023-11-13T22:02:35,2.94,4.25,-6.1,83,0x0,
3,398,2023-11-13T23:02:35,2.74,4.25,-7.05,83,0x0,
3,399,2023-11-14T00:02:35,2.62,4.25,-7.44,86,0x0,
3,400,2023-11-14T01:02:35,2.98,4.25,-7.74,87,0x0,
3,401,2023-11-14T02:02:35,2.87,4.25,-6.41,86,0x0,
3,402,2023-11-14T03:02:35,2.86,4.25,-4.02,80,0x0,
3,403,2023-11-14T04:02:35,2.9,4.25,3.14,59,0x0,
3,404,2023-11-14T05:02:35,2.65,4.26,9.18,41,0x0,
3,405,2023-11-14T06:02:35,2.73,4.27,13.88,29,0x0,
3,406,2023-11-14T07:02:35,2.8,4.28,8.63,38,0x0,
3,407,2023-11-14T08:02:35,2.83,4.26,8.39,40,0x0,
3,408,2023-11-14T09:02:35,2.79,4.26,9.08,41,0x0,
3,409,2023-11-14T10:02:35,2.95,4.26,11.91,33,0x2,RFM95_NO_REPLY
3,410,2023-11-14T11:02:35,2.88,4.28,4.63,50,0x0,
3,411,2023-11-14T12:02:35,2.69,4.26,-0.56,66,0x0,
3,412,2023-11-14T13:02:35,2.86,4.25,-1.79,69,0x0,
3,413,2023-11-14T14:02:35,2.86,4.25,-3.75,76,0x0,
3,414,2023-11-14T15:02:35,2.65,4.25,-4.54,77,0x0,
3,415,2023-11-14T16:02:35,2.62,4.25,-5.73,80,0x0,
3,416,2023-11-14T17:02:35,2.76,4.25,-4.69,83,0x0,
3,417,2023-11-14T18:02:35,2.81,4.25,-4.54,84,0x0,
3,418,2023-11-14T19:02:35,2.58,4.25,-2.51,77,0x0,
3,419,2023-11-14T20:02:35,2.79,4.25,3.24,59,0x0,
3,420,2023-11-14T21:02:35,2.72,4.26,-0.9,70,0x0,
3,421,2023-11-14T22:02:35,2.53,4.25,-1.44,74,0x0,
3,422,2023-11-14T23:02:35,2.75,4.25,-1.59,76,0x0,
3,423,2023-11-15T00:02:35,2.76,4.26,-2.69,79,0x0,
3,424,2023-11-15T01:02:35,2.71,4.26,-2.89,82,0x0,
3,425,2023-11-15T02:02:35,2.82,4.26,-1.85,78,0x0,
3,426,2023-11-15T03:02:35,2.67,4.26,-0.05,73,0x0,
3,427,2023-11-15T04:02:35,2.82,4.25,8.13,52,0x0,
3,428,2023-11-15T05:02:35,2.82,4.26,15.25,26,0x0,
3,429,2023-11-15T06:02:35,2.96,4.27,16.54,25,0x0,
3,430,2023-11-15T07:02:35,3.12,4.28,12.66,30,0x0,
3,431,2023-11-15T08:02:35,2.83,4.27,18.56,22,0x0,
3,432,2023-11-15T09:02:35,2.51,4.29,16.54,23,0x0,
3,433,2023-11-15T10:02:35,2.82,4.28,12.24,26,0x2,RFM95_NO_REPLY
3,434,2023-11-15T11:02:35,2.61,4.27,5.58,36,0x0,
3,435,2023-11-15T12:02:35,2.72,4.26,1.31,52,0x0,
3,436,2023-11-15T13:02:35,2.63,4.26,8.54,32,0x0,
3,437,2023-11-15T14:02:35,2.8,4.26,7.91,32,0x0,
3,438,2023-11-15T15:02:35,2.71,4.26,9.59,28,0x0,
3,439,2023-11-15T16:02:35,3.15,4.26,8.25,33,0x0,
3,440,2023-11-15T17:02:35,2.91,4.26,8.35,35,0x0,
3,441,2023-11-15T18:02:35,3.01,4.26,8.06,43,0x0,
3,442,2023-11-15T19:02:35,2.92,4.26,7.16,52,0x0,
3,443,2023-11-15T20:02:35,2.63,4.26,5.99,61,0x0,
3,444,2023-11-15T21:02:35,2.72,4.26,4.12,65,0x0,
3,445,2023-11-15T22:02:35,2.71,4.26,3.0,69,0x0,
3,446,2023-11-15T23:02:35,2.95,4.26,1.87,76,0x0,
3,447,2023-11-16T00:02:35,2.9,4.25,0.43,83,0x0,
3,448,2023-11-16T01:02:35,2.92,4.26,-1.08,86,0x0,
3,449,2023-11-16T02:02:35,2.97,4.25,-1.21,87,0x0,
3,450,2023-11-16T03:02:35,2.87,4.25,2.62,73,0x0,
3,451,2023-11-16T04:02:35,2.67,4.26,5.58,62,0x0,
3,452,2023-11-16T05:02:35,2.9,4.26,8.09,52,0x0,
3,453,2023-11-16T06:02:35,2.73,4.27,10.29,46,0x0,
3,454,2023-11-16T07:02:35,2.49,4.28,10.95,42,0x0,
3,455,2023-11-16T08:02:35,2.68,4.28,13.51,32,0x0,
3,456,2023-11-16T09:02:35,2.56,4.29,11.05,36,0x0,
3,457,2023-11-16T10:02:35,2.84,4.28,7.47,46,0x2,RFM95_NO_REPLY
3,458,2023-11-16T11:02:35,2.9,4.27,4.06,55,0x0,
3,459,2023-11-16T12:02:35,2.63,4.26,1.53,64,0x0,
3,460,2023-11-16T13:02:35,2.9,4.25,-1.51,73,0x0,
3,461,2023-11-16T14:02:35,2.64,4.25,-1.0,71,0x0,
3,462,2023-11-16T15:02:35,3.05,4.25,-2.18,72,0x0,
3,463,2023-11-16T16:02:35,2.83,4.25,-4.02,83,0x0,
3,464,2023-11-16T17:02:35,2.85,4.25,-5.42,85,0x0,
3,465,2023-11-16T18:02:35,2.8,4.25,-6.29,83,0x0,
3,466,2023-11-16T19:02:35,2.73,4.25,-7.17,87,0x0,
3,467,2023-11-16T20:02:35,2.82,4.25,-6.65,90,0x0,
3,468,2023-11-16T21:02:35,2.64,4.25,-7.83,91,0x0,
3,469,2023-11-16T22:02:35,2.88,4.25,-8.39,90,0x0,
3,470,2023-11-16T23:02:35,2.94,4.25,-8.96,90,0x0,
3,471,2023-11-17T00:02:35,2.9,4.24,-9.31,89,0x0,
3,472,2023-11-17T01:02:35,2.71,4.25,-9.27,90,0x0,
3,473,2023-11-17T02:02:35,2.89,4.25,-8.78,88,0x0,
3,474,2023-11-17T03:02:35,3.08,4.25,-1.28,74,0x0,
3,475,2023-11-17T04:02:35,2.86,4.25,2.01,65,0x0,
3,476,2023-11-17T05:02:35,2.79,4.26,6.73,50,0x0,
3,477,2023-11-17T06:02:35,2.6,4.26,10.72,40,0x0,
3,478,2023-11-17T07:02:35,2.78,4.27,12.15,31,0x0,
3,479,2023-11-17T08:02:35,2.57,4.27,13.02,28,0x0,
3,480,2023-11-17T09:02:35,2.86,4.29,15.63,24,0x0,
3,481,2023-11-17T10:02:35,2.96,4.28,9.29,34,0x2,RFM95_NO_REPLY
3,482,2023-11-17T11:02:35,2.71,4.27,5.56,44,0x0,
3,483,2023-11-17T12:02:35,2.88,4.26,-1.17,64,0x0,
3,484,2023-11-17T13:02:35,2.77,4.25,-3.16,71,0x0,
3,485,2023-11-17T14:02:35,2.88,4.25,-4.71,78,0x0,
3,486,2023-11-17T15:02:35,2.83,4.26,-5.66,81,0x0,
3,487,2023-11-17T16:02:35,2.95,4.25,-7.35,87,0x0,
3,488,2023-11-17T17:02:35,2.87,4.25,-8.09,88,0x0,
3,489,2023-11-17T18:02:35,2.68,4.25,-8.99,90,0x0,
3,490,2023-11-17T19:02:35,2.64,4.24,-9.87,87,0x0,
3,491,2023-11-17T20:02:35,2.66,4.25,-10.16,89,0x0,
3,492,2023-11-17T21:02:35,2.78,4.25,-10.84,88,0x0,
3,493,2023-11-17T22:02:35,2.77,4.25,-10.73,87,0x0,
3,494,2023-11-17T23:02:35,2.71,4.25,-11.0,88,0x0,
3,495,2023-11-18T00:02:35,2.73,4.25,-11.42,87,0x0,
3,496,2023-11-18T01:02:35,2.7,4.24,-11.5,86,0x0,
3,497,2023-11-18T02:02:35,2.66,4.25,-10.7,88,0x0,
3,498,2023-11-18T03:02:35,2.79,4.24,-4.73,85,0x0,
3,499,2023-11-18T04:02:35,2.87,4.25,0.32,69,0x0,
3,500,2023-11-18T05:02:35,2.57,4.26,6.0,51,0x0,
3,501,2023-11-18T06:02:35,2.72,4.27,9.96,41,0x0,
3,502,2023-11-18T07:02:35,2.74,4.27,11.83,37,0x0,
3,503,2023-11-18T08:02:35,2.5,4.27,16.79,28,0x0,
3,504,2023-11-18T09:02:35,2.74,4.29,19.95,24,0x0,
3,505,2023-11-18T10:02:35,2.86,4.29,8.84,46,0x2,RFM95_NO_REPLY
3,506,2023-11-18T11:02:35,2.87,4.27,2.86,64,0x0,
3,507,2023-11-18T12:02:35,2.77,4.26,-1.27,73,0x0,
3,508,2023-11-18T13:02:35,2.51,4.25,-2.52,79,0x0,
3,509,2023-11-18T14:02:35,2.91,4.25,-4.16,80,0x0,
3,510,2023-11-18T15:02:35,2.75,4.26,-1.35,79,0x0,
3,511,2023-11-18T16:02:35,2.61,4.25,-0.97,79,0x0,
3,512,2023-11-18T17:02:35,2.72,4.25,-3.54,86,0x0,
3,513,2023-11-18T18:02:35,2.7,4.25,-4.8,87,0x0,
3,514,2023-11-18T19:02:35,2.77,4.25,-7.01,86,0x0,
3,515,2023-11-18T20:02:35,2.66,4.25,-7.83,89,0x0,
3,516,2023-11-18T21:02:35,2.92,4.25,-7.62,90,0x0,
3,517,2023-11-18T22:02:35,2.68,4.25,-7.34,91,0x0,
3,518,2023-11-18T23:02:35,2.82,4.25,-7.03,91,0x0,
3,519,2023-11-19T00:02:35,2.77,4.25,-8.03,89,0x0,
3,520,2023-11-19T01:02:35,2.84,4.25,-8.51,89,0x0,
3,521,2023-11-19T02:02:35,2.8,4.24,-7.15,90,0x0,
3,522,2023-11-19T03:02:35,2.56,4.24,0.08,78,0x0,
3,523,2023-11-19T04:02:35,2.55,4.25,0.77,79,0x0,
3,524,2023-11-19T05:02:35,2.64,4.26,0.91,80,0x0,
3,525,2023-11-19T06:02:35,2.53,4.26,1.0,85,0x0,
3,526,2023-11-19T07:02:35,2.83,4.25,2.92,81,0x0,
3,527,2023-11-19T08:02:35,2.81,4.26,4.73,68,0x0,
3,528,2023-11-19T09:02:35,2.76,4.26,2.75,67,0x0,
3,529,2023-11-19T10:02:35,2.73,4.26,1.7,69,0x2,RFM95_NO_REPLY
3,530,2023-11-19T11:02:35,2.58,4.26,0.8,68,0x0,
3,531,2023-11-19T12:02:35,2.59,4.26,0.57,60,0x0,
3,532,2023-11-19T13:02:35,2.74,4.26,-0.35,63,0x0,
3,533,2023-11-19T14:02:35,2.93,4.25,-0.45,60,0x0,
3,534,2023-11-19T15:02:35,3.01,4.26,-0.3,59,0x0,
3,535,2023-11-19T16:02:35,2.79,4.26,-0.26,59,0x0,
3,536,2023-11-19T17:02:35,3.02,4.25,-0.22,58,0x0,
3,537,2023-11-19T18:02:35,2.68,4.26,-0.13,57,0x0,
3,538,2023-11-19T19:02:35,2.88,4.26,-0.39,57,0x0,
3,539,2023-11-19T20:02:35,2.81,4.25,-1.11,62,0x0,
3,540,2023-11-19T21:02:35,2.68,4.26,-0.95,59,0x0,
3,541,2023-11-19T22:02:35,2.71,4.26,-0.63,57,0x0,
3,542,2023-11-19T23:02:35,2.7,4.26,-1.19,59,0x0,
3,543,2023-11-20T00:02:35,2.44,4.26,-0.98,59,0x0,
3,544,2023-11-20T01:02:35,2.87,4.25,-1.31,60,0x0,
3,545,2023-11-20T02:02:35,2.33,4.25,-1.22,60,0x0,
3,546,2023-11-20T03:02:35,2.87,4.25,-0.25,58,0x0,
3,547,2023-11-20T04:02:35,2.68,4.26,0.78,54,0x0,
3,548,2023-11-20T05:02:35,2.41,4.25,1.86,50,0x0,
3,549,2023-11-20T06:02:35,2.9,4.26,5.83,39,0x0,
3,550,2023-11-20T07:02:35,2.62,4.28,6.64,37,0x0,
3,551,2023-11-20T08:02:35,2.68,4.28,8.39,32,0x0,
3,552,2023-11-20T09:02:35,2.64,4.29,11.2,27,0x0,
3,553,2023-11-20T10:02:35,2.68,4.28,3.78,42,0x2,RFM95_NO_REPLY
3,554,2023-11-20T11:02:35,2.74,4.26,-1.45,64,0x0,
3,555,2023-11-20T12:02:35,2.74,4.25,-1.16,62,0x0,
3,556,2023-11-20T13:02:35,2.94,4.25,-4.46,71,0x0,
3,557,2023-11-20T14:02:35,2.61,4.25,-6.46,79,0x0,
3,558,2023-11-20T15:02:35,2.68,4.25,-7.97,81,0x0,
3,559,2023-11-20T16:02:35,2.76,4.25,-8.58,85,0x0,
3,560,2023-11-20T17:02:35,2.65,4.25,-8.68,86,0x0,
3,561,2023-11-20T18:02:35,2.95,4.24,-9.34,89,0x0,
3,562,2023-11-20T19:02:35,2.59,4.25,-9.37,90,0x0,
3,563,2023-11-20T20:02:35,2.75,4.25,-9.75,88,0x0,
3,564,2023-11-20T21:02:35,2.69,4.24,-9.6,85,0x0,
3,565,2023-11-20T22:02:35,2.85,4.25,-9.46,89,0x0,
3,566,2023-11-20T23:02:35,2.87,4.25,-11.1,87,0x0,
3,567,2023-11-21T00:02:35,2.9,4.24,-10.37,90,0x0,
3,568,2023-11-21T01:02:35,2.63,4.25,-11.4,89,0x0,
3,569,2023-11-21T02:02:35,3.02,4.25,-11.18,88,0x0,
3,570,2023-11-21T03:02:35,2.68,4.24,-3.91,79,0x0,
3,571,2023-11-21T04:02:35,2.75,4.25,-1.3,68,0x0,
3,572,2023-11-21T05:02:35,2.79,4.26,7.33,41,0x0,
3,573,2023-11-21T06:02:35,2.8,4.26,6.72,41,0x0,
3,574,2023-11-21T07:02:35,2.69,4.28,9.18,34,0x0,
3,575,2023-11-21T08:02:35,2.52,4.27,9.0,37,0x0,
3,576,2023-11-21T09:02:35,2.82,4.27,8.1,38,0x0,
3,577,2023-11-21T10:02:35,2.5,4.26,4.15,54,0x2,RFM95_NO_REPLY
3,578,2023-11-21T11:02:35,3.02,4.26,-0.33,65,0x0,
3,579,2023-11-21T12:02:35,2.94,4.25,-2.59,72,0x0,
3,580,2023-11-21T13:02:35,2.76,4.25,-4.13,78,0x0,
3,581,2023-11-21T14:02:35,2.75,4.25,-4.37,79,0x0,
3,582,2023-11-21T15:02:35,2.75,4.26,-4.66,76,0x0,
3,583,2023-11-21T16:02:35,2.61,4.25,-5.23,83,0x0,
3,584,2023-11-21T17:02:35,3.03,4.25,-4.5,81,0x0,
3,585,2023-11-21T18:02:35,2.94,4.25,-6.17,86,0x0,
3,586,2023-11-21T19:02:35,2.68,4.25,-5.77,83,0x0,
3,587,2023-11-21T20:02:35,2.64,4.25,-5.67,78,0x0,
3,588,2023-11-21T21:02:35,2.88,4.25,-0.84,59,0x0,
3,589,2023-11-21T22:02:35,2.72,4.25,-4.12,69,0x0,
3,590,2023-11-21T23:02:35,2.75,4.25,-4.91,69,0x0,
3,591,2023-11-22T00:02:35,2.91,4.25,-3.34,63,0x0,
3,592,2023-11-22T01:02:35,2.97,4.25,2.83,45,0x0,
3,593,2023-11-22T02:02:35,2.95,4.26,4.67,40,0x0,
3,594,2023-11-22T03:02:35,2.54,4.26,5.7,37,0x0,
3,595,2023-11-22T04:02:35,2.8,4.26,8.47,34,0x0,
3,596,2023-11-22T05:02:35,2.93,4.26,8.1,37,0x0,
3,597,2023-11-22T06:02:35,2.86,4.26,7.71,38,0x0,
3,598,2023-11-22T07:02:35,2.63,4.26,6.24,44,0x0,
3,599,2023-11-22T08:02:35,2.41,4.26,4.36,60,0x0,
3,600,2023-11-22T09:02:35,2.62,4.26,3.7,66,0x0,
3,601,2023-11-22T10:02:35,2.7,4.26,3.34,68,0x2,RFM95_NO_REPLY
3,602,2023-11-22T11:02:35,2.69,4.26,2.01,72,0x0,
3,603,2023-11-22T12:02:35,2.91,4.26,1.36,72,0x0,
3,604,2023-11-22T13:02:35,2.83,4.25,1.89,71,0x0,
3,605,2023-11-22T14:02:35,2.71,4.26,1.56,70,0x0,
3,606,2023-11-22T15:02:35,2.63,4.25,0.36,75,0x0,
3,607,2023-11-22T16:02:35,2.97,4.26,-0.29,78,0x0,
3,608,2023-11-22T17:02:35,2.79,4.25,-2.26,85,0x0,
3,609,2023-11-22T18:02:35,2.67,4.25,-1.85,85,0x0,
3,610,2023-11-22T19:02:35,2.8,4.25,-3.06,88,0x0,
3,611,2023-11-22T20:02:35,2.75,4.25,-3.58,88,0x0,
3,612,2023-11-22T21:02:35,2.85,4.25,-4.46,88,0x0,
3,613,2023-11-22T22:02:35,2.84,4.26,-5.04,91,0x0,
3,614,2023-11-22T23:02:35,2.63,4.25,-4.33,89,0x0,
3,615,2023-11-23T00:02:35,2.91,4.25,-3.62,89,0x0,
3,616,2023-11-23T01:02:35,2.67,4.26,-2.85,88,0x0,
3,617,2023-11-23T02:02:35,2.66,4.26,-2.93,88,0x0,
3,618,2023-11-23T03:02:35,2.9,4.26,-2.41,88,0x0,
3,619,2023-11-23T04:02:35,2.96,4.26,-1.93,86,0x0,
3,620,2023-11-23T05:02:35,2.76,4.26,-1.66,83,0x0,
3,621,2023-11-23T06:02:35,2.69,4.26,-0.95,68,0x0,
3,622,2023-11-23T07:02:35,2.5,4.25,-0.79,64,0x0,
3,623,2023-11-23T08:02:35,2.74,4.26,-1.48,63,0x0,
3,624,2023-11-23T09:02:35,3.07,4.25,-2.47,65,0x0,
3,625,2023-11-23T10:02:35,2.77,4.25,-3.09,66,0x2,RFM95_NO_REPLY
3,626,2023-11-23T11:02:35,2.68,4.25,-4.37,71,0x0,
3,627,2023-11-23T12:02:35,2.93,4.25,-4.4,70,0x0,
3,628,2023-11-23T13:02:35,2.59,4.25,-4.4,68,0x0,
3,629,2023-11-23T14:02:35,2.69,4.25,-4.77,68,0x0,
3,630,2023-11-23T15:02:35,2.61,4.25,-4.8,67,0x0,
3,631,2023-11-23T16:02:35,2.77,4.25,-5.2,68,0x0,
3,632,2023-11-23T17:02:35,2.58,4.25,-5.44,67,0x0,
3,633,2023-11-23T18:02:35,2.74,4.25,-5.71,69,0x0,
3,634,2023-11-23T19:02:35,2.78,4.25,-5.95,68,0x0,
3,635,2023-11-23T20:02:35,3.03,4.25,-6.36,70,0x0,
3,636,2023-11-23T21:02:35,2.96,4.25,-6.55,70,0x0,
3,637,2023-11-23T22:02:35,2.78,4.25,-6.92,73,0x0,
3,638,2023-11-23T23:02:35,2.88,4.25,-7.34,79,0x0,
3,639,2023-11-24T00:02:35,2.75,4.25,-7.62,81,0x0,
3,640,2023-11-24T01:02:35,2.81,4.25,-7.55,79,0x0,
3,641,2023-11-24T02:02:35,2.81,4.25,-7.44,76,0x0,
3,642,2023-11-24T03:02:35,2.88,4.25,-6.97,77,0x0,
3,643,2023-11-24T04:02:35,2.94,4.25,-6.01,71,0x0,
3,644,2023-11-24T05:02:35,2.86,4.26,-5.9,70,0x0,
3,645,2023-11-24T06:02:35,2.69,4.25,-5.79,69,0x0,
3,646,2023-11-24T07:02:35,2.94,4.25,-4.91,66,0x0,
3,647,2023-11-24T08:02:35,2.79,4.25,-4.78,66,0x0,
3,648,2023-11-24T09:02:35,2.7,4.25,-4.84,64,0x0,
3,649,2023-11-24T10:02:35,2.83,4.26,-5.59,68,0x2,RFM95_NO_REPLY
3,650,2023-11-24T11:02:35,2.53,4.26,-6.73,72,0x0,
3,651,2023-11-24T12:02:35,2.63,4.25,-7.59,76,0x0,
3,652,2023-11-24T13:02:35,2.69,4.25,-6.99,74,0x0,
3,653,2023-11-24T14:02:35,2.73,4.25,-8.52,80,0x0,
3,654,2023-11-24T15:02:35,2.8,4.25,-8.3,79,0x0,
3,655,2023-11-24T16:02:35,2.85,4.25,-8.47,81,0x0,
3,656,2023-11-24T17:02:35,2.86,4.25,-8.24,80,0x0,
3,657,2023-11-24T18:02:35,2.77,4.25,-8.47,82,0x0,
3,658,2023-11-24T19:02:35,3.08,4.24,-11.62,86,0x0,
3,659,2023-11-24T20:02:35,2.96,4.24,-12.73,85,0x0,
3,660,2023-11-24T21:02:35,2.84,4.25,-13.87,85,0x0,
3,661,2023-11-24T22:02:35,2.91,4.24,-13.66,85,0x0,
3,662,2023-11-24T23:02:35,2.8,4.24,-12.28,85,0x0,
3,663,2023-11-25T00:02:35,2.76,4.25,-12.73,85,0x0,
3,664,2023-11-25T01:02:35,3.01,4.25,-16.04,84,0x0,
3,665,2023-11-25T02:02:35,2.66,4.24,-16.65,84,0x0,
3,666,2023-11-25T03:02:35,2.66,4.24,-12.87,84,0x0,
3,667,2023-11-25T04:02:35,2.61,4.24,-8.52,78,0x0,
3,668,2023-11-25T05:02:35,2.38,4.25,-1.82,54,0x0,
3,669,2023-11-25T06:02:35,2.88,4.26,-0.93,54,0x0,
3,670,2023-11-25T07:02:35,2.34,4.26,2.78,42,0x0,
3,671,2023-11-25T08:02:35,2.59,4.27,4.83,37,0x0,
3,672,2023-11-25T09:02:35,2.63,4.28,4.96,35,0x0,
3,673,2023-11-25T10:02:35,2.57,4.27,-1.44,54,0x2,RFM95_NO_REPLY
3,674,2023-11-25T11:02:35,2.57,4.26,-5.64,66,0x0,
3,675,2023-11-25T12:02:35,2.62,4.25,-7.93,70,0x0,
3,676,2023-11-25T13:02:35,2.74,4.26,-11.08,84,0x0,
3,677,2023-11-25T14:02:35,2.87,4.24,-12.35,87,0x0,
3,678,2023-11-25T15:02:35,2.83,4.25,-13.38,86,0x0,
3,679,2023-11-25T16:02:35,2.83,4.25,-13.99,86,0x0,
3,680,2023-11-25T17:02:35,2.65,4.25,-14.55,87,0x0,
3,681,2023-11-25T18:02:35,2.76,4.25,-11.25,86,0x0,
3,682,2023-11-25T19:02:35,2.78,4.24,-10.36,86,0x0,
3,683,2023-11-25T20:02:35,2.81,4.25,-9.31,85,0x0,
3,684,2023-11-25T21:02:35,2.69,4.24,-12.17,86,0x0,
3,685,2023-11-25T22:02:35,2.68,4.25,-13.94,84,0x0,
3,686,2023-11-25T23:02:35,2.72,4.24,-14.21,85,0x0,
3,687,2023-11-26T00:02:35,2.74,4.24,-15.75,84,0x0,
3,688,2023-11-26T01:02:35,2.87,4.24,-15.66,86,0x0,
3,689,2023-11-26T02:02:35,2.74,4.24,-15.95,85,0x0,
3,690,2023-11-26T03:02:35,2.81,4.25,-9.33,84,0x0,
3,691,2023-11-26T04:02:35,2.94,4.25,-5.36,73,0x0,
3,692,2023-11-26T05:02:35,2.81,4.25,0.52,53,0x0,
3,693,2023-11-26T06:02:35,2.83,4.27,1.94,49,0x0,
3,694,2023-11-26T07:02:35,2.84,4.27,6.06,35,0x0,
3,695,2023-11-26T08:02:35,2.61,4.27,6.1,36,0x0,
3,696,2023-11-26T09:02:35,2.91,4.28,7.07,33,0x0,
3,697,2023-11-26T10:02:35,2.77,4.28,0.74,50,0x2,RFM95_NO_REPLY
3,698,2023-11-26T11:02:35,2.74,4.26,-2.75,60,0x0,
3,699,2023-11-26T12:02:35,3.0,4.26,-3.54,63,0x0,
3,700,2023-11-26T13:02:35,2.86,4.25,-4.27,65,0x0,
3,701,2023-11-26T14:02:35,2.68,4.25,-8.33,74,0x0,
3,702,2023-11-26T15:02:35,2.77,4.25,-11.35,81,0x0,
3,703,2023-11-26T16:02:35,2.49,4.25,-12.44,84,0x0,
3,704,2023-11-26T17:02:35,2.72,4.25,-12.59,83,0x0,
3,705,2023-11-26T18:02:35,2.82,4.24,-13.75,87,0x0,
3,706,2023-11-26T19:02:35,3.11,4.24,-13.35,87,0x0,
3,707,2023-11-26T20:02:35,3.12,4.24,-15.03,84,0x0,
3,708,2023-11-26T21:02:35,2.83,4.25,-14.67,85,0x0,
3,709,2023-11-26T22:02:35,2.86,4.25,-15.79,85,0x0,
3,710,2023-11-26T23:02:35,2.77,4.24,-15.43,84,0x0,
3,711,2023-11-27T00:02:35,2.73,4.24,-16.09,83,0x0,
3,712,2023-11-27T01:02:35,2.67,4.25,-16.65,83,0x0,
3,713,2023-11-27T02:02:35,2.52,4.24,-16.04,84,0x0,
3,714,2023-11-27T03:02:35,3.14,4.25,-8.96,84,0x0,
3,715,2023-11-27T04:02:35,2.71,4.24,-4.71,74,0x0,
3,716,2023-11-27T05:02:35,2.67,4.25,2.0,48,0x0,
3,717,2023-11-27T06:02:35,2.82,4.27,3.03,47,0x0,
3,718,2023-11-27T07:02:35,2.67,4.27,7.3,37,0x0,
3,719,2023-11-27T08:02:35,2.5,4.27,9.83,26,0x0,
3,720,2023-11-27T09:02:35,2.81,4.28,8.97,25,0x0,
3,721,2023-11-27T10:02:35,2.57,4.28,3.41,36,0x2,RFM95_NO_REPLY
3,722,2023-11-27T11:02:35,2.78,4.26,-0.29,49,0x0,
3,723,2023-11-27T12:02:35,2.91,4.26,-5.43,67,0x0,
3,724,2023-11-27T13:02:35,2.95,4.25,-6.89,69,0x0,
3,725,2023-11-27T14:02:35,2.8,4.25,-8.14,74,0x0,
3,726,2023-11-27T15:02:35,2.78,4.25,-9.14,78,0x0,
3,727,2023-11-27T16:02:35,2.91,4.25,-10.87,82,0x0,
3,728,2023-11-27T17:02:35,3.01,4.25,-11.14,83,0x0,
3,729,2023-11-27T18:02:35,2.83,4.24,-13.25,84,0x0,
3,730,2023-11-27T19:02:35,2.81,4.24,-13.97,84,0x0,
3,731,2023-11-27T20:02:35,2.7,4.24,-14.02,83,0x0,
3,732,2023-11-27T21:02:35,3.0,4.24,-14.93,85,0x0,
3,733,2023-11-27T22:02:35,2.72,4.24,-16.02,84,0x0,
3,734,2023-11-27T23:02:35,2.6,4.25,-16.51,84,0x0,
3,735,2023-11-28T00:02:35,2.63,4.24,-17.34,83,0x0,
3,736,2023-11-28T01:02:35,2.74,4.24,-17.84,83,0x0,
3,737,2023-11-28T02:02:35,2.99,4.24,-17.84,83,0x0,
3,738,2023-11-28T03:02:35,2.61,4.24,-9.72,82,0x0,
3,739,2023-11-28T04:02:35,2.6,4.24,-3.7,62,0x0,
3,740,2023-11-28T05:02:35,2.38,4.25,3.03,39,0x0,
3,741,2023-11-28T06:02:35,2.81,4.27,6.48,27,0x0,
3,742,2023-11-28T07:02:35,2.7,4.27,8.96,22,0x0,
3,743,2023-11-28T08:02:35,2.56,4.27,13.9,17,0x0,
3,744,2023-11-28T09:02:35,2.89,4.28,15.25,16,0x0,
3,745,2023-11-28T10:02:35,2.62,4.28,3.43,31,0x2,RFM95_NO_REPLY
3,746,2023-11-28T11:02:35,2.77,4.26,-4.1,54,0x0,
3,747,2023-11-28T12:02:35,2.68,4.26,-6.21,63,0x0,
3,748,2023-11-28T13:02:35,2.92,4.25,-8.97,71,0x0,
3,749,2023-11-28T14:02:35,2.79,4.25,-11.35,74,0x0,
3,750,2023-11-28T15:02:35,2.55,4.25,-11.98,79,0x0,
3,751,2023-11-28T16:02:35,2.75,4.24,-13.34,84,0x0,
3,752,2023-11-28T17:02:35,2.96,4.24,-13.91,85,0x0,
3,753,2023-11-28T18:02:35,2.89,4.24,-14.95,85,0x0,
3,754,2023-11-28T19:02:35,2.82,4.25,-16.06,83,0x0,
3,755,2023-11-28T20:02:35,2.85,4.24,-16.17,84,0x0,
3,756,2023-11-28T21:02:35,2.87,4.24,-15.23,82,0x0,
