Node,Message,Time UTC,Battery V,Last TX Dur ms,Temp C,Hum %,Status,Notes
10,2647,2024-02-15T15:36:27,3.5,4.27,-1.97,100,0x0,
3,2647,2024-02-15T16:02:35,2.62,4.25,-11.39,83,0x0,
5,2647,2024-02-15T16:29:17,2.91,4.27,-11.34,85,0x0,
10,2648,2024-02-15T16:36:27,3.51,4.27,-2.15,100,0x0,
3,2648,2024-02-15T17:02:35,2.93,4.25,-11.27,82,0x0,
5,2648,2024-02-15T17:29:17,2.89,4.27,-11.06,84,0x0,
10,2649,2024-02-15T17:36:27,3.5,4.28,-2.28,100,0x0,
3,2649,2024-02-15T18:02:35,3.02,4.24,-10.88,77,0x0,
5,2649,2024-02-15T18:29:17,2.85,4.28,-10.74,83,0x0,
10,2650,2024-02-15T18:36:27,3.5,4.28,-2.38,100,0x0,
3,2650,2024-02-15T19:02:35,2.81,4.25,-11.89,80,0x0,
5,2650,2024-02-15T19:29:17,2.85,4.27,-11.91,83,0x0,
10,2651,2024-02-15T19:36:27,3.5,4.27,-2.47,100,0x0,
3,2651,2024-02-15T20:02:35,2.84,4.25,-12.42,82,0x0,
5,2651,2024-02-15T20:29:17,2.77,4.27,-12.53,85,0x0,
10,2652,2024-02-15T20:36:27,3.51,4.27,-2.55,100,0x0,
3,2652,2024-02-15T21:02:35,2.89,4.24,-12.71,83,0x0,
5,2652,2024-02-15T21:29:17,2.83,4.27,-12.44,85,0x0,
10,2653,2024-02-15T21:36:27,3.5,4.27,-2.61,100,0x0,
3,2653,2024-02-15T22:02:35,2.61,4.25,-12.9,84,0x0,
5,2653,2024-02-15T22:29:17,2.86,4.27,-12.92,86,0x0,
10,2654,2024-02-15T22:36:27,3.5,4.27,-2.68,100,0x0,
3,2654,2024-02-15T23:02:35,2.88,4.24,-13.63,83,0x0,
5,2654,2024-02-15T23:29:17,2.68,4.28,-13.33,83,0x0,
10,2655,2024-02-15T23:36:27,3.5,4.27,-2.74,100,0x0,
3,2655,2024-02-16T00:02:35,2.69,4.25,-14.21,83,0x0,
5,2655,2024-02-16T00:29:17,2.63,4.27,-13.94,83,0x0,
10,2656,2024-02-16T00:36:27,3.51,4.27,-2.78,100,0x0,
3,2656,2024-02-16T01:02:35,2.55,4.25,-14.52,81,0x0,
5,2656,2024-02-16T01:29:17,2.67,4.28,-14.56,83,0x0,
10,2657,2024-02-16T01:36:27,3.51,4.27,-2.87,100,0x0,
3,2657,2024-02-16T02:02:35,2.91,4.25,-14.41,79,0x0,
5,2657,2024-02-16T02:29:17,2.59,4.27,-13.55,80,0x0,
10,2658,2024-02-16T02:36:27,3.5,4.27,-2.95,100,0x0,
3,2658,2024-02-16T03:02:35,2.97,4.24,-12.11,71,0x0,
5,2658,2024-02-16T03:29:17,2.61,4.28,-11.48,71,0x0,
10,2659,2024-02-16T03:36:27,3.5,4.28,-2.96,100,0x0,
3,2659,2024-02-16T04:02:35,2.62,4.25,-10.91,67,0x0,
5,2659,2024-02-16T04:29:17,2.71,4.27,-9.68,62,0x0,
10,2660,2024-02-16T04:36:27,3.5,4.28,-2.93,100,0x0,
3,2660,2024-02-16T05:02:35,2.73,4.26,-9.43,60,0x0,
5,2660,2024-02-16T05:29:17,2.77,4.28,-8.64,59,0x0,
10,2661,2024-02-16T05:36:27,3.5,4.27,-2.85,100,0x0,
3,2661,2024-02-16T06:02:35,2.84,4.26,-6.84,54,0x0,
5,2661,2024-02-16T06:29:17,2.87,4.27,-7.97,57,0x0,
10,2662,2024-02-16T06:36:27,3.5,4.27,-2.71,100,0x0,
3,2662,2024-02-16T07:02:35,2.94,4.26,-2.85,43,0x0,
5,2662,2024-02-16T07:29:17,2.61,4.28,-4.15,46,0x0,
10,2663,2024-02-16T07:36:27,3.51,4.27,-2.43,100,0x0,
3,2663,2024-02-16T08:02:35,2.93,4.27,-1.49,39,0x0,
5,2663,2024-02-16T08:29:17,2.84,4.27,-3.39,45,0x0,
10,2664,2024-02-16T08:36:27,3.5,4.27,-2.21,100,0x0,
3,2664,2024-02-16T09:02:35,2.84,4.28,2.2,30,0x0,
5,2664,2024-02-16T09:29:17,2.76,4.28,-4.69,49,0x0,
10,2665,2024-02-16T09:36:27,3.5,4.27,-2.01,100,0x2,RFM95_NO_REPLY
3,2665,2024-02-16T10:02:35,2.83,4.28,0.52,33,0x2,RFM95_NO_REPLY
5,2665,2024-02-16T10:29:17,2.43,4.27,-5.58,49,0x2,RFM95_NO_REPLY
10,2666,2024-02-16T10:36:27,3.5,4.27,-1.82,100,0x0,
3,2666,2024-02-16T11:02:35,3.05,4.28,-5.87,45,0x0,
5,2666,2024-02-16T11:29:17,2.77,4.27,-12.33,65,0x0,
10,2667,2024-02-16T11:36:27,3.51,4.27,-1.79,100,0x0,
3,2667,2024-02-16T12:02:35,2.83,4.26,-16.51,74,0x0,
5,2667,2024-02-16T12:29:17,2.78,4.27,-18.43,80,0x0,
10,2668,2024-02-16T12:36:27,3.5,4.27,-1.89,100,0x0,
3,2668,2024-02-16T13:02:35,2.61,4.25,-21.35,81,0x0,
5,2668,2024-02-16T13:29:17,2.74,4.27,-21.34,82,0x0,
10,2669,2024-02-16T13:36:27,3.5,4.27,-2.08,100,0x0,
3,2669,2024-02-16T14:02:35,2.94,4.24,-23.92,80,0x0,
5,2669,2024-02-16T14:29:17,2.89,4.27,-21.58,82,0x0,
10,2670,2024-02-16T14:36:27,3.5,4.27,-2.4,100,0x0,
3,2670,2024-02-16T15:02:35,2.88,4.24,-24.83,80,0x0,
5,2670,2024-02-16T15:29:17,2.88,4.28,-23.15,78,0x0,
10,2671,2024-02-16T15:36:27,3.5,4.27,-2.72,100,0x0,
3,2671,2024-02-16T16:02:35,2.73,4.24,-26.29,79,0x0,
5,2671,2024-02-16T16:29:17,2.72,4.27,-23.96,78,0x0,
10,2672,2024-02-16T16:36:27,3.5,4.28,-3.08,100,0x0,
3,2672,2024-02-16T17:02:35,2.92,4.24,-26.66,80,0x0,
5,2672,2024-02-16T17:29:17,2.46,4.27,-25.54,78,0x0,
10,2673,2024-02-16T17:36:27,3.5,4.27,-3.43,100,0x0,
3,2673,2024-02-16T18:02:35,2.57,4.24,-27.86,80,0x0,
5,2673,2024-02-16T18:29:17,2.77,4.27,-26.31,78,0x0,
10,2674,2024-02-16T18:36:27,3.5,4.27,-3.79,100,0x0,
3,2674,2024-02-16T19:02:35,2.6,4.24,-28.39,79,0x0,
5,2674,2024-02-16T19:29:17,2.85,4.27,-28.17,76,0x0,
10,2675,2024-02-16T19:36:27,3.5,4.27,-4.08,100,0x0,
3,2675,2024-02-16T20:02:35,2.95,4.24,-29.41,79,0x0,
5,2675,2024-02-16T20:29:17,2.79,4.27,-27.23,76,0x0,
10,2676,2024-02-16T20:36:27,3.5,4.27,-4.41,99,0x0,
3,2676,2024-02-16T21:02:35,3.02,4.23,-28.9,79,0x0,
5,2676,2024-02-16T21:29:17,2.72,4.27,-27.8,77,0x0,
10,2677,2024-02-16T21:36:27,3.5,4.28,-4.69,99,0x0,
3,2677,2024-02-16T22:02:35,3.0,4.23,-30.72,79,0x0,
5,2677,2024-02-16T22:29:17,2.91,4.27,-29.84,75,0x0,
10,2678,2024-02-16T22:36:27,3.5,4.27,-4.96,99,0x0,
3,2678,2024-02-16T23:02:35,2.58,4.23,-30.55,79,0x0,
5,2678,2024-02-16T23:29:17,2.3,4.27,-29.52,75,0x0,
10,2679,2024-02-16T23:36:27,3.5,4.27,-5.19,99,0x0,
3,2679,2024-02-17T00:02:35,2.84,4.23,-31.53,79,0x0,
5,2679,2024-02-17T00:29:17,2.76,4.27,-28.53,76,0x0,
10,2680,2024-02-17T00:36:27,3.5,4.27,-5.46,99,0x0,
3,2680,2024-02-17T01:02:35,2.82,4.23,-31.39,79,0x0,
5,2680,2024-02-17T01:29:17,2.76,4.27,-30.52,74,0x0,
10,2681,2024-02-17T01:36:27,3.5,4.27,-5.69,98,0x0,
3,2681,2024-02-17T02:02:35,2.64,4.23,-30.57,79,0x0,
5,2681,2024-02-17T02:29:17,2.79,4.27,-28.75,76,0x0,
10,2682,2024-02-17T02:36:27,3.5,4.28,-5.87,98,0x0,
3,2682,2024-02-17T03:02:35,3.03,4.23,-23.46,79,0x0,
5,2682,2024-02-17T03:29:17,2.66,4.27,-19.7,81,0x0,
10,2683,2024-02-17T03:36:27,3.49,4.27,-5.95,98,0x0,
3,2683,2024-02-17T04:02:35,2.49,4.24,-16.81,84,0x0,
5,2683,2024-02-17T04:29:17,2.6,4.27,-16.06,81,0x0,
10,2684,2024-02-17T04:36:27,3.5,4.27,-5.84,98,0x0,
3,2684,2024-02-17T05:02:35,2.67,4.25,-12.68,60,0x0,
5,2684,2024-02-17T05:29:17,2.8,4.27,-10.38,53,0x0,
10,2685,2024-02-17T05:36:27,3.49,4.27,-5.6,99,0x0,
3,2685,2024-02-17T06:02:35,2.75,4.26,-4.53,38,0x0,
5,2685,2024-02-17T06:29:17,3.06,4.27,-7.34,50,0x0,
10,2686,2024-02-17T06:36:27,3.5,4.27,-5.27,99,0x0,
3,2686,2024-02-17T07:02:35,2.5,4.26,-3.82,40,0x0,
5,2686,2024-02-17T07:29:17,2.56,4.27,-3.57,45,0x0,
10,2687,2024-02-17T07:36:27,3.5,4.27,-4.76,99,0x0,
3,2687,2024-02-17T08:02:35,2.55,4.26,-0.91,36,0x0,
5,2687,2024-02-17T08:29:17,2.84,4.28,-1.94,40,0x0,
10,2688,2024-02-17T08:36:27,3.5,4.28,-4.27,100,0x0,
3,2688,2024-02-17T09:02:35,2.68,4.28,0.94,30,0x0,
5,2688,2024-02-17T09:29:17,2.6,4.27,-1.89,40,0x0,
10,2689,2024-02-17T09:36:27,3.5,4.28,-3.77,100,0x2,RFM95_NO_REPLY
3,2689,2024-02-17T10:02:35,2.55,4.28,-5.43,45,0x2,RFM95_NO_REPLY
5,2689,2024-02-17T10:29:17,2.7,4.28,-4.12,45,0x2,RFM95_NO_REPLY
10,2690,2024-02-17T10:36:27,3.5,4.27,-3.43,100,0x0,
3,2690,2024-02-17T11:02:35,2.76,4.27,-1.19,36,0x0,
5,2690,2024-02-17T11:29:17,3.04,4.27,-8.07,55,0x0,
10,2691,2024-02-17T11:36:27,3.5,4.27,-3.2,100,0x0,
3,2691,2024-02-17T12:02:35,2.88,4.26,-14.61,67,0x0,
5,2691,2024-02-17T12:29:17,2.66,4.27,-12.89,72,0x0,
10,2692,2024-02-17T12:36:27,3.5,4.27,-3.08,100,0x0,
3,2692,2024-02-17T13:02:35,2.89,4.24,-15.47,75,0x0,
5,2692,2024-02-17T13:29:17,2.79,4.27,-16.15,75,0x0,
10,2693,2024-02-17T13:36:27,3.5,4.27,-3.15,100,0x0,
3,2693,2024-02-17T14:02:35,3.0,4.24,-19.84,80,0x0,
5,2693,2024-02-17T14:29:17,2.87,4.27,-18.78,84,0x0,
10,2694,2024-02-17T14:36:27,3.5,4.27,-3.29,100,0x0,
3,2694,2024-02-17T15:02:35,2.93,4.24,-19.66,83,0x0,
5,2694,2024-02-17T15:29:17,2.63,4.27,-20.2,82,0x0,
10,2695,2024-02-17T15:36:27,3.5,4.27,-3.53,100,0x0,
3,2695,2024-02-17T16:02:35,2.84,4.24,-20.74,82,0x0,
5,2695,2024-02-17T16:29:17,2.76,4.27,-20.41,80,0x0,
10,2696,2024-02-17T16:36:27,3.5,4.28,-3.8,100,0x0,
3,2696,2024-02-17T17:02:35,2.67,4.24,-22.18,79,0x0,
5,2696,2024-02-17T17:29:17,2.98,4.27,-20.55,83,0x0,
10,2697,2024-02-17T17:36:27,3.51,4.27,-4.03,100,0x0,
3,2697,2024-02-17T18:02:35,2.8,4.24,-21.11,80,0x0,
5,2697,2024-02-17T18:29:17,2.72,4.28,-19.08,83,0x0,
10,2698,2024-02-17T18:36:27,3.5,4.27,-4.3,100,0x0,
3,2698,2024-02-17T19:02:35,2.98,4.24,-17.89,82,0x0,
5,2698,2024-02-17T19:29:17,2.79,4.27,-15.82,85,0x0,
10,2699,2024-02-17T19:36:27,3.5,4.27,-4.52,100,0x0,
3,2699,2024-02-17T20:02:35,2.54,4.24,-15.24,83,0x0,
5,2699,2024-02-17T20:29:17,2.96,4.28,-16.16,84,0x0,
10,2700,2024-02-17T20:36:27,3.5,4.27,-4.69,99,0x0,
3,2700,2024-02-17T21:02:35,3.07,4.24,-16.6,83,0x0,
5,2700,2024-02-17T21:29:17,2.74,4.27,-13.55,86,0x0,
10,2701,2024-02-17T21:36:27,3.5,4.27,-4.78,99,0x0,
3,2701,2024-02-17T22:02:35,2.74,4.25,-13.72,84,0x0,
5,2701,2024-02-17T22:29:17,2.92,4.28,-12.82,86,0x0,
10,2702,2024-02-17T22:36:27,3.5,4.27,-4.83,99,0x0,
3,2702,2024-02-17T23:02:35,2.85,4.25,-12.65,84,0x0,
5,2702,2024-02-17T23:29:17,2.65,4.27,-10.71,81,0x0,
10,2703,2024-02-17T23:36:27,3.5,4.28,-4.85,99,0x0,
3,2703,2024-02-18T00:02:35,2.94,4.25,-10.97,82,0x0,
5,2703,2024-02-18T00:29:17,2.69,4.27,-10.48,82,0x0,
10,2704,2024-02-18T00:36:27,3.5,4.27,-4.83,99,0x0,
3,2704,2024-02-18T01:02:35,2.76,4.25,-11.1,79,0x0,
5,2704,2024-02-18T01:29:17,2.75,4.28,-11.24,82,0x0,
10,2705,2024-02-18T01:36:27,3.5,4.27,-4.73,100,0x0,
3,2705,2024-02-18T02:02:35,2.86,4.25,-11.48,79,0x0,
5,2705,2024-02-18T02:29:17,2.63,4.27,-10.57,78,0x0,
10,2706,2024-02-18T02:36:27,3.5,4.27,-4.62,100,0x0,
3,2706,2024-02-18T03:02:35,2.64,4.25,-6.93,64,0x0,
5,2706,2024-02-18T03:29:17,2.74,4.27,-7.0,67,0x0,
10,2707,2024-02-18T03:36:27,3.5,4.27,-4.46,100,0x0,
3,2707,2024-02-18T04:02:35,2.84,4.25,-3.92,54,0x0,
5,2707,2024-02-18T04:29:17,2.64,4.27,-1.6,49,0x0,
10,2708,2024-02-18T04:36:27,3.5,4.28,-4.23,100,0x0,
3,2708,2024-02-18T05:02:35,2.72,4.26,-1.93,49,0x0,
5,2708,2024-02-18T05:29:17,2.83,4.27,-1.46,53,0x0,
10,2709,2024-02-18T05:36:27,3.5,4.27,-3.97,100,0x0,
3,2709,2024-02-18T06:02:35,3.0,4.26,-0.06,51,0x0,
5,2709,2024-02-18T06:29:17,2.74,4.28,3.61,44,0x0,
10,2710,2024-02-18T06:36:27,3.5,4.27,-3.63,100,0x0,
3,2710,2024-02-18T07:02:35,2.62,4.26,2.81,48,0x0,
5,2710,2024-02-18T07:29:17,2.78,4.27,3.62,49,0x0,
10,2711,2024-02-18T07:36:27,3.5,4.27,-3.27,100,0x0,
3,2711,2024-02-18T08:02:35,2.82,4.26,1.43,55,0x0,
5,2711,2024-02-18T08:29:17,2.86,4.27,2.82,55,0x0,
10,2712,2024-02-18T08:36:27,3.5,4.28,-2.91,100,0x0,
3,2712,2024-02-18T09:02:35,2.83,4.26,2.0,58,0x0,
5,2712,2024-02-18T09:29:17,2.81,4.27,2.55,57,0x0,
10,2713,2024-02-18T09:36:27,3.5,4.28,-2.57,100,0x2,RFM95_NO_REPLY
3,2713,2024-02-18T10:02:35,2.91,4.27,1.49,60,0x2,RFM95_NO_REPLY
5,2713,2024-02-18T10:29:17,2.72,4.27,0.41,70,0x2,RFM95_NO_REPLY
10,2714,2024-02-18T10:36:27,3.5,4.27,-2.28,100,0x0,
3,2714,2024-02-18T11:02:35,3.05,4.27,-0.81,75,0x0,
5,2714,2024-02-18T11:29:17,2.84,4.27,-1.0,80,0x0,
10,2715,2024-02-18T11:36:27,3.5,4.27,-2.09,100,0x0,
3,2715,2024-02-18T12:02:35,2.68,4.25,-1.3,77,0x0,
5,2715,2024-02-18T12:29:17,2.64,4.27,-2.23,84,0x0,
10,2716,2024-02-18T12:36:27,3.5,4.27,-2.01,100,0x0,
3,2716,2024-02-18T13:02:35,2.48,4.26,-4.01,85,0x0,
5,2716,2024-02-18T13:29:17,2.98,4.27,-3.59,89,0x0,
10,2717,2024-02-18T13:36:27,3.5,4.27,-2.0,100,0x0,
3,2717,2024-02-18T14:02:35,2.88,4.26,-2.47,79,0x0,
5,2717,2024-02-18T14:29:17,2.59,4.27,-3.44,86,0x0,
10,2718,2024-02-18T14:36:27,3.5,4.27,-2.01,100,0x0,
3,2718,2024-02-18T15:02:35,2.68,4.26,-3.81,84,0x0,
5,2718,2024-02-18T15:29:17,3.04,4.27,-3.7,88,0x0,
10,2719,2024-02-18T15:36:27,3.51,4.27,-2.07,100,0x0,
3,2719,2024-02-18T16:02:35,3.0,4.26,-3.92,85,0x0,
5,2719,2024-02-18T16:29:17,2.84,4.27,-4.12,88,0x0,
10,2720,2024-02-18T16:36:27,3.51,4.28,-2.09,100,0x0,
3,2720,2024-02-18T17:02:35,2.7,4.25,-6.24,88,0x0,
5,2720,2024-02-18T17:29:17,2.9,4.27,-4.32,89,0x0,
10,2721,2024-02-18T17:36:27,3.51,4.27,-2.13,100,0x0,
3,2721,2024-02-18T18:02:35,2.62,4.25,-5.2,85,0x0,
5,2721,2024-02-18T18:29:17,2.83,4.27,-4.9,89,0x0,
10,2722,2024-02-18T18:36:27,3.51,4.27,-2.17,100,0x0,
3,2722,2024-02-18T19:02:35,2.92,4.25,-5.08,86,0x0,
5,2722,2024-02-18T19:29:17,2.85,4.27,-4.85,89,0x0,
10,2723,2024-02-18T19:36:27,3.51,4.27,-2.22,100,0x0,
3,2723,2024-02-18T20:02:35,3.06,4.25,-4.98,86,0x0,
5,2723,2024-02-18T20:29:17,2.66,4.28,-4.59,89,0x0,
10,2724,2024-02-18T20:36:27,3.51,4.28,-2.25,100,0x0,
3,2724,2024-02-18T21:02:35,2.76,4.25,-4.94,86,0x0,
5,2724,2024-02-18T21:29:17,2.6,4.27,-5.05,88,0x0,
10,2725,2024-02-18T21:36:27,3.51,4.27,-2.3,100,0x0,
3,2725,2024-02-18T22:02:35,2.76,4.25,-7.21,89,0x0,
5,2725,2024-02-18T22:29:17,2.82,4.28,-8.04,92,0x0,
10,2726,2024-02-18T22:36:27,3.51,4.27,-2.31,100,0x0,
3,2726,2024-02-18T23:02:35,2.72,4.25,-9.05,90,0x0,
5,2726,2024-02-18T23:29:17,2.58,4.27,-8.93,92,0x0,
10,2727,2024-02-18T23:36:27,3.51,4.27,-2.36,100,0x0,
3,2727,2024-02-19T00:02:35,2.64,4.25,-11.05,89,0x0,
5,2727,2024-02-19T00:29:17,2.73,4.27,-10.5,93,0x0,
10,2728,2024-02-19T00:36:27,3.51,4.28,-2.44,100,0x0,
3,2728,2024-02-19T01:02:35,2.93,4.25,-13.58,87,0x0,
5,2728,2024-02-19T01:29:17,2.61,4.27,-12.26,91,0x0,
10,2729,2024-02-19T01:36:27,3.51,4.27,-2.58,100,0x0,
5,2729,2024-02-19T02:29:17,2.81,4.27,-11.85,90,0x0,
10,2730,2024-02-19T02:36:27,3.5,4.27,-2.75,100,0x0,
3,2730,2024-02-19T03:02:35,2.88,4.25,-9.31,86,0x0,
5,2730,2024-02-19T03:29:17,2.95,4.28,-8.34,83,0x0,
10,2731,2024-02-19T03:36:27,3.5,4.27,-2.87,100,0x0,
3,2731,2024-02-19T04:02:35,2.57,4.25,-7.21,73,0x0,
5,2731,2024-02-19T04:29:17,2.74,4.27,-3.26,66,0x0,
10,2732,2024-02-19T04:36:27,3.5,4.27,-2.89,100,0x0,
3,2732,2024-02-19T05:02:35,2.56,4.26,-1.89,62,0x0,
5,2732,2024-02-19T05:29:17,2.78,4.27,-1.16,65,0x0,
10,2733,2024-02-19T05:36:27,3.5,4.28,-2.78,100,0x0,
3,2733,2024-02-19T06:02:35,2.78,4.26,1.15,58,0x0,
5,2733,2024-02-19T06:29:17,2.69,4.28,1.34,60,0x0,
10,2734,2024-02-19T06:36:27,3.5,4.27,-2.6,100,0x0,
3,2734,2024-02-19T07:02:35,2.63,4.26,4.77,48,0x0,
5,2734,2024-02-19T07:29:17,2.77,4.27,4.31,52,0x0,
10,2735,2024-02-19T07:36:27,3.5,4.27,-2.3,100,0x0,
3,2735,2024-02-19T08:02:35,2.82,4.27,2.33,57,0x0,
5,2735,2024-02-19T08:29:17,2.78,4.27,2.4,59,0x0,
10,2736,2024-02-19T08:36:27,3.5,4.27,-2.0,100,0x0,
3,2736,2024-02-19T09:02:35,2.54,4.26,2.25,57,0x0,
5,2736,2024-02-19T09:29:17,2.83,4.27,2.76,57,0x0,
10,2737,2024-02-19T09:36:27,3.5,4.27,-1.72,100,0x2,RFM95_NO_REPLY
3,2737,2024-02-19T10:02:35,2.56,4.26,1.8,62,0x2,RFM95_NO_REPLY
5,2737,2024-02-19T10:29:17,2.74,4.27,0.42,66,0x2,RFM95_NO_REPLY
10,2738,2024-02-19T10:36:27,3.51,4.27,-1.53,100,0x0,
3,2738,2024-02-19T11:02:35,2.81,4.26,1.0,64,0x0,
5,2738,2024-02-19T11:29:17,2.72,4.27,-1.63,74,0x0,
10,2739,2024-02-19T11:36:27,3.51,4.28,-1.43,100,0x0,
3,2739,2024-02-19T12:02:35,2.76,4.26,-3.12,72,0x0,
5,2739,2024-02-19T12:29:17,2.86,4.27,-3.51,79,0x0,
10,2740,2024-02-19T12:36:27,3.51,4.27,-1.4,100,0x0,
3,2740,2024-02-19T13:02:35,2.92,4.25,-3.75,78,0x0,
5,2740,2024-02-19T13:29:17,2.71,4.27,-0.51,72,0x0,
10,2741,2024-02-19T13:36:27,3.5,4.27,-1.45,100,0x0,
3,2741,2024-02-19T14:02:35,2.8,4.25,-1.87,73,0x0,
5,2741,2024-02-19T14:29:17,2.7,4.27,-1.6,79,0x0,
10,2742,2024-02-19T14:36:27,3.51,4.27,-1.53,100,0x0,
3,2742,2024-02-19T15:02:35,2.95,4.26,-0.56,72,0x0,
5,2742,2024-02-19T15:29:17,2.95,4.27,-0.03,74,0x0,
10,2743,2024-02-19T15:36:27,3.5,4.27,-1.59,100,0x0,
3,2743,2024-02-19T16:02:35,2.85,4.25,-1.77,77,0x0,
5,2743,2024-02-19T16:29:17,2.76,4.28,-2.33,83,0x0,
10,2744,2024-02-19T16:36:27,3.5,4.27,-1.6,100,0x0,
3,2744,2024-02-19T17:02:35,2.58,4.25,-4.25,78,0x0,
5,2744,2024-02-19T17:29:17,2.74,4.27,-5.6,88,0x0,
10,2745,2024-02-19T17:36:27,3.5,4.27,-1.62,100,0x0,
3,2745,2024-02-19T18:02:35,2.83,4.25,-8.07,83,0x0,
5,2745,2024-02-19T18:29:17,2.99,4.28,-8.06,93,0x0,
10,2746,2024-02-19T18:36:27,3.5,4.27,-1.69,100,0x0,
3,2746,2024-02-19T19:02:35,2.62,4.25,-8.67,88,0x0,
5,2746,2024-02-19T19:29:17,2.6,4.27,-8.89,90,0x0,
10,2747,2024-02-19T19:36:27,3.51,4.28,-1.84,100,0x0,
3,2747,2024-02-19T20:02:35,2.67,4.25,-9.71,87,0x0,
5,2747,2024-02-19T20:29:17,3.03,4.27,-8.87,88,0x0,
10,2748,2024-02-19T20:36:27,3.51,4.28,-2.04,100,0x0,
3,2748,2024-02-19T21:02:35,2.87,4.25,-7.74,87,0x0,
5,2748,2024-02-19T21:29:17,2.9,4.27,-7.28,89,0x0,
10,2749,2024-02-19T21:36:27,3.51,4.27,-2.22,100,0x0,
3,2749,2024-02-19T22:02:35,2.79,4.25,-8.47,88,0x0,
10,2750,2024-02-19T22:36:27,3.51,4.27,-2.4,100,0x0,
3,2750,2024-02-19T23:02:35,2.76,4.25,-6.84,88,0x0,
5,2750,2024-02-19T23:29:17,2.61,4.27,-6.25,89,0x0,
10,2751,2024-02-19T23:36:27,3.51,4.27,-2.53,100,0x0,
3,2751,2024-02-20T00:02:35,2.64,4.25,-7.14,86,0x0,
5,2751,2024-02-20T00:29:17,2.54,4.27,-7.73,91,0x0,
10,2752,2024-02-20T00:36:27,3.51,4.27,-2.64,100,0x0,
3,2752,2024-02-20T01:02:35,2.85,4.25,-8.96,90,0x0,
5,2752,2024-02-20T01:29:17,2.98,4.27,-8.85,89,0x0,
10,2753,2024-02-20T01:36:27,3.51,4.27,-2.69,100,0x0,
3,2753,2024-02-20T02:02:35,2.67,4.24,-9.3,89,0x0,
5,2753,2024-02-20T02:29:17,2.77,4.28,-7.67,86,0x0,
10,2754,2024-02-20T02:36:27,3.5,4.27,-2.77,100,0x0,
3,2754,2024-02-20T03:02:35,2.6,4.25,-6.65,77,0x0,
5,2754,2024-02-20T03:29:17,2.72,4.27,-2.5,72,0x0,
10,2755,2024-02-20T03:36:27,3.5,4.27,-2.72,100,0x0,
3,2755,2024-02-20T04:02:35,2.91,4.25,1.45,58,0x0,
5,2755,2024-02-20T04:29:17,2.74,4.28,0.01,67,0x0,
10,2756,2024-02-20T04:36:27,3.5,4.27,-2.65,100,0x0,
3,2756,2024-02-20T05:02:35,2.52,4.26,5.27,51,0x0,
5,2756,2024-02-20T05:29:17,2.71,4.27,7.7,49,0x0,
10,2757,2024-02-20T05:36:27,3.5,4.27,-2.35,100,0x0,
3,2757,2024-02-20T06:02:35,2.8,4.27,7.12,49,0x0,
5,2757,2024-02-20T06:29:17,3.0,4.27,6.19,51,0x0,
10,2758,2024-02-20T06:36:27,3.51,4.27,-2.0,100,0x0,
3,2758,2024-02-20T07:02:35,2.74,4.27,10.04,42,0x0,
5,2758,2024-02-20T07:29:17,2.93,4.27,6.44,50,0x0,
10,2759,2024-02-20T07:36:27,3.5,4.27,-1.55,100,0x0,
3,2759,2024-02-20T08:02:35,2.7,4.28,5.97,52,0x0,
5,2759,2024-02-20T08:29:17,2.84,4.28,5.82,55,0x0,
10,2760,2024-02-20T08:36:27,3.51,4.27,-1.22,100,0x0,
3,2760,2024-02-20T09:02:35,2.72,4.27,6.03,54,0x0,
5,2760,2024-02-20T09:29:17,2.66,4.27,3.92,68,0x0,
10,2761,2024-02-20T09:36:27,3.51,4.28,-0.95,100,0x2,RFM95_NO_REPLY
3,2761,2024-02-20T10:02:35,2.94,4.26,10.48,45,0x2,RFM95_NO_REPLY
5,2761,2024-02-20T10:29:17,2.69,4.27,5.68,60,0x2,RFM95_NO_REPLY
10,2762,2024-02-20T10:36:27,3.51,4.27,-0.75,100,0x0,
3,2762,2024-02-20T11:02:35,2.62,4.29,3.75,65,0x0,
5,2762,2024-02-20T11:29:17,2.86,4.28,5.03,60,0x0,
10,2763,2024-02-20T11:36:27,3.51,4.27,-0.71,100,0x0,
3,2763,2024-02-20T12:02:35,2.65,4.26,2.21,67,0x0,
5,2763,2024-02-20T12:29:17,2.69,4.27,2.65,70,0x0,
10,2764,2024-02-20T12:36:27,3.51,4.27,-0.72,100,0x0,
3,2764,2024-02-20T13:02:35,2.65,4.25,-0.21,76,0x0,
5,2764,2024-02-20T13:29:17,2.73,4.27,-0.06,80,0x0,
10,2765,2024-02-20T13:36:27,3.51,4.27,-0.69,100,0x0,
3,2765,2024-02-20T14:02:35,2.98,4.26,-0.25,74,0x0,
5,2765,2024-02-20T14:29:17,2.56,4.27,-0.57,85,0x0,
10,2766,2024-02-20T14:36:27,3.51,4.28,-0.69,100,0x0,
3,2766,2024-02-20T15:02:35,2.87,4.25,-1.93,82,0x0,
5,2766,2024-02-20T15:29:17,2.7,4.27,-2.92,88,0x0,
10,2767,2024-02-20T15:36:27,3.51,4.27,-0.69,100,0x0,
3,2767,2024-02-20T16:02:35,3.03,4.26,-4.23,83,0x0,
5,2767,2024-02-20T16:29:17,2.88,4.28,-4.31,87,0x0,
10,2768,2024-02-20T16:36:27,3.51,4.27,-0.72,100,0x0,
3,2768,2024-02-20T17:02:35,2.74,4.25,-5.19,87,0x0,
