# Start Log
# Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
3, 157, 1699074155, 271, 425, -673, 9061, 0x00
5, 157, 1699075757, 279, 427, -573, 9416, 0x00
10, 158, 1699076187, 338, 427, -393, 9933, 0x00
3, 158, 1699077755, 283, 425, -618, 9053, 0x00
5, 158, 1699079357, 269, 427, -439, 9391, 0x00
10, 159, 1699079787, 339, 427, -260, 9999, 0x00
3, 159, 1699081355, 278, 425, -378, 9076, 0x00
5, 159, 1699082957, 275, 427, -250, 9308, 0x00
10, 160, 1699083387, 341, 428, -173, 9999, 0x00
3, 160, 1699084955, 296, 425, -255, 9109, 0x00
5, 160, 1699086557, 276, 428, -197, 9310, 0x00
10, 161, 1699086987, 341, 427, -156, 9999, 0x00
3, 161, 1699088555, 265, 426, -155, 9114, 0x00
5, 161, 1699090157, 260, 427, -23, 9115, 0x00
10, 162, 1699090587, 342, 427, -45, 9999, 0x00
3, 162, 1699092155, 284, 426, 111, 8514, 0x00
5, 162, 1699093757, 289, 428, 117, 8919, 0x00
10, 163, 1699094187, 343, 428, -13, 9999, 0x00
3, 163, 1699095755, 308, 425, 197, 8609, 0x00
5, 163, 1699097357, 290, 427, 321, 8198, 0x00
10, 164, 1699097787, 344, 427, 190, 9999, 0x00
3, 164, 1699099355, 277, 426, 491, 7268, 0x00
5, 164, 1699100957, 275, 427, 503, 7268, 0x00
10, 165, 1699101387, 345, 427, 335, 9999, 0x00
5, 165, 1699104557, 275, 428, 630, 7039, 0x00
10, 166, 1699104987, 346, 427, 480, 9999, 0x00
3, 166, 1699106555, 282, 426, 744, 6655, 0x00
5, 166, 1699108157, 274, 427, 1000, 5931, 0x00
10, 167, 1699108587, 345, 427, 633, 9999, 0x00
3, 167, 1699110155, 286, 426, 978, 5709, 0x00
5, 167, 1699111757, 274, 427, 1079, 5740, 0x00
10, 168, 1699112187, 346, 427, 723, 9999, 0x00
time request, 10
3, 168, 1699113755, 286, 426, 997, 5871, 0x00
time request, 3
5, 168, 1699115357, 269, 428, 976, 6486, 0x00
time request, 5
10, 169, 1699115787, 345, 427, 669, 9999, 0x02
3, 169, 1699117355, 286, 426, 832, 6642, 0x02
5, 169, 1699118957, 283, 427, 843, 7244, 0x02
10, 170, 1699119387, 344, 427, 581, 9999, 0x00
3, 170, 1699120955, 261, 427, 813, 6741, 0x00
5, 170, 1699122557, 262, 427, 793, 7251, 0x00
10, 171, 1699122987, 343, 428, 529, 9999, 0x00
3, 171, 1699124555, 250, 426, 685, 6948, 0x00
5, 171, 1699126157, 287, 427, 904, 6643, 0x00
10, 172, 1699126587, 344, 427, 513, 9999, 0x00
3, 172, 1699128155, 251, 426, 763, 6679, 0x00
5, 172, 1699129757, 259, 427, 647, 7548, 0x00
3, 173, 1699131755, 290, 426, 484, 7739, 0x00
5, 173, 1699133357, 249, 427, 628, 7666, 0x00
10, 174, 1699133787, 343, 428, 404, 9999, 0x00
3, 174, 1699135355, 269, 426, 507, 7758, 0x00
5, 174, 1699136957, 276, 428, 448, 8603, 0x00
10, 175, 1699137387, 343, 427, 283, 9999, 0x00
3, 175, 1699138955, 258, 426, 261, 8340, 0x00
5, 175, 1699140557, 264, 427, 364, 8665, 0x00
10, 176, 1699140987, 342, 427, 259, 9999, 0x00
3, 176, 1699142555, 287, 425, 334, 8424, 0x00
5, 176, 1699144157, 283, 427, 678, 7725, 0x00
10, 177, 1699144587, 343, 427, 343, 9999, 0x00
3, 177, 1699146155, 278, 425, 328, 8250, 0x00
5, 177, 1699147757, 273, 427, 350, 8732, 0x00
10, 178, 1699148187, 343, 427, 244, 9999, 0x00
3, 178, 1699149755, 291, 425, 276, 8681, 0x00
5, 178, 1699151357, 281, 427, 441, 8576, 0x00
10, 179, 1699151787, 343, 427, 299, 9999, 0x00
3, 179, 1699153355, 291, 425, 336, 8746, 0x00
5, 179, 1699154957, 282, 427, 683, 8298, 0x00
10, 180, 1699155387, 344, 427, 442, 9999, 0x00
3, 180, 1699156955, 282, 426, 498, 8356, 0x00
5, 180, 1699158557, 273, 427, 426, 9039, 0x00
10, 181, 1699158987, 343, 428, 383, 9999, 0x00
3, 181, 1699160555, 278, 426, 457, 8827, 0x00
5, 181, 1699162157, 286, 427, 634, 8366, 0x00
10, 182, 1699162587, 344, 427, 448, 9999, 0x00
3, 182, 1699164155, 249, 426, 504, 8741, 0x00
5, 182, 1699165757, 283, 427, 487, 9428, 0x00
10, 183, 1699166187, 343, 427, 446, 9999, 0x00
3, 183, 1699167755, 278, 426, 433, 9155, 0x00
5, 183, 1699169357, 263, 428, 403, 9409, 0x00
10, 184, 1699169787, 344, 427, 370, 9999, 0x00
3, 184, 1699171355, 295, 425, 358, 9190, 0x00
5, 184, 1699172957, 291, 427, 362, 9460, 0x00
10, 185, 1699173387, 343, 428, 342, 9999, 0x00
3, 185, 1699174955, 290, 426, 333, 9252, 0x00
5, 185, 1699176557, 291, 428, 410, 9233, 0x00
10, 186, 1699176987, 344, 427, 383, 9999, 0x00
3, 186, 1699178555, 283, 426, 382, 9265, 0x00
5, 186, 1699180157, 278, 427, 533, 8377, 0x00
10, 187, 1699180587, 344, 427, 448, 9999, 0x00
3, 187, 1699182155, 269, 426, 539, 9161, 0x00
5, 187, 1699183757, 279, 428, 767, 7889, 0x00
10, 188, 1699184187, 346, 427, 755, 9999, 0x00
# Start Log
Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
3, 188, 1699185755, 279, 427, 968, 5817, 0x00
# Start Log
Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
5, 188, 1699187357, 275, 427, 1067, 5886, 0x00
10, 189, 1699187787, 347, 428, 935, 9999, 0x00
3, 189, 1699189355, 256, 426, 921, 5588, 0x00
5, 189, 1699190957, 277, 428, 859, 5942, 0x00
10, 190, 1699191387, 345, 427, 695, 9999, 0x00
3, 190, 1699192955, 236, 426, 870, 5804, 0x00
5, 190, 1699194557, 255, 427, 867, 5787, 0x00
10, 191, 1699194987, 346, 427, 774, 9999, 0x00
3, 191, 1699196555, 257, 427, 863, 5870, 0x00
5, 191, 1699198157, 269, 427, 959, 5902, 0x00
10, 192, 1699198587, 345, 427, 780, 9999, 0x00
time request, 10
3, 192, 1699200155, 278, 426, 887, 5634, 0x00
time request, 3
5, 192, 1699201757, 250, 427, 866, 5513, 0x00
time request, 5
10, 193, 1699202187, 345, 427, 673, 9999, 0x02
3, 193, 1699203755, 283, 427, 856, 5569, 0x02
5, 193, 1699205357, 267, 427, 746, 6189, 0x02
10, 194, 1699205787, 339, 427, 517, 9999, 0x00
3, 194, 1699207355, 270, 426, 569, 6479, 0x00
5, 194, 1699208957, 287, 427, 491, 6748, 0x00
10, 195, 1699209387, 341, 427, 302, 9999, 0x00
3, 195, 1699210955, 272, 426, 317, 6699, 0x00
5, 195, 1699212557, 297, 427, 563, 6403, 0x00
10, 196, 1699212987, 342, 427, 242, 9999, 0x00
3, 196, 1699214555, 285, 426, 361, 6512, 0x00
5, 196, 1699216157, 284, 427, 307, 7200, 0x00
10, 197, 1699216587, 342, 428, -5, 9999, 0x00
3, 197, 1699218155, 262, 426, 179, 7241, 0x00
5, 197, 1699219757, 246, 427, 144, 7933, 0x00
10, 198, 1699220187, 341, 427, -92, 9999, 0x00
3, 198, 1699221755, 279, 426, 249, 7130, 0x00
5, 198, 1699223357, 258, 427, -37, 8466, 0x00
10, 199, 1699223787, 342, 427, -45, 9999, 0x00
3, 199, 1699225355, 301, 425, -233, 8599, 0x00
5, 199, 1699226957, 247, 427, -112, 8686, 0x00
10, 200, 1699227387, 341, 428, -156, 9999, 0x00
3, 200, 1699228955, 301, 426, -158, 8604, 0x00
5, 200, 1699230557, 279, 428, -109, 8962, 0x00
10, 201, 1699230987, 341, 427, -124, 9999, 0x00
3, 201, 1699232555, 267, 426, -43, 8545, 0x00
5, 201, 1699234157, 251, 427, -77, 8864, 0x00
10, 202, 1699234587, 341, 427, -116, 9999, 0x00
3, 202, 1699236155, 255, 426, -235, 8745, 0x00
5, 202, 1699237757, 294, 427, -198, 9178, 0x00
10, 203, 1699238187, 341, 428, -145, 9999, 0x00
3, 203, 1699239755, 279, 425, -196, 8854, 0x00
5, 203, 1699241357, 273, 427, -161, 9175, 0x00
10, 204, 1699241787, 341, 427, -112, 9999, 0x00
3, 204, 1699243355, 259, 425, -151, 8809, 0x00
5, 204, 1699244957, 256, 427, -98, 9116, 0x00
10, 205, 1699245387, 341, 427, -58, 9999, 0x00
3, 205, 1699246955, 290, 425, -111, 8887, 0x00
5, 205, 1699248557, 286, 428, -1, 8934, 0x00
10, 206, 1699248987, 341, 428, -48, 9999, 0x00
3, 206, 1699250555, 276, 426, -101, 8782, 0x00
5, 206, 1699252157, 258, 427, -135, 9282, 0x00
10, 207, 1699252587, 342, 427, -122, 9999, 0x00
3, 207, 1699254155, 264, 426, -142, 9005, 0x00
5, 207, 1699255757, 283, 427, -111, 9258, 0x00
10, 208, 1699256187, 341, 427, -125, 9999, 0x00
3, 208, 1699257755, 276, 425, -230, 9061, 0x00
5, 208, 1699259357, 291, 427, -164, 9336, 0x00
10, 209, 1699259787, 341, 428, -201, 9999, 0x00
3, 209, 1699261355, 285, 425, -264, 9002, 0x00
5, 209, 1699262957, 267, 427, 134, 8661, 0x00
10, 210, 1699263387, 342, 427, -10, 9999, 0x00
3, 210, 1699264955, 274, 425, 331, 7541, 0x00
5, 210, 1699266557, 267, 427, 469, 7478, 0x00
10, 211, 1699266987, 342, 427, 574, 9999, 0x00
3, 211, 1699268555, 291, 426, 496, 6571, 0x00
5, 211, 1699270157, 278, 427, 677, 6669, 0x00
10, 212, 1699270587, 342, 427, 856, 9999, 0x00
3, 212, 1699272155, 257, 426, 794, 5515, 0x00
5, 212, 1699273757, 272, 427, 854, 5960, 0x00
10, 213, 1699274187, 343, 428, 866, 9999, 0x00
3, 213, 1699275755, 286, 426, 897, 5299, 0x00
5, 213, 1699277357, 260, 427, 893, 5695, 0x00
10, 214, 1699277787, 343, 427, 824, 9999, 0x00
3, 214, 1699279355, 269, 427, 979, 4867, 0x00
5, 214, 1699280957, 274, 427, 962, 5919, 0x00
10, 215, 1699281387, 343, 427, 726, 9999, 0x00
3, 215, 1699282955, 252, 426, 1374, 4428, 0x00
5, 215, 1699284557, 286, 427, 1069, 5304, 0x00
10, 216, 1699284987, 343, 427, 866, 9568, 0x00
time request, 10
3, 216, 1699286555, 287, 428, 856, 6135, 0x00
time request, 3
5, 216, 1699288157, 245, 428, 436, 9360, 0x00
time request, 5
10, 217, 1699288587, 344, 427, 496, 9999, 0x02
3, 217, 1699290155, 300, 426, 382, 9152, 0x02
5, 217, 1699291757, 290, 427, 381, 9590, 0x02
10, 218, 1699292187, 343, 428, 412, 9999, 0x00
3, 218, 1699293755, 286, 426, 341, 9255, 0x00
5, 218, 1699295357, 284, 427, 347, 9648, 0x00
10, 219, 1699295787, 343, 427, 377, 9999, 0x00
3, 219, 1699297355, 267, 426, 316, 9308, 0x00
5, 219, 1699298957, 303, 427, 283, 9649, 0x00
10, 220, 1699299387, 343, 427, 240, 9999, 0x00
3, 220, 1699300955, 275, 426, 220, 9334, 0x00
5, 220, 1699302557, 271, 427, 347, 8335, 0x00
10, 221, 1699302987, 343, 427, 245, 9999, 0x00
3, 221, 1699304555, 275, 426, 172, 9302, 0x00
5, 221, 1699306157, 278, 427, 245, 7856, 0x00
10, 222, 1699306587, 343, 427, 71, 9999, 0x00
3, 222, 1699308155, 267, 426, 159, 9312, 0x00
5, 222, 1699309757, 282, 427, 225, 8082, 0x00
10, 223, 1699310187, 343, 427, 138, 9999, 0x00
# Start Log
Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
3, 223, 1699311755, 309, 426, 199, 9313, 0x00
5, 223, 1699313357, 291, 428, 207, 8110, 0x00
10, 224, 1699313787, 343, 428, 0, 9999, 0x00
3, 224, 1699315355, 279, 425, 73, 8450, 0x00
5, 224, 1699316957, 267, 427, 81, 8596, 0x00
10, 225, 1699317387, 343, 427, -16, 9999, 0x00
3, 225, 1699318955, 274, 425, 43, 7928, 0x00
5, 225, 1699320557, 301, 427, -50, 8665, 0x00
10, 226, 1699320987, 343, 427, -37, 9999, 0x00
3, 226, 1699322555, 298, 426, -170, 8874, 0x00
5, 226, 1699324157, 290, 428, 62, 8032, 0x00
10, 227, 1699324587, 343, 427, -60, 9999, 0x00
3, 227, 1699326155, 270, 426, 138, 7282, 0x00
5, 227, 1699327757, 263, 427, 134, 7511, 0x00
10, 228, 1699328187, 342, 427, -58, 9999, 0x00
3, 228, 1699329755, 280, 425, -28, 7992, 0x00
5, 228, 1699331357, 257, 427, 155, 7241, 0x00
10, 229, 1699331787, 342, 427, -84, 9999, 0x00
3, 229, 1699333355, 293, 426, 80, 7083, 0x00
5, 229, 1699334957, 269, 427, 104, 7276, 0x00
10, 230, 1699335387, 343, 427, -125, 9999, 0x00
3, 230, 1699336955, 259, 425, -136, 7900, 0x00
5, 230, 1699338557, 271, 427, -78, 7883, 0x00
10, 231, 1699338987, 343, 427, -189, 9999, 0x00
3, 231, 1699340555, 256, 426, -197, 7990, 0x00
5, 231, 1699342157, 287, 428, -187, 8179, 0x00
10, 232, 1699342587, 342, 428, -174, 9999, 0x00
3, 232, 1699344155, 290, 426, -25, 7294, 0x00
5, 232, 1699345757, 289, 427, 10, 7447, 0x00
10, 233, 1699346187, 342, 427, -92, 9999, 0x00
3, 233, 1699347755, 285, 425, 153, 6592, 0x00
5, 233, 1699349357, 296, 427, 382, 5933, 0x00
10, 234, 1699349787, 342, 427, 1, 9999, 0x00
3, 234, 1699351355, 296, 426, 504, 5197, 0x00
5, 234, 1699352957, 285, 428, 389, 5782, 0x00
10, 235, 1699353387, 343, 427, 159, 9999, 0x00
3, 235, 1699354955, 252, 426, 402, 5358, 0x00
5, 235, 1699356557, 254, 427, 473, 5227, 0x00
10, 236, 1699356987, 343, 427, 531, 9999, 0x00
3, 236, 1699358555, 280, 426, 939, 4158, 0x00
5, 236, 1699360157, 286, 428, 469, 5154, 0x00
10, 237, 1699360587, 344, 427, 492, 9999, 0x00
3, 237, 1699362155, 273, 427, 771, 4140, 0x00
5, 237, 1699363757, 287, 427, 597, 4625, 0x00
10, 238, 1699364187, 344, 427, 734, 9999, 0x00
3, 238, 1699365755, 277, 427, 500, 4706, 0x00
5, 238, 1699367357, 262, 427, 500, 4896, 0x00
10, 239, 1699367787, 344, 428, 476, 9999, 0x00
3, 239, 1699369355, 271, 426, 600, 4610, 0x00
5, 239, 1699370957, 291, 427, 531, 5111, 0x00
10, 240, 1699371387, 343, 427, 500, 9999, 0x00
time request, 10
time request, 3
5, 240, 1699374557, 276, 427, 594, 4833, 0x00
time request, 5
10, 241, 1699374987, 344, 427, 567, 9999, 0x02
3, 241, 1699376555, 265, 426, 549, 4997, 0x02
5, 241, 1699378157, 282, 427, 564, 5100, 0x02
10, 242, 1699378587, 343, 428, 313, 9999, 0x00
3, 242, 1699380155, 249, 426, 375, 5542, 0x00
5, 242, 1699381757, 290, 427, 340, 5887, 0x00
10, 243, 1699382187, 343, 427, 102, 9999, 0x00
3, 243, 1699383755, 277, 426, 217, 6260, 0x00
5, 243, 1699385357, 284, 427, 158, 6476, 0x00
10, 244, 1699385787, 343, 427, -55, 9999, 0x00
3, 244, 1699387355, 280, 426, 30, 6773, 0x00
5, 244, 1699388957, 269, 427, 187, 6664, 0x00
10, 245, 1699389387, 343, 427, 65, 9999, 0x00
3, 245, 1699390955, 278, 425, 196, 6210, 0x00
5, 245, 1699392557, 281, 427, 207, 6533, 0x00
10, 246, 1699392987, 343, 428, 42, 9999, 0x00
3, 246, 1699394555, 271, 426, 83, 6657, 0x00
# Start Log
Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
5, 246, 1699396157, 269, 427, 228, 6454, 0x00
10, 247, 1699396587, 343, 427, 55, 9999, 0x00
3, 247, 1699398155, 260, 425, 177, 6490, 0x00
5, 247, 1699399757, 274, 427, 189, 6836, 0x00
10, 248, 1699400187, 343, 427, 27, 9999, 0x00
# Start Log
Node, Message, Time, Battery V, Last TX Dur ms, Temp C, Hum %, Status
3, 248, 1699401755, 266, 426, 141, 6682, 0x00
5, 248, 1699403357, 272, 427, 57, 8555, 0x00
10, 249, 1699403787, 343, 427, 13, 9999, 0x00
3, 249, 1699405355, 268, 426, 94, 7697, 0x00
5, 249, 1699406957, 252, 427, 10, 9070, 0x00
10, 250, 1699407387, 343, 427, -17, 9999, 0x00
3, 250, 1699408955, 278, 425, -156, 8922, 0x00
5, 250, 1699410557, 284, 427, -79, 9250, 0x00
10, 251, 1699410987, 343, 427, -26, 9999, 0x00
3, 251, 1699412555, 268, 426, -203, 8870, 0x00
5, 251, 1699414157, 289, 427, -142, 8985, 0x00
10, 252, 1699414587, 343, 427, -99, 9999, 0x00
3, 252, 1699416155, 281, 426, -244, 8804, 0x00
5, 252, 1699417757, 271, 428, -142, 8976, 0x00
10, 253, 1699418187, 344, 428, -111, 9999, 0x00
3, 253, 1699419755, 295, 425, -185, 8705, 0x00
5, 253, 1699421357, 285, 427, -132, 8959, 0x00
10, 254, 1699421787, 343, 427, -91, 9999, 0x00
3, 254, 1699423355, 282, 425, -104, 8494, 0x00
5, 254, 1699424957, 280, 427, -93, 8959, 0x00
10, 255, 1699425387, 343, 427, -57, 9999, 0x00
3, 255, 1699426955, 274, 425, -132, 8560, 0x00
5, 255, 1699428557, 277, 428, -81, 8771, 0x00
10, 256, 1699428987, 343, 427, -65, 9999, 0x00
3, 256, 1699430555, 293, 426, -128, 8446, 0x00
5, 256, 1699432157, 279, 427, -171, 8901, 0x00
10, 257, 1699432587, 343, 427, -143, 9999, 0x00
3, 257, 1699434155, 281, 426, -289, 8497, 0x00
5, 257, 1699435757, 270, 427, -225, 8756, 0x00
10, 258, 1699436187, 343, 428, -177, 9999, 0x00
3, 258, 1699437755, 286, 425, -16, 7819, 0x00
5, 258, 1699439357, 295, 427, 186, 6744, 0x00
10, 259, 1699439787, 343, 427, -17, 9999, 0x00
3, 259, 1699441355, 302, 426, 289, 5703, 0x00
5, 259, 1699442957, 271, 427, 392, 5303, 0x00
10, 260, 1699443387, 342, 427, 68, 9985, 0x00
3, 260, 1699444955, 293, 426, 625, 4535, 0x00
5, 260, 1699446557, 268, 428, 625, 4270, 0x00
10, 261, 1699446987, 343, 428, 381, 9999, 0x00
3, 261, 1699448555, 275, 427, 691, 3609, 0x00
5, 261, 1699450157, 264, 427, 763, 3875, 0x00
10, 262, 1699450587, 344, 427, 400, 9999, 0x00
3, 262, 1699452155, 267, 427, 897, 3332, 0x00
5, 262, 1699453757, 266, 427, 821, 3457, 0x00
10, 263, 1699454187, 344, 427, 509, 9999, 0x00
3, 263, 1699455755, 271, 428, 864, 3057, 0x00
5, 263, 1699457357, 274, 428, 791, 3728, 0x00
10, 264, 1699457787, 344, 428, 313, 9999, 0x00
time request, 10
3, 264, 1699459355, 272, 427, 392, 4223, 0x00
time request, 3
5, 264, 1699460957, 275, 427, 369, 4542, 0x00
time request, 5
10, 265, 1699461387, 343, 427, 11, 9999, 0x02
3, 265, 1699462955, 271, 426, 839, 3463, 0x02
5, 265, 1699464557, 270, 428, 612, 4068, 0x02
10, 266, 1699464987, 343, 427, -75, 9999, 0x00
3, 266, 1699466555, 281, 427, 85, 5230, 0x00
5, 266, 1699468157, 274, 428, 74, 5276, 0x00
10, 267, 1699468587, 343, 428, -93, 9999, 0x00
3, 267, 1699470155, 283, 426, 6, 5621, 0x00
5, 267, 1699471757, 264, 427, -36, 5861, 0x00
10, 268, 1699472187, 343, 427, -204, 9999, 0x00
3, 268, 1699473755, 277, 426, -196, 6337, 0x00
5, 268, 1699475357, 281, 427, -88, 6125, 0x00
10, 269, 1699475787, 343, 427, -251, 9999, 0x00
3, 269, 1699477355, 251, 425, -177, 6430, 0x00
5, 269, 1699478957, 284, 427, -125, 6166, 0x00
10, 270, 1699479387, 343, 427, -272, 9999, 0x00
3, 270, 1699480955, 260, 425, -187, 6321, 0x00
5, 270, 1699482557, 258, 427, -260, 6782, 0x00
10, 271, 1699482987, 343, 427, -349, 9989, 0x00
3, 271, 1699484555, 286, 425, -370, 6787, 0x00
5, 271, 1699486157, 273, 427, -340, 6958, 0x00
10, 272, 1699486587, 343, 427, -440, 9951, 0x00
3, 272, 1699488155, 269, 425, -454, 6982, 0x00
5, 272, 1699489757, 275, 427, -332, 6987, 0x00
10, 273, 1699490187, 343, 427, -473, 9927, 0x00
3, 273, 1699491755, 281, 425, -699, 7746, 0x00
5, 273, 1699493357, 280, 427, -656, 8090, 0x00
10, 274, 1699493787, 343, 428, -577, 9871, 0x00
3, 274, 1699495355, 262, 425, -875, 8529, 0x00
5, 274, 1699496957, 282, 427, -762, 8524, 0x00
10, 275, 1699497387, 342, 427, -622, 9814, 0x00
3, 275, 1699498955, 291, 425, -933, 8867, 0x00
5, 275, 1699500557, 271, 427, -826, 8790, 0x00
10, 276, 1699500987, 343, 427, -653, 9762, 0x00
3, 276, 1699502555, 268, 425, -902, 8961, 0x00
5, 276, 1699504157, 269, 427, -876, 8945, 0x00
10, 277, 1699504587, 342, 427, -743, 9655, 0x00
3, 277, 1699506155, 288, 425, -1005, 8898, 0x00
5, 277, 1699507757, 263, 427, -830, 8716, 0x00
10, 278, 1699508187, 342, 427, -724, 9639, 0x00
3, 278, 1699509755, 277, 424, -979, 8643, 0x00
5, 278, 1699511357, 270, 427, -893, 8755, 0x00
10, 279, 1699511787, 342, 428, -771, 9547, 0x00
3, 279, 1699513355, 258, 425, -1063, 8646, 0x00
5, 279, 1699514957, 282, 427, -975, 8826, 0x00
10, 280, 1699515387, 342, 427, -835, 9510, 0x00
3, 280, 1699516955, 296, 425, -1124, 8775, 0x00
5, 280, 1699518557, 284, 427, -945, 8949, 0x00
10, 281, 1699518987, 342, 427, -838, 9392, 0x00
3, 281, 1699520555, 266, 424, -1083, 8620, 0x00
5, 281, 1699522157, 273, 427, -570, 8308, 0x00
10, 282, 1699522587, 342, 428, -350, 9836, 0x00
3, 282, 1699524155, 272, 425, -333, 7948, 0x00
5, 282, 1699525757, 252, 427, -236, 7271, 0x00
10, 283, 1699526187, 343, 427, 14, 9739, 0x00
3, 283, 1699527755, 278, 426, -5, 6360, 0x00
5, 283, 1699529357, 278, 427, 273, 5704, 0x00
10, 284, 1699529787, 343, 427, 227, 9564, 0x00
3, 284, 1699531355, 257, 425, 736, 2797, 0x00
5, 284, 1699532957, 289, 428, 605, 3307, 0x00
10, 285, 1699533387, 343, 427, 286, 9404, 0x00
3, 285, 1699534955, 277, 426, 833, 2618, 0x00
5, 285, 1699536557, 258, 427, 872, 2988, 0x00
10, 286, 1699536987, 343, 427, 309, 9315, 0x00
3, 286, 1699538555, 267, 428, 931, 2262, 0x00
5, 286, 1699540157, 264, 427, 817, 2488, 0x00
10, 287, 1699540587, 343, 428, 519, 9039, 0x00
3, 287, 1699542155, 272, 428, 1092, 1895, 0x00
5, 287, 1699543757, 268, 428, 879, 2299, 0x00
10, 288, 1699544187, 343, 427, 194, 9515, 0x00
time request, 10
3, 288, 1699545755, 268, 428, 1225, 1814, 0x00
time request, 3
5, 288, 1699547357, 288, 427, 678, 2846, 0x00
time request, 5
10, 289, 1699547787, 343, 427, 133, 9207, 0x02
3, 289, 1699549355, 289, 428, 813, 2494, 0x02
5, 289, 1699550957, 264, 427, 552, 3007, 0x02
10, 290, 1699551387, 343, 427, -60, 9107, 0x00
3, 290, 1699552955, 274, 427, -1, 4169, 0x00
5, 290, 1699554557, 285, 428, 173, 3784, 0x00
10, 291, 1699554987, 343, 427, -164, 8680, 0x00
3, 291, 1699556555, 279, 426, -37, 4199, 0x00
5, 291, 1699558157, 296, 427, 55, 4009, 0x00
10, 292, 1699558587, 343, 427, -235, 8899, 0x00
3, 292, 1699560155, 271, 426, -296, 5707, 0x00
5, 292, 1699561757, 278, 427, -285, 6079, 0x00
10, 293, 1699562187, 343, 427, -275, 8979, 0x00
3, 293, 1699563755, 261, 426, -384, 6472, 0x00
5, 293, 1699565357, 264, 427, -423, 6591, 0x00
10, 294, 1699565787, 343, 427, -367, 8999, 0x00
3, 294, 1699567355, 306, 425, -494, 6754, 0x00
5, 294, 1699568957, 284, 427, -411, 6975, 0x00
10, 295, 1699569387, 343, 427, -386, 8916, 0x00
3, 295, 1699570955, 271, 425, -549, 6854, 0x00
5, 295, 1699572557, 270, 428, -380, 6781, 0x00
10, 296, 1699572987, 343, 428, -383, 9009, 0x00
3, 296, 1699574555, 253, 425, -461, 6562, 0x00
5, 296, 1699576157, 281, 427, -508, 7093, 0x00
10, 297, 1699576587, 343, 427, -430, 9014, 0x00
3, 297, 1699578155, 262, 425, -673, 7565, 0x00
5, 297, 1699579757, 259, 427, -605, 7255, 0x00
10, 298, 1699580187, 343, 427, -516, 9048, 0x00
3, 298, 1699581755, 263, 425, -763, 7618, 0x00
5, 298, 1699583357, 242, 427, -440, 6821, 0x00
10, 299, 1699583787, 343, 427, -490, 9003, 0x00
3, 299, 1699585355, 285, 425, -584, 7440, 0x00
5, 299, 1699586957, 259, 427, -522, 7572, 0x00
10, 300, 1699587387, 343, 427, -461, 9127, 0x00
3, 300, 1699588955, 281, 425, -413, 6893, 0x00
5, 300, 1699590557, 282, 427, -353, 6943, 0x00
10, 301, 1699590987, 343, 427, -347, 9099, 0x00
3, 301, 1699592555, 281, 425, -458, 7001, 0x00
5, 301, 1699594157, 277, 427, -488, 7587, 0x00
10, 302, 1699594587, 343, 427, -479, 9115, 0x00
3, 302, 1699596155, 307, 426, -484, 7589, 0x00
5, 302, 1699597757, 268, 427, -398, 7715, 0x00
10, 303, 1699598187, 343, 428, -366, 9353, 0x00
3, 303, 1699599755, 278, 425, -415, 7478, 0x00
5, 303, 1699601357, 301, 427, -338, 7258, 0x00
10, 304, 1699601787, 343, 427, -322, 9092, 0x00
3, 304, 1699603355, 278, 425, -392, 7154, 0x00
5, 304, 1699604957, 291, 427, -322, 7235, 0x00
10, 305, 1699605387, 343, 427, -281, 8985, 0x00
3, 305, 1699606955, 273, 425, -242, 6828, 0x00
5, 305, 1699608557, 253, 427, -123, 6687, 0x00
10, 306, 1699608987, 343, 427, -75, 9171, 0x00
3, 306, 1699610555, 264, 425, -33, 6390, 0x00
5, 306, 1699612157, 256, 427, 43, 6356, 0x00
10, 307, 1699612587, 343, 428, 28, 9035, 0x00
3, 307, 1699614155, 272, 426, 60, 5727, 0x00
5, 307, 1699615757, 285, 427, 244, 4748, 0x00
10, 308, 1699616187, 343, 428, 177, 8385, 0x00
3, 308, 1699617755, 289, 426, 312, 4524, 0x00
5, 308, 1699619357, 258, 427, 403, 4307, 0x00
10, 309, 1699619787, 343, 427, 187, 7496, 0x00
3, 309, 1699621355, 285, 426, 529, 4199, 0x00
5, 309, 1699622957, 241, 427, 396, 4786, 0x00
10, 310, 1699623387, 344, 427, 322, 7821, 0x00
3, 310, 1699624955, 266, 426, 370, 4740, 0x00
5, 310, 1699626557, 278, 427, 416, 4847, 0x00
10, 311, 1699626987, 344, 427, 297, 7769, 0x00
3, 311, 1699628555, 261, 426, 371, 5115, 0x00
5, 311, 1699630157, 293, 427, 414, 5250, 0x00
10, 312, 1699630587, 344, 427, 198, 8262, 0x00
time request, 10
3, 312, 1699632155, 274, 426, 839, 4437, 0x00
time request, 3
5, 312, 1699633757, 255, 427, 589, 5017, 0x00
time request, 5
10, 313, 1699634187, 344, 427, 233, 8053, 0x02
3, 313, 1699635755, 289, 427, 191, 6422, 0x02
5, 313, 1699637357, 297, 427, 159, 6899, 0x02
10, 314, 1699637787, 344, 427, 14, 9309, 0x00
3, 314, 1699639355, 277, 426, 81, 6383, 0x00
