EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5

36866 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC

Measurement Time,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk,m³/m³ VWC,°C Temp,mS/cm EC Bulk

12/21/2009 11:00 AM,0.057,-5.2,0.00,0.048,-3.8,0.01,0.090,-3.0,0.01,0.066,-3.9,0.00,0.051,-1.8,0.00
12/21/2009 12:00 PM,0.056,-5.6,0.00,0.047,-4.2,0.01,0.089,-3.5,0.00,0.065,-4.3,0.00,0.050,-2.1,0.00
12/21/2009 1:00 PM,0.056,-5.9,0.00,0.046,-4.6,0.01,0.088,-3.9,0.01,0.064,-4.5,0.00,0.049,-2.3,0.00
12/21/2009 2:00 PM,0.055,-6.2,0.00,0.046,-4.9,0.01,0.087,-4.2,0.01,0.064,-4.9,0.00,0.048,-2.5,0.00
12/21/2009 3:00 PM,0.055,-6.4,0.00,0.045,-5.2,0.01,0.087,-4.5,0.01,0.064,-5.1,0.00,0.048,-2.8,0.00
12/21/2009 4:00 PM,0.054,-6.5,0.00,0.045,-5.4,0.01,0.086,-4.7,0.01,0.063,-5.2,0.00,0.047,-3.0,0.00
12/21/2009 5:00 PM,0.056,-2.1,0.00,0.046,-3.3,0.00,0.086,-4.0,0.00,0.065,-3.0,0.00,0.048,-2.7,0.00
12/21/2009 6:00 PM,0.060,0.9,0.00,0.049,-0.3,0.00,0.088,-2.2,0.00,0.067,-0.1,0.00,0.048,-2.0,0.00
12/21/2009 7:00 PM,0.063,1.2,0.00,0.053,2.2,0.00,0.090,-0.7,0.00,0.071,2.5,0.00,0.049,-1.1,0.00
12/21/2009 8:00 PM,0.066,2.4,0.00,0.066,2.7,0.01,0.092,0.2,0.00,0.076,2.5,0.00,0.050,-0.3,0.00
12/21/2009 9:00 PM,0.074,2.9,0.00,0.080,2.8,0.00,0.095,0.6,0.00,0.077,2.3,0.00,0.051,0.2,0.00
12/21/2009 10:00 PM,0.078,2.4,0.00,0.071,2.4,0.01,0.097,0.5,0.00,0.078,1.6,0.00,0.052,0.4,0.00
12/21/2009 11:00 PM,0.079,1.5,0.00,0.068,1.6,0.01,0.098,0.3,0.01,0.078,1.3,0.00,0.053,0.4,0.00
12/22/2009 12:00 AM,0.076,1.0,0.00,0.065,1.0,0.00,0.099,0.2,0.00,0.079,1.1,0.00,0.054,0.3,0.00
12/22/2009 1:00 AM,0.073,0.6,0.00,0.063,0.7,0.01,0.098,0.1,0.00,0.078,0.8,0.00,0.054,0.1,0.00
12/22/2009 2:00 AM,0.071,0.1,0.00,0.062,0.3,0.01,0.098,0.0,0.00,0.077,0.1,0.00,0.054,-0.1,0.00
12/22/2009 3:00 AM,0.069,-0.7,0.00,0.060,-0.1,0.01,0.098,0.0,0.00,0.074,-0.4,0.00,0.054,-0.2,0.00
12/22/2009 4:00 AM,0.067,-1.5,0.00,0.058,-0.4,0.01,0.098,-0.1,0.00,0.073,-1.1,0.00,0.054,-0.2,0.00
12/22/2009 5:00 AM,0.064,-2.3,0.00,0.055,-1.1,0.00,0.097,-0.3,0.00,0.071,-1.8,0.00,0.053,-0.4,0.00
12/22/2009 6:00 AM,0.062,-3.1,0.00,0.052,-1.9,0.01,0.094,-1.0,0.00,0.069,-2.4,0.00,0.052,-0.8,0.00
12/22/2009 7:00 AM,0.060,-3.7,0.00,0.049,-2.5,0.00,0.092,-1.7,0.00,0.068,-2.8,0.00,0.051,-1.1,0.00
12/22/2009 8:00 AM,0.059,-4.2,0.00,0.048,-3.1,0.01,0.091,-2.3,0.00,0.066,-3.4,0.00,0.050,-1.5,0.00
12/22/2009 9:00 AM,0.058,-4.8,0.00,0.047,-3.7,0.01,0.090,-2.8,0.00,0.066,-4.0,0.00,0.050,-1.8,0.00
12/22/2009 10:00 AM,0.057,-5.3,0.00,0.046,-4.2,0.01,0.089,-3.3,0.01,0.065,-4.4,0.00,0.049,-2.1,0.00
12/22/2009 11:00 AM,0.056,-5.9,0.00,0.045,-4.7,0.01,0.088,-3.8,0.01,0.064,-4.9,0.00,0.048,-2.4,0.00
12/22/2009 12:00 PM,0.055,-6.3,0.00,0.044,-5.1,0.01,0.087,-4.1,0.01,0.063,-5.3,0.00,0.048,-2.7,0.00
12/22/2009 1:00 PM,0.054,-6.7,0.00,0.044,-5.5,0.00,0.086,-4.6,0.01,0.063,-5.6,0.00,0.047,-3.0,0.00
12/22/2009 2:00 PM,0.054,-7.1,0.00,0.043,-5.9,0.01,0.086,-5.0,0.01,0.062,-6.0,0.00,0.047,-3.3,0.00
12/22/2009 3:00 PM,0.053,-7.5,0.00,0.042,-6.2,0.01,0.086,-5.3,0.01,0.062,-6.3,0.01,0.046,-3.5,0.00
12/22/2009 4:00 PM,0.053,-7.5,0.00,0.042,-6.4,0.00,0.085,-5.5,0.01,0.062,-6.4,0.00,0.046,-3.7,0.00
12/22/2009 5:00 PM,0.056,-1.4,0.00,0.044,-2.8,0.01,0.086,-4.2,0.00,0.064,-2.5,0.00,0.046,-3.3,0.00
12/22/2009 6:00 PM,0.060,1.3,0.00,0.048,1.1,0.01,0.087,-1.8,0.00,0.067,1.2,0.00,0.047,-2.5,0.00
12/22/2009 7:00 PM,0.064,2.0,0.00,0.054,3.9,0.00,0.090,-0.3,0.00,0.073,3.9,0.00,0.048,-1.4,0.00
12/22/2009 8:00 PM,0.068,3.1,0.00,0.072,4.1,0.01,0.092,0.5,0.00,0.079,4.1,0.00,0.049,-0.5,0.00
12/22/2009 9:00 PM,0.073,3.4,0.00,0.077,4.3,0.01,0.095,0.7,0.00,0.085,3.1,0.00,0.050,0.2,0.00
12/22/2009 10:00 PM,0.078,3.0,0.00,0.075,3.0,0.01,0.097,0.6,0.00,0.080,2.2,0.00,0.051,0.5,0.00
12/22/2009 11:00 PM,0.079,2.1,0.00,0.073,1.9,0.01,0.097,0.5,0.00,0.080,1.9,0.00,0.052,0.5,0.00
12/23/2009 12:00 AM,0.077,1.5,0.00,0.067,1.3,0.01,0.097,0.3,0.00,0.079,1.5,0.00,0.053,0.4,0.00
12/23/2009 1:00 AM,0.074,1.0,0.00,0.064,0.9,0.01,0.097,0.2,0.00,0.077,1.0,0.00,0.053,0.2,0.00
12/23/2009 2:00 AM,0.071,0.2,0.00,0.061,0.2,0.01,0.097,0.1,0.00,0.075,0.1,0.00,0.053,-0.1,0.00
12/23/2009 3:00 AM,0.068,-0.5,0.00,0.058,-0.3,0.01,0.097,-0.1,0.00,0.073,-0.7,0.00,0.053,-0.2,0.00
12/23/2009 4:00 AM,0.067,-1.1,0.00,0.055,-0.7,0.01,0.097,-0.1,0.00,0.071,-1.4,0.00,0.053,-0.2,0.00
12/23/2009 5:00 AM,0.064,-1.9,0.00,0.052,-1.4,0.01,0.096,-0.3,0.00,0.069,-2.1,0.00,0.053,-0.3,0.00
12/23/2009 6:00 AM,0.062,-2.8,0.00,0.049,-2.1,0.01,0.094,-0.9,0.00,0.068,-2.7,0.00,0.053,-0.3,0.00
12/23/2009 7:00 AM,0.060,-3.5,0.00,0.047,-2.9,0.01,0.092,-1.6,0.00,0.066,-3.3,0.00,0.052,-0.7,0.00
12/23/2009 8:00 AM,0.059,-4.1,0.00,0.045,-3.5,0.01,0.090,-2.2,0.00,0.065,-3.8,0.00,0.051,-1.1,0.00
12/23/2009 9:00 AM,0.058,-4.5,0.00,0.044,-3.9,0.01,0.089,-2.7,0.00,0.064,-4.2,0.00,0.050,-1.6,0.00
12/23/2009 10:00 AM,0.056,-5.1,0.00,0.043,-4.5,0.01,0.088,-3.2,0.01,0.063,-4.8,0.00,0.049,-1.9,0.00
12/23/2009 11:00 AM,0.056,-5.6,0.00,0.042,-4.9,0.01,0.087,-3.6,0.00,0.063,-5.2,0.00,0.048,-2.2,0.00
12/23/2009 12:00 PM,0.055,-6.1,0.00,0.042,-5.4,0.01,0.087,-4.0,0.01,0.062,-5.7,0.00,0.048,-2.5,0.00
12/23/2009 1:00 PM,0.054,-6.4,0.00,0.041,-5.7,0.01,0.086,-4.4,0.01,0.061,-6.0,0.00,0.047,-2.8,0.00
12/23/2009 2:00 PM,0.054,-6.7,0.00,0.041,-6.0,0.01,0.086,-4.7,0.01,0.061,-6.3,0.00,0.047,-3.1,0.00
12/23/2009 3:00 PM,0.053,-7.1,0.00,0.040,-6.4,0.01,0.086,-5.1,0.01,0.060,-6.6,0.00,0.046,-3.3,0.00
12/23/2009 4:00 PM,0.053,-7.0,0.00,0.040,-6.4,0.01,0.085,-5.2,0.01,0.060,-6.6,0.00,0.046,-3.5,0.00
12/23/2009 5:00 PM,0.057,0.3,0.00,0.044,-0.3,0.01,0.086,-3.0,0.00,0.063,-1.2,0.00,0.046,-2.9,0.00
12/23/2009 6:00 PM,0.064,4.3,0.00,0.051,4.8,0.00,0.088,-0.3,0.00,0.069,4.3,0.00,0.047,-1.9,0.00
12/23/2009 7:00 PM,0.072,4.2,0.00,0.083,7.8,0.01,0.092,0.9,0.00,0.096,7.2,0.00,0.048,-0.6,0.00
12/23/2009 8:00 PM,0.079,4.1,0.00,0.099,7.5,0.00,0.095,1.1,0.00,0.125,9.2,0.00,0.050,0.5,0.00
12/23/2009 9:00 PM,0.094,6.2,0.00,0.117,9.0,0.01,0.098,1.3,0.00,0.113,11.6,0.00,0.052,1.1,0.00
12/23/2009 10:00 PM,0.113,7.9,0.00,0.121,7.8,0.02,0.101,1.1,0.00,0.127,9.5,0.01,0.056,1.3,0.00
12/23/2009 11:00 PM,0.129,6.8,0.00,0.119,5.9,0.02,0.101,0.9,0.00,0.109,7.1,0.02,0.100,1.0,0.00
12/24/2009 12:00 AM,0.129,3.5,0.00,0.104,2.4,0.02,0.101,0.5,0.00,0.104,3.0,0.02,0.100,0.7,0.00
12/24/2009 1:00 AM,0.124,1.8,0.00,0.145,1.7,0.01,0.101,0.3,0.00,0.114,1.9,0.00,0.094,0.4,0.00
12/24/2009 2:00 AM,0.135,0.3,0.00,0.140,0.3,0.01,0.099,0.1,0.00,0.120,0.3,0.00,0.086,0.2,0.00
12/24/2009 3:00 AM,0.113,-0.7,0.00,0.108,-0.7,0.01,0.098,-0.1,0.00,0.094,-0.9,0.00,0.077,0.2,0.00
12/24/2009 4:00 AM,0.095,-1.2,0.00,0.081,-1.1,0.01,0.098,-0.2,0.00,0.076,-1.6,0.00,0.071,0.1,0.00
12/24/2009 5:00 AM,0.085,-1.5,0.00,0.066,-1.6,0.01,0.098,-0.6,0.00,0.068,-2.5,0.00,0.067,0.1,0.00
12/24/2009 6:00 AM,0.078,-1.9,0.00,0.056,-2.3,0.01,0.095,-1.2,0.00,0.065,-3.4,0.00,0.065,0.1,0.00
12/24/2009 7:00 AM,0.072,-2.9,0.00,0.049,-2.9,0.01,0.093,-1.8,0.00,0.063,-3.7,0.00,0.064,0.0,0.00
12/24/2009 8:00 AM,0.068,-3.9,0.00,0.045,-3.7,0.01,0.091,-2.3,0.01,0.061,-4.4,0.00,0.062,-0.2,0.00
12/24/2009 9:00 AM,0.065,-4.5,0.00,0.042,-4.3,0.00,0.090,-2.8,0.01,0.059,-4.7,0.00,0.060,-0.7,0.00
12/24/2009 10:00 AM,0.063,-5.0,0.00,0.041,-5.0,0.01,0.089,-3.3,0.01,0.058,-5.2,0.00,0.058,-1.2,0.00
12/24/2009 11:00 AM,0.061,-5.4,0.00,0.040,-5.3,0.01,0.088,-3.6,0.01,0.056,-5.5,0.00,0.056,-1.5,0.00
12/24/2009 12:00 PM,0.060,-5.8,0.00,0.040,-5.7,0.01,0.087,-4.0,0.01,0.055,-6.0,0.00,0.055,-2.0,0.00
12/24/2009 1:00 PM,0.059,-6.2,0.00,0.039,-6.1,0.01,0.086,-4.4,0.01,0.054,-6.4,0.00,0.055,-2.3,0.00
12/24/2009 2:00 PM,0.059,-6.1,0.00,0.038,-6.1,0.01,0.086,-4.5,0.00,0.054,-6.2,0.00,0.054,-2.5,0.00
12/24/2009 3:00 PM,0.058,-6.7,0.00,0.038,-6.5,0.01,0.086,-4.8,0.01,0.053,-6.9,0.00,0.053,-2.8,0.00
12/24/2009 4:00 PM,0.057,-6.3,0.00,0.038,-6.1,0.00,0.086,-4.8,0.01,0.053,-6.2,0.00,0.053,-3.0,0.00
12/24/2009 5:00 PM,0.063,0.3,0.00,0.043,1.8,0.01,0.087,-1.3,0.00,0.057,0.2,0.00,0.053,-2.1,0.00
12/24/2009 6:00 PM,0.072,4.0,0.00,0.060,7.9,0.01,0.092,1.4,0.00,0.070,6.9,0.00,0.055,-0.5,0.00
12/24/2009 7:00 PM,0.082,4.6,0.00,0.120,11.3,0.01,0.098,1.6,0.00,0.139,9.6,0.00,0.057,0.9,0.00
12/24/2009 8:00 PM,0.101,6.1,0.00,0.179,13.4,0.03,0.106,1.9,0.00,0.157,16.5,0.01,0.066,1.8,0.00
12/24/2009 9:00 PM,0.124,9.6,0.00,0.198,17.2,0.03,0.107,2.1,0.00,0.178,20.5,0.03,0.087,1.9,0.00
12/24/2009 10:00 PM,0.153,11.3,0.01,0.282,13.7,0.04,0.130,1.3,0.00,0.251,19.4,0.03,0.105,1.9,0.00
12/24/2009 11:00 PM,0.161,10.7,0.02,0.304,11.3,0.03,0.129,1.1,0.00,0.259,18.4,0.03,0.118,1.6,0.00
12/25/2009 12:00 AM,0.159,7.6,0.02,0.298,7.1,0.03,0.127,0.9,0.00,0.237,8.7,0.03,0.125,1.3,0.00
12/25/2009 1:00 AM,0.149,3.3,0.02,0.274,3.9,0.03,0.125,0.8,0.00,0.221,4.2,0.03,0.124,0.7,0.00
12/25/2009 2:00 AM,0.130,1.1,0.01,0.212,1.3,0.04,0.117,0.2,0.00,0.201,1.3,0.04,0.116,0.3,0.00
12/25/2009 3:00 AM,0.113,-0.1,0.00,0.186,-0.2,0.04,0.112,-0.1,0.00,0.180,-0.2,0.04,0.109,0.2,0.00
12/25/2009 4:00 AM,0.095,-0.7,0.00,0.167,-0.8,0.03,0.107,-0.3,0.00,0.154,-1.1,0.00,0.104,0.2,0.00
12/25/2009 5:00 AM,0.087,-1.5,0.00,0.147,-1.5,0.01,0.104,-0.6,0.00,0.132,-2.0,0.00,0.098,0.2,0.00
12/25/2009 6:00 AM,0.078,-2.1,0.00,0.132,-2.0,0.01,0.103,-0.8,0.01,0.116,-2.6,0.00,0.092,0.2,0.00
12/25/2009 7:00 AM,0.074,-2.6,0.00,0.119,-2.6,0.01,0.101,-1.2,0.00,0.103,-3.2,0.00,0.083,0.0,0.00
12/25/2009 8:00 AM,0.071,-3.3,0.00,0.110,-3.1,0.01,0.099,-1.5,0.00,0.089,-3.7,0.00,0.070,-0.3,0.00
12/25/2009 9:00 AM,0.068,-3.7,0.00,0.099,-3.3,0.01,0.096,-2.0,0.01,0.074,-4.0,0.00,0.060,-0.8,0.00
12/25/2009 10:00 AM,0.065,-4.3,0.00,0.084,-3.8,0.01,0.093,-2.5,0.00,0.064,-4.5,0.00,0.057,-1.4,0.00
12/25/2009 11:00 AM,0.062,-4.8,0.00,0.065,-4.3,0.01,0.092,-2.9,0.01,0.058,-5.0,0.00,0.056,-1.9,0.00
12/25/2009 12:00 PM,0.060,-5.2,0.00,0.053,-4.9,0.00,0.090,-3.3,0.01,0.055,-5.5,0.00,0.054,-2.3,0.00
12/25/2009 1:00 PM,0.059,-5.0,0.00,0.050,-4.6,0.01,0.089,-3.5,0.01,0.054,-5.2,0.00,0.054,-2.6,0.00
12/25/2009 2:00 PM,0.058,-4.5,0.00,0.049,-4.2,0.01,0.088,-3.3,0.01,0.053,-4.6,0.00,0.054,-2.8,0.00
12/25/2009 3:00 PM,0.058,-4.5,0.00,0.048,-4.2,0.00,0.088,-3.3,0.01,0.053,-4.6,0.00,0.053,-2.8,0.00
12/25/2009 4:00 PM,0.059,-2.9,0.00,0.049,-2.4,0.01,0.088,-2.5,0.00,0.053,-2.6,0.00,0.053,-2.5,0.01
12/25/2009 5:00 PM,0.061,-0.2,0.00,0.053,0.8,0.01,0.089,-0.8,0.00,0.056,0.7,0.00,0.054,-1.6,0.00
12/25/2009 6:00 PM,0.066,2.2,0.00,0.061,4.0,0.01,0.092,1.0,0.00,0.062,4.0,0.00,0.055,-0.4,0.00
12/25/2009 7:00 PM,0.074,3.5,0.00,0.082,5.7,0.01,0.099,1.8,0.00,0.075,5.9,0.00,0.057,0.7,0.00
12/25/2009 8:00 PM,0.104,7.0,0.00,0.145,12.6,0.02,0.112,3.5,0.00,0.137,13.6,0.02,0.065,2.5,0.00
12/25/2009 9:00 PM,0.137,10.2,0.01,0.198,18.9,0.03,0.123,4.1,0.00,0.180,19.2,0.04,0.102,2.6,0.00
12/25/2009 10:00 PM,0.175,13.9,0.03,0.285,20.5,0.03,0.171,3.8,0.00,0.263,22.6,0.03,0.123,3.4,0.00
12/25/2009 11:00 PM,0.202,11.6,0.03,0.293,15.5,0.04,0.178,3.8,0.00,0.273,20.5,0.03,0.096,4.7,0.00
12/26/2009 12:00 AM,0.196,10.1,0.03,0.279,13.6,0.05,0.174,3.6,0.00,0.253,16.3,0.03,0.104,5.0,0.00
12/26/2009 1:00 AM,0.181,4.7,0.05,0.262,5.7,0.07,0.167,2.3,0.00,0.245,6.2,0.05,0.104,2.1,0.01
12/26/2009 2:00 AM,0.161,2.7,0.02,0.209,3.0,0.08,0.160,1.4,0.00,0.241,3.3,0.06,0.095,0.8,0.00
12/26/2009 3:00 AM,0.150,1.1,0.02,0.184,1.2,0.07,0.155,0.6,0.00,0.230,1.4,0.06,0.087,0.4,0.00
12/26/2009 4:00 AM,0.138,0.2,0.02,0.163,0.2,0.06,0.147,0.1,0.00,0.217,0.2,0.03,0.078,0.2,0.00
12/26/2009 5:00 AM,0.131,0.3,0.02,0.149,0.3,0.04,0.139,0.1,0.00,0.209,0.4,0.03,0.073,0.2,0.00
12/26/2009 6:00 AM,0.125,0.2,0.01,0.143,0.3,0.04,0.135,0.1,0.00,0.202,0.4,0.03,0.069,0.2,0.00
12/26/2009 7:00 AM,0.121,0.1,0.00,0.136,0.1,0.04,0.131,0.0,0.00,0.193,0.1,0.02,0.064,0.1,0.00
12/26/2009 8:00 AM,0.114,-0.2,0.00,0.129,-0.1,0.03,0.125,-0.1,0.00,0.174,-0.1,0.02,0.061,0.0,0.00
12/26/2009 9:00 AM,0.105,-0.6,0.00,0.117,-0.7,0.01,0.120,-0.5,0.01,0.158,-0.8,0.00,0.057,-0.3,0.00
12/26/2009 10:00 AM,0.095,-1.5,0.00,0.107,-1.5,0.01,0.115,-0.8,0.00,0.141,-2.0,0.00,0.053,-0.6,0.00
12/26/2009 11:00 AM,0.088,-1.5,0.00,0.100,-1.6,0.01,0.112,-0.8,0.00,0.130,-1.9,0.00,0.049,-0.8,0.00
12/26/2009 12:00 PM,0.082,-2.3,0.00,0.093,-2.4,0.01,0.108,-1.3,0.00,0.120,-2.9,0.00,0.045,-1.3,0.00
12/26/2009 1:00 PM,0.075,-2.7,0.00,0.083,-2.9,0.01,0.103,-1.7,0.01,0.110,-3.3,0.00,0.042,-2.0,0.00
12/26/2009 2:00 PM,0.071,-3.3,0.00,0.074,-3.5,0.01,0.096,-2.3,0.01,0.102,-4.0,0.00,0.040,-2.5,0.00
12/26/2009 3:00 PM,0.066,-3.6,0.00,0.064,-3.8,0.01,0.091,-2.8,0.01,0.094,-4.1,0.00,0.039,-2.9,0.00
12/26/2009 4:00 PM,0.064,-2.8,0.00,0.055,-3.0,0.01,0.089,-2.3,0.00,0.078,-3.2,0.00,0.039,-2.5,0.00
12/26/2009 5:00 PM,0.072,3.3,0.00,0.073,5.7,0.01,0.095,3.2,0.00,0.080,2.9,0.00,0.042,2.2,0.00
12/26/2009 6:00 PM,0.107,6.9,0.00,0.145,10.9,0.03,0.131,6.2,0.00,0.125,7.7,0.02,0.086,8.2,0.00
12/26/2009 7:00 PM,0.143,6.8,0.01,0.212,17.0,0.03,0.151,7.0,0.01,0.175,13.2,0.03,0.124,14.2,0.01
12/26/2009 8:00 PM,0.178,10.5,0.02,0.251,21.1,0.02,0.195,13.3,0.02,0.233,21.7,0.04,0.150,23.8,0.01
12/26/2009 9:00 PM,0.232,10.1,0.07,0.327,14.8,0.09,0.261,8.4,0.10,0.291,17.3,0.04,0.171,15.2,0.03
12/26/2009 10:00 PM,0.228,9.2,0.08,0.262,15.5,0.07,0.239,9.7,0.09,0.275,16.8,0.06,0.165,13.1,0.03
12/26/2009 11:00 PM,0.259,12.3,0.07,0.288,20.2,0.06,0.264,11.4,0.09,0.306,21.8,0.06,0.181,15.3,0.03
12/27/2009 12:00 AM,0.241,6.2,0.06,0.277,10.4,0.06,0.256,5.1,0.08,0.286,11.2,0.05,0.168,8.3,0.06
12/27/2009 1:00 AM,0.255,7.2,0.05,0.275,12.4,0.04,0.257,5.0,0.07,0.283,10.8,0.03,0.164,8.6,0.02
12/27/2009 2:00 AM,0.195,1.5,0.02,0.240,1.8,0.04,0.214,0.9,0.02,0.269,2.1,0.03,0.142,1.4,0.01
12/27/2009 3:00 AM,0.172,0.0,0.01,0.218,0.0,0.04,0.191,0.1,0.02,0.263,-0.2,0.03,0.121,0.2,0.01
12/27/2009 4:00 AM,0.154,-0.4,0.01,0.186,-0.4,0.03,0.181,-0.2,0.01,0.231,-0.6,0.00,0.105,-0.3,0.01
12/27/2009 5:00 AM,0.137,-1.4,0.00,0.158,-1.6,0.01,0.168,-1.3,0.02,0.194,-1.7,0.00,0.081,-2.0,0.00
12/27/2009 6:00 AM,0.122,-2.7,0.00,0.139,-3.0,0.01,0.156,-2.0,0.01,0.173,-3.5,0.00,0.062,-3.4,0.00
12/27/2009 7:00 AM,0.112,-3.0,0.00,0.120,-3.3,0.01,0.146,-2.5,0.01,0.155,-3.7,0.00,0.044,-3.7,0.00
12/27/2009 8:00 AM,0.102,-3.5,0.00,0.103,-4.0,0.01,0.137,-2.8,0.00,0.141,-4.4,0.00,0.033,-4.3,0.00
12/27/2009 9:00 AM,0.096,-3.9,0.00,0.088,-4.5,0.01,0.129,-3.2,0.01,0.128,-4.8,0.00,0.021,-4.7,0.00
12/27/2009 10:00 AM,0.092,-4.0,0.00,0.076,-4.7,0.01,0.120,-3.4,0.01,0.117,-5.0,0.00,0.017,-5.2,0.00
12/27/2009 11:00 AM,0.087,-4.4,0.00,0.060,-5.2,0.01,0.110,-3.8,0.01,0.107,-5.5,0.00,0.016,-5.9,0.00
12/27/2009 12:00 PM,0.083,-4.8,0.00,0.046,-5.6,0.01,0.099,-4.1,0.01,0.098,-5.9,0.00,0.015,-6.4,0.00
12/27/2009 1:00 PM,0.079,-4.8,0.00,0.035,-5.9,0.01,0.088,-4.4,0.01,0.087,-6.0,0.00,0.015,-6.6,0.00
12/27/2009 2:00 PM,0.074,-5.0,0.00,0.027,-6.0,0.01,0.080,-4.7,0.01,0.073,-6.1,0.00,0.015,-6.9,0.00
12/27/2009 3:00 PM,0.067,-5.0,0.00,0.024,-6.2,0.01,0.076,-5.0,0.01,0.061,-6.3,0.00,0.015,-7.1,0.00
12/27/2009 4:00 PM,0.063,-4.5,0.00,0.023,-5.6,0.00,0.074,-4.6,0.01,0.054,-5.7,0.00,0.015,-6.1,0.00
12/27/2009 5:00 PM,0.073,3.0,0.00,0.038,4.8,0.01,0.079,3.0,0.00,0.058,1.6,0.00,0.024,13.8,0.00
12/27/2009 6:00 PM,0.101,8.5,0.00,0.085,12.0,0.02,0.099,7.6,0.00,0.086,7.9,0.00,0.128,25.1,0.01
12/27/2009 7:00 PM,0.122,7.3,0.00,0.185,17.9,0.02,0.151,8.8,0.01,0.162,12.2,0.02,0.145,26.1,0.01
12/27/2009 8:00 PM,0.270,9.6,0.03,0.294,20.6,0.04,0.273,16.1,0.04,0.261,21.4,0.04,0.170,26.7,0.01
12/27/2009 9:00 PM,0.290,13.4,0.03,0.306,28.8,0.03,0.301,16.7,0.03,0.270,29.3,0.04,0.182,25.2,0.01
12/27/2009 10:00 PM,0.297,15.4,0.03,0.335,27.9,0.02,0.311,17.6,0.04,0.266,29.4,0.05,0.184,22.2,0.01
12/27/2009 11:00 PM,0.288,15.4,0.03,0.322,26.6,0.03,0.315,17.3,0.04,0.265,29.3,0.05,0.170,18.5,0.01
12/28/2009 12:00 AM,0.208,10.9,0.01,0.297,20.4,0.03,0.290,13.5,0.02,0.268,22.7,0.04,0.163,13.7,0.01
12/28/2009 1:00 AM,0.180,3.4,0.01,0.262,6.1,0.03,0.250,3.6,0.02,0.260,6.6,0.04,0.154,4.5,0.01
12/28/2009 2:00 AM,0.161,2.3,0.00,0.211,3.6,0.02,0.220,2.6,0.01,0.247,3.6,0.02,0.150,3.1,0.01
12/28/2009 3:00 AM,0.145,0.4,0.00,0.184,0.7,0.02,0.204,0.7,0.01,0.234,0.4,0.02,0.146,1.2,0.01
12/28/2009 4:00 AM,0.135,0.1,0.00,0.164,0.3,0.02,0.194,0.3,0.01,0.203,0.4,0.01,0.143,0.3,0.01
12/28/2009 5:00 AM,0.121,-1.2,0.00,0.142,-1.2,0.01,0.180,-1.2,0.01,0.183,-1.5,0.00,0.126,-1.9,0.00
12/28/2009 6:00 AM,0.112,-2.1,0.00,0.121,-2.0,0.01,0.167,-1.8,0.01,0.159,-2.4,0.00,0.113,-2.9,0.00
12/28/2009 7:00 AM,0.113,-2.6,0.00,0.105,-2.6,0.01,0.156,-2.3,0.01,0.139,-3.0,0.00,0.101,-3.5,0.00
12/28/2009 8:00 AM,0.112,-2.9,0.00,0.095,-3.1,0.01,0.145,-2.7,0.00,0.125,-3.5,0.00,0.088,-3.8,0.00
12/28/2009 9:00 AM,0.108,-3.3,0.00,0.086,-3.6,0.01,0.136,-3.2,0.01,0.114,-3.9,0.00,0.077,-4.2,0.00
12/28/2009 10:00 AM,0.105,-3.6,0.00,0.077,-4.0,0.01,0.127,-3.5,0.01,0.103,-4.3,0.00,0.068,-4.6,0.00
12/28/2009 11:00 AM,0.102,-2.9,0.00,0.070,-3.4,0.01,0.118,-3.0,0.01,0.094,-3.5,0.00,0.060,-3.8,0.00
12/28/2009 12:00 PM,0.100,-3.2,0.00,0.064,-3.8,0.01,0.108,-3.6,0.01,0.087,-4.0,0.00,0.052,-4.2,0.00
12/28/2009 1:00 PM,0.097,-3.6,0.00,0.052,-4.2,0.01,0.096,-4.0,0.01,0.078,-4.3,0.00,0.037,-4.7,0.00
12/28/2009 2:00 PM,0.094,-4.2,0.00,0.041,-5.0,0.01,0.084,-4.6,0.01,0.067,-5.1,0.00,0.020,-5.4,0.00
12/28/2009 3:00 PM,0.090,-4.4,0.00,0.034,-5.2,0.00,0.073,-4.9,0.01,0.055,-5.3,0.00,0.014,-5.6,0.00
12/28/2009 4:00 PM,0.087,-3.3,0.00,0.031,-4.1,0.01,0.063,-4.0,0.01,0.047,-4.1,0.00,0.013,-4.0,0.00
12/28/2009 5:00 PM,0.102,4.9,0.00,0.048,6.5,0.01,0.069,4.6,0.00,0.060,3.4,0.00,0.040,15.0,0.00
12/28/2009 6:00 PM,0.127,10.4,0.00,0.096,13.8,0.01,0.092,9.2,0.01,0.101,10.1,0.00,0.110,26.1,0.01
