Node, Msg #, Msg time, Msg Time (Unix), Tx time (ms), Bat V, Temp C, Rel H %, Node Status
3,4074,2021-05-14 00:03:57,1620950637,386,3.53,11.34,97.97,0x00
3,4086,2021-05-14 01:04:09,1620954249,386,3.53,10.45,98.05,0x00
3,4098,2021-05-14 02:04:21,1620957861,386,3.53,9.66,98.1,0x00
3,4110,2021-05-14 03:04:33,1620961473,386,3.53,8.84,98.17,0x00
3,4122,2021-05-14 04:04:45,1620965085,386,3.53,7.85,98.18,0x00
3,4134,2021-05-14 05:04:57,1620968697,386,3.53,7.06,98.25,0x00
3,4145,2021-05-14 06:00:08,1620972008,386,3.53,6.31,98.28,0x00
3,4157,2021-05-14 07:00:20,1620975620,386,3.53,5.72,98.33,0x00
3,4169,2021-05-14 08:00:32,1620979232,385,3.53,5.76,98.33,0x00
3,4181,2021-05-14 09:00:44,1620982844,386,3.53,8.42,98.29,0x00
3,4193,2021-05-14 10:00:56,1620986456,386,3.53,12.06,98.13,0x00
3,4205,2021-05-14 11:01:08,1620990068,386,3.54,15.31,97.93,0x00
3,4217,2021-05-14 12:01:20,1620993680,386,3.54,18.26,97.66,0x00
3,4229,2021-05-14 13:01:32,1620997292,387,3.54,21.56,97.45,0x00
3,4241,2021-05-14 14:01:44,1621000904,386,3.55,26.5,97.23,0x00
3,4253,2021-05-14 15:01:56,1621004516,386,3.55,23.3,97.27,0x00
3,4265,2021-05-14 16:02:08,1621008128,386,3.55,24.45,97.21,0x00
3,4277,2021-05-14 17:02:20,1621011740,386,3.55,24.79,97.21,0x00
3,4289,2021-05-14 18:02:32,1621015352,386,3.55,22.59,97.3,0x00
3,4301,2021-05-14 19:02:44,1621018964,386,3.55,21.08,97.31,0x00
3,4313,2021-05-14 20:02:56,1621022576,386,3.55,18.01,97.55,0x00
3,4325,2021-05-14 21:03:08,1621026188,387,3.54,15.34,97.74,0x00
3,4337,2021-05-14 22:03:20,1621029800,386,3.54,13.57,97.85,0x00
3,4349,2021-05-14 23:03:32,1621033412,386,3.54,12.14,98.0,0x00
3,4361,2021-05-15 00:03:44,1621037024,386,3.53,11.15,98.06,0x00
3,4373,2021-05-15 01:03:56,1621040636,386,3.53,10.4,98.09,0x00
3,4385,2021-05-15 02:04:08,1621044248,386,3.53,9.93,98.16,0x00
3,4397,2021-05-15 03:04:20,1621047860,386,3.53,9.42,98.16,0x00
3,4409,2021-05-15 04:04:32,1621051472,386,3.53,9.04,98.33,0x00
3,4421,2021-05-15 05:04:44,1621055084,386,3.53,8.66,98.34,0x00
3,4433,2021-05-15 06:04:56,1621058696,386,3.53,8.12,98.33,0x00
3,4444,2021-05-15 07:00:07,1621062007,386,3.53,7.81,98.27,0x00
3,4456,2021-05-15 08:00:19,1621065619,386,3.53,8.33,98.13,0x00
3,4468,2021-05-15 09:00:31,1621069231,386,3.53,10.67,97.97,0x00
3,4480,2021-05-15 10:00:43,1621072843,386,3.53,13.85,97.85,0x00
3,4492,2021-05-15 11:00:55,1621076455,386,3.54,16.89,97.67,0x00
3,4504,2021-05-15 12:01:07,1621080067,386,3.54,17.54,97.6,0x00
3,4516,2021-05-15 13:01:19,1621083679,386,3.55,21.11,97.12,0x00
3,4528,2021-05-15 14:01:31,1621087291,386,3.55,18.74,96.86,0x00
3,4540,2021-05-15 15:01:43,1621090903,386,3.55,23.05,97.0,0x00
3,4552,2021-05-15 16:01:55,1621094515,386,3.55,26.53,96.0,0x00
3,4564,2021-05-15 17:02:07,1621098127,386,3.56,26.26,95.76,0x00
3,4576,2021-05-15 18:02:19,1621101739,386,3.56,26.26,95.53,0x00
3,4588,2021-05-15 19:02:31,1621105351,386,3.55,24.38,95.45,0x00
3,4600,2021-05-15 20:02:43,1621108963,386,3.55,20.43,94.56,0x00
3,4612,2021-05-15 21:02:55,1621112575,386,3.55,17.69,93.86,0x00
3,4624,2021-05-15 22:03:07,1621116187,386,3.54,15.65,93.4,0x00
3,4636,2021-05-15 23:03:19,1621119799,387,3.54,13.94,93.2,0x00
3,4648,2021-05-16 00:03:31,1621123411,386,3.54,12.52,93.16,0x00
3,4660,2021-05-16 01:03:43,1621127023,386,3.54,11.05,93.07,0x00
3,4672,2021-05-16 02:03:55,1621130635,386,3.54,9.76,93.16,0x00
3,4684,2021-05-16 03:04:07,1621134247,386,3.53,8.6,93.29,0x00
3,4696,2021-05-16 04:04:19,1621137859,386,3.53,7.64,93.47,0x00
3,4708,2021-05-16 05:04:31,1621141471,386,3.53,6.79,93.56,0x00
3,4720,2021-05-16 06:04:43,1621145083,386,3.53,6.1,93.65,0x00
3,4732,2021-05-16 07:04:55,1621148695,386,3.53,5.62,93.82,0x00
3,4743,2021-05-16 08:00:06,1621152006,385,3.53,5.67,94.19,0x00
3,4755,2021-05-16 09:00:18,1621155618,386,3.53,8.59,95.33,0x00
3,4767,2021-05-16 10:00:30,1621159230,386,3.54,12.76,96.44,0x00
3,4779,2021-05-16 11:00:42,1621162842,386,3.54,16.85,96.75,0x00
3,4791,2021-05-16 12:00:54,1621166454,386,3.55,21.24,96.37,0x00
3,4803,2021-05-16 13:01:06,1621170066,386,3.55,24.9,95.86,0x00
3,4815,2021-05-16 14:01:18,1621173678,386,3.56,28.34,95.21,0x00
3,4827,2021-05-16 15:01:30,1621177290,387,3.56,30.42,94.24,0x00
3,4839,2021-05-16 16:01:42,1621180902,387,3.56,31.27,91.17,0x00
3,4851,2021-05-16 17:01:54,1621184514,387,3.56,31.41,87.3,0x00
3,4863,2021-05-16 18:02:06,1621188126,387,3.56,30.32,82.89,0x00
3,4875,2021-05-16 19:02:18,1621191738,387,3.56,27.01,78.66,0x00
3,4887,2021-05-16 20:02:30,1621195350,386,3.56,22.36,77.83,0x00
3,4899,2021-05-16 21:02:42,1621198962,386,3.55,19.0,78.86,0x00
3,4911,2021-05-16 22:02:54,1621202574,386,3.55,16.58,80.07,0x00
3,4923,2021-05-16 23:03:06,1621206186,386,3.54,14.7,80.98,0x00
3,4935,2021-05-17 00:03:18,1621209798,386,3.54,12.9,81.69,0x00
3,4947,2021-05-17 01:03:30,1621213410,386,3.54,11.34,82.42,0x00
3,4959,2021-05-17 02:03:42,1621217022,386,3.54,10.13,83.14,0x00
3,4971,2021-05-17 03:03:54,1621220634,386,3.54,9.03,83.68,0x00
3,4983,2021-05-17 04:04:06,1621224246,386,3.53,8.06,84.23,0x00
3,4995,2021-05-17 05:04:18,1621227858,386,3.53,7.26,84.7,0x00
3,5007,2021-05-17 06:04:30,1621231470,386,3.53,6.51,85.15,0x00
3,5019,2021-05-17 07:04:42,1621235082,386,3.53,6.11,85.78,0x00
3,5031,2021-05-17 08:04:54,1621238694,386,3.53,6.41,86.9,0x00
3,5042,2021-05-17 09:00:05,1621242005,386,3.53,9.35,88.91,0x00
3,5054,2021-05-17 10:00:17,1621245617,386,3.54,13.71,90.2,0x00
3,5066,2021-05-17 11:00:29,1621249229,386,3.54,18.62,90.83,0x00
3,5078,2021-05-17 12:00:41,1621252841,386,3.55,23.02,90.46,0x00
3,5090,2021-05-17 13:00:53,1621256453,386,3.56,26.95,89.13,0x00
3,5102,2021-05-17 14:01:05,1621260065,387,3.56,30.39,85.75,0x00
3,5114,2021-05-17 15:01:17,1621263677,387,3.57,32.75,80.33,0x00
3,5126,2021-05-17 16:01:29,1621267289,387,3.56,33.47,74.98,0x00
3,5138,2021-05-17 17:01:41,1621270901,387,3.57,32.66,69.31,0x00
3,5150,2021-05-17 18:01:53,1621274513,387,3.57,30.2,68.89,0x00
3,5162,2021-05-17 19:02:05,1621278125,387,3.56,28.9,66.19,0x00
3,5174,2021-05-17 20:02:17,1621281737,387,3.56,24.48,65.6,0x00
3,5186,2021-05-17 21:02:29,1621285349,386,3.55,20.78,67.25,0x00
3,5198,2021-05-17 22:02:41,1621288961,386,3.55,17.87,69.04,0x00
3,5210,2021-05-17 23:02:53,1621292573,386,3.55,15.74,70.65,0x00
3,5222,2021-05-18 00:03:05,1621296185,387,3.54,14.33,71.93,0x00
3,5234,2021-05-18 01:03:17,1621299797,386,3.54,13.38,73.36,0x00
3,5246,2021-05-18 02:03:29,1621303409,386,3.54,12.57,73.97,0x00
3,5258,2021-05-18 03:03:41,1621307021,386,3.54,11.63,74.74,0x00
3,5270,2021-05-18 04:03:53,1621310633,386,3.54,10.55,75.42,0x00
3,5282,2021-05-18 05:04:05,1621314245,386,3.54,9.68,76.04,0x00
3,5294,2021-05-18 06:04:17,1621317857,386,3.54,8.74,76.66,0x00
3,5306,2021-05-18 07:04:29,1621321469,386,3.54,8.42,77.57,0x00
3,5318,2021-05-18 08:04:41,1621325081,386,3.54,8.88,78.96,0x00
3,5330,2021-05-18 09:04:53,1621328693,386,3.54,12.11,81.26,0x00
3,5341,2021-05-18 10:00:04,1621332004,386,3.54,15.97,83.14,0x00
3,5353,2021-05-18 11:00:16,1621335616,387,3.55,20.33,84.25,0x00
3,5365,2021-05-18 12:00:28,1621339228,386,3.56,24.39,83.61,0x00
3,5377,2021-05-18 13:00:40,1621342840,386,3.56,27.74,81.76,0x00
3,5389,2021-05-18 14:00:52,1621346452,387,3.56,29.84,76.62,0x00
3,5401,2021-05-18 15:01:04,1621350064,387,3.57,32.66,72.36,0x00
3,5413,2021-05-18 16:01:16,1621353676,387,3.57,34.0,66.9,0x00
3,5425,2021-05-18 17:01:28,1621357288,387,3.57,33.18,63.04,0x00
3,5437,2021-05-18 18:01:40,1621360900,387,3.56,31.38,61.5,0x00
3,5449,2021-05-18 19:01:52,1621364512,387,3.56,28.47,60.08,0x00
3,5461,2021-05-18 20:02:04,1621368124,387,3.56,23.13,60.36,0x00
3,5473,2021-05-18 21:02:16,1621371736,386,3.55,19.23,62.42,0x00
3,5485,2021-05-18 22:02:28,1621375348,386,3.55,16.25,64.36,0x00
3,5497,2021-05-18 23:02:40,1621378960,386,3.55,14.32,66.12,0x00
3,5509,2021-05-19 00:02:52,1621382572,387,3.54,12.62,67.28,0x00
3,5521,2021-05-19 01:03:04,1621386184,386,3.55,11.29,68.41,0x00
3,5533,2021-05-19 02:03:16,1621389796,386,3.54,9.97,69.28,0x00
3,5545,2021-05-19 03:03:28,1621393408,386,3.54,8.93,70.18,0x00
3,5557,2021-05-19 04:03:40,1621397020,386,3.54,7.96,70.93,0x00
3,5569,2021-05-19 05:03:52,1621400632,386,3.54,7.14,71.62,0x00
3,5581,2021-05-19 06:04:04,1621404244,386,3.54,7.28,72.73,0x00
3,5593,2021-05-19 07:04:16,1621407856,386,3.54,7.79,73.53,0x00
3,5605,2021-05-19 08:04:28,1621411468,386,3.54,8.77,74.5,0x00
3,5617,2021-05-19 09:04:40,1621415080,386,3.54,10.1,75.55,0x00
3,5629,2021-05-19 10:04:52,1621418692,386,3.54,12.33,76.94,0x00
3,5640,2021-05-19 11:00:03,1621422003,386,3.54,15.53,79.04,0x00
3,5652,2021-05-19 12:00:15,1621425615,387,3.55,20.45,80.47,0x00
3,5664,2021-05-19 13:00:27,1621429227,386,3.56,22.84,77.37,0x00
3,5676,2021-05-19 14:00:39,1621432839,386,3.56,24.68,76.55,0x00
3,5688,2021-05-19 15:00:51,1621436451,386,3.56,25.06,71.99,0x00
3,5700,2021-05-19 16:01:03,1621440063,386,3.56,22.24,73.58,0x00
3,5712,2021-05-19 17:01:15,1621443675,386,3.55,19.24,75.23,0x00
3,5724,2021-05-19 18:01:27,1621447287,386,3.56,19.59,79.37,0x00
3,5736,2021-05-19 19:01:39,1621450899,386,3.55,16.95,79.54,0x00
3,5748,2021-05-19 20:01:51,1621454511,387,3.55,13.98,80.37,0x00
3,5760,2021-05-19 21:02:03,1621458123,386,3.55,11.9,81.18,0x00
3,5772,2021-05-19 22:02:15,1621461735,386,3.54,10.76,82.02,0x00
3,5784,2021-05-19 23:02:27,1621465347,386,3.54,9.53,82.6,0x00
3,5796,2021-05-20 00:02:39,1621468959,386,3.54,9.05,83.35,0x00
3,5808,2021-05-20 01:02:51,1621472571,386,3.54,8.71,83.85,0x00
3,5820,2021-05-20 02:03:03,1621476183,386,3.54,8.22,84.18,0x00
3,5832,2021-05-20 03:03:15,1621479795,386,3.54,7.78,84.61,0x00
3,5844,2021-05-20 04:03:27,1621483407,386,3.54,6.72,84.59,0x00
3,5856,2021-05-20 05:03:39,1621487019,386,3.54,6.1,85.05,0x00
3,5868,2021-05-20 06:03:51,1621490631,386,3.53,5.72,85.51,0x00
3,5880,2021-05-20 07:04:03,1621494243,385,3.53,5.43,85.96,0x00
3,5892,2021-05-20 08:04:15,1621497855,386,3.54,5.18,86.46,0x00
3,5904,2021-05-20 09:04:27,1621501467,385,3.53,4.83,87.13,0x00
3,5916,2021-05-20 10:04:39,1621505079,385,3.53,4.46,88.59,0x00
3,5928,2021-05-20 11:04:51,1621508691,385,3.53,4.09,90.94,0x00
3,5939,2021-05-20 12:00:02,1621512002,385,3.53,3.82,93.56,0x00
3,5951,2021-05-20 13:00:14,1621515614,385,3.53,3.57,95.58,0x00
3,5963,2021-05-20 14:00:26,1621519226,385,3.53,3.34,96.56,0x00
3,5975,2021-05-20 15:00:38,1621522838,385,3.53,3.28,95.16,0x00
3,5987,2021-05-20 16:00:50,1621526450,385,3.53,3.23,95.39,0x00
3,5999,2021-05-20 17:01:02,1621530062,385,3.53,3.16,95.57,0x00
3,6011,2021-05-20 18:01:14,1621533674,385,3.53,3.12,95.71,0x00
3,6023,2021-05-20 19:01:26,1621537286,385,3.53,3.14,95.81,0x00
3,6035,2021-05-20 20:01:38,1621540898,385,3.53,3.13,95.96,0x00
3,6047,2021-05-20 21:01:50,1621544510,385,3.53,3.14,96.03,0x00
3,6059,2021-05-20 22:02:02,1621548122,385,3.53,3.19,96.12,0x00
3,6071,2021-05-20 23:02:14,1621551734,385,3.53,3.24,96.15,0x00
3,6083,2021-05-21 00:02:26,1621555346,385,3.53,3.27,96.17,0x00
3,6095,2021-05-21 01:02:38,1621558958,385,3.53,3.3,96.25,0x00
3,6107,2021-05-21 02:02:50,1621562570,385,3.53,3.3,96.34,0x00
3,6119,2021-05-21 03:03:02,1621566182,385,3.53,3.27,96.39,0x00
3,6131,2021-05-21 04:03:14,1621569794,385,3.53,3.27,96.44,0x00
3,6143,2021-05-21 05:03:26,1621573406,385,3.53,3.23,96.5,0x00
3,6155,2021-05-21 06:03:38,1621577018,385,3.53,3.2,96.54,0x00
3,6167,2021-05-21 07:03:50,1621580630,385,3.53,3.17,96.6,0x00
3,6179,2021-05-21 08:04:02,1621584242,385,3.53,3.17,96.65,0x00
3,6191,2021-05-21 09:04:14,1621587854,385,3.53,3.17,96.69,0x00
3,6203,2021-05-21 10:04:26,1621591466,385,3.53,3.16,96.73,0x00
3,6215,2021-05-21 11:04:38,1621595078,385,3.53,3.16,96.75,0x00
3,6227,2021-05-21 12:04:50,1621598690,385,3.53,3.17,96.82,0x00
3,6238,2021-05-21 13:00:01,1621602001,385,3.53,3.24,96.84,0x00
3,6250,2021-05-21 14:00:13,1621605613,385,3.53,3.24,96.85,0x00
3,6262,2021-05-21 15:00:25,1621609225,385,3.53,3.16,96.92,0x00
3,6274,2021-05-21 16:00:37,1621612837,385,3.53,3.19,96.98,0x00
3,6286,2021-05-21 17:00:49,1621616449,385,3.53,3.43,96.98,0x00
3,6298,2021-05-21 18:01:01,1621620061,385,3.53,3.28,96.99,0x00
3,6310,2021-05-21 19:01:13,1621623673,385,3.53,3.12,96.96,0x00
3,6322,2021-05-21 20:01:25,1621627285,385,3.53,2.97,97.03,0x00
3,6334,2021-05-21 21:01:37,1621630897,385,3.53,2.91,97.06,0x00
3,6346,2021-05-21 22:01:49,1621634509,385,3.53,2.83,97.09,0x00
3,6358,2021-05-21 23:02:01,1621638121,385,3.53,2.82,97.09,0x00
3,6370,2021-05-22 00:02:13,1621641733,385,3.53,2.75,97.14,0x00
3,6382,2021-05-22 01:02:25,1621645345,385,3.53,2.73,97.18,0x00
3,6394,2021-05-22 02:02:37,1621648957,385,3.53,2.73,97.2,0x00
3,6406,2021-05-22 03:02:49,1621652569,385,3.53,2.69,97.22,0x00
3,6418,2021-05-22 04:03:01,1621656181,385,3.53,2.69,97.23,0x00
3,6430,2021-05-22 05:03:13,1621659793,385,3.53,2.65,97.25,0x00
3,6442,2021-05-22 06:03:25,1621663405,385,3.53,2.61,97.3,0x00
3,6454,2021-05-22 07:03:37,1621667017,385,3.53,2.59,97.29,0x00
3,6466,2021-05-22 08:03:49,1621670629,385,3.53,2.64,97.32,0x00
3,6478,2021-05-22 09:04:01,1621674241,385,3.53,2.76,97.35,0x00
3,6490,2021-05-22 10:04:13,1621677853,385,3.53,3.02,97.36,0x00
3,6502,2021-05-22 11:04:25,1621681465,385,3.53,3.64,97.37,0x00
3,6514,2021-05-22 12:04:37,1621685077,385,3.54,5.36,97.38,0x00
3,6526,2021-05-22 13:04:49,1621688689,386,3.54,9.87,97.24,0x00
3,6537,2021-05-22 14:00:00,1621692000,386,3.55,13.75,96.95,0x00
3,6549,2021-05-22 15:00:12,1621695612,386,3.55,16.01,96.73,0x00
3,6561,2021-05-22 16:00:24,1621699224,386,3.55,15.52,96.74,0x00
3,6573,2021-05-22 17:00:36,1621702836,386,3.55,15.22,96.74,0x00
3,6585,2021-05-22 18:00:48,1621706448,386,3.55,13.03,96.91,0x00
3,6597,2021-05-22 19:01:00,1621710060,386,3.55,10.17,97.09,0x00
3,6609,2021-05-22 20:01:12,1621713672,386,3.54,8.83,97.2,0x00
3,6621,2021-05-22 21:01:24,1621717284,386,3.54,7.48,97.3,0x00
3,6633,2021-05-22 22:01:36,1621720896,386,3.54,6.32,97.38,0x00
3,6645,2021-05-22 23:01:48,1621724508,385,3.53,5.58,97.42,0x00
3,6657,2021-05-23 00:02:00,1621728120,385,3.53,5.25,97.49,0x00
3,6669,2021-05-23 01:02:12,1621731732,385,3.53,5.02,97.49,0x00
3,6681,2021-05-23 02:02:24,1621735344,385,3.53,4.77,97.55,0x00
3,6693,2021-05-23 03:02:36,1621738956,385,3.53,4.29,97.57,0x00
3,6705,2021-05-23 04:02:48,1621742568,385,3.53,3.89,97.61,0x00
3,6717,2021-05-23 05:03:00,1621746180,385,3.54,3.89,97.65,0x00
3,6729,2021-05-23 06:03:12,1621749792,385,3.53,3.3,97.66,0x00
3,6741,2021-05-23 07:03:24,1621753404,385,3.53,2.83,97.71,0x00
3,6753,2021-05-23 08:03:36,1621757016,385,3.53,2.86,97.7,0x00
3,6765,2021-05-23 09:03:48,1621760628,385,3.53,3.7,97.72,0x00
3,6777,2021-05-23 10:04:00,1621764240,385,3.53,3.6,97.75,0x00
3,6789,2021-05-23 11:04:12,1621767852,385,3.53,4.98,97.74,0x00
3,6801,2021-05-23 12:04:24,1621771464,385,3.53,6.89,97.72,0x00
3,6813,2021-05-23 13:04:36,1621775076,385,3.54,8.39,97.65,0x00
3,6825,2021-05-23 14:04:48,1621778688,386,3.54,10.09,97.57,0x00
3,6837,2021-05-23 15:05:00,1621782300,386,3.54,10.91,97.53,0x00
3,6848,2021-05-23 16:00:11,1621785611,386,3.54,10.42,97.54,0x00
3,6860,2021-05-23 17:00:23,1621789223,386,3.54,9.68,97.53,0x00
3,6872,2021-05-23 18:00:35,1621792835,386,3.54,9.22,97.61,0x00
3,6884,2021-05-23 19:00:47,1621796447,386,3.54,8.57,97.63,0x00
3,6896,2021-05-23 20:00:59,1621800059,386,3.54,7.96,97.67,0x00
3,6908,2021-05-23 21:01:11,1621803671,386,3.54,7.06,97.74,0x00
3,6920,2021-05-23 22:01:23,1621807283,386,3.54,5.96,97.77,0x00
3,6932,2021-05-23 23:01:35,1621810895,385,3.53,5.58,97.75,0x00
3,6944,2021-05-24 00:01:47,1621814507,385,3.53,5.42,97.82,0x00
3,6956,2021-05-24 01:01:59,1621818119,385,3.53,5.32,97.82,0x00
3,6968,2021-05-24 02:02:11,1621821731,385,3.53,5.14,97.86,0x00
3,6980,2021-05-24 03:02:23,1621825343,385,3.53,5.04,97.89,0x00
3,6992,2021-05-24 04:02:35,1621828955,385,3.53,5.0,97.91,0x00
3,7004,2021-05-24 05:02:47,1621832567,385,3.53,4.98,97.89,0x00
3,7016,2021-05-24 06:02:59,1621836179,385,3.53,4.96,97.92,0x00
3,7028,2021-05-24 07:03:11,1621839791,385,3.53,4.96,97.93,0x00
3,7040,2021-05-24 08:03:23,1621843403,385,3.53,5.32,97.94,0x00
3,7052,2021-05-24 09:03:35,1621847015,385,3.53,6.13,97.94,0x00
3,7064,2021-05-24 10:03:47,1621850627,385,3.53,6.76,97.94,0x00
3,7076,2021-05-24 11:03:59,1621854239,385,3.54,7.79,97.88,0x00
3,7088,2021-05-24 12:04:11,1621857851,386,3.54,8.87,97.87,0x00
3,7100,2021-05-24 13:04:23,1621861463,386,3.54,11.18,97.74,0x00
3,7112,2021-05-24 14:04:35,1621865075,386,3.55,13.9,97.52,0x00
3,7124,2021-05-24 15:04:47,1621868687,386,3.55,12.28,97.61,0x00
3,7136,2021-05-24 16:04:59,1621872299,386,3.55,10.93,97.69,0x00
3,7147,2021-05-24 17:00:10,1621875610,386,3.54,10.34,97.73,0x00
3,7159,2021-05-24 18:00:22,1621879222,386,3.54,11.61,97.68,0x00
3,7171,2021-05-24 19:00:34,1621882834,386,3.54,10.96,97.69,0x00
3,7183,2021-05-24 20:00:46,1621886446,386,3.54,10.07,97.77,0x00
3,7195,2021-05-24 21:00:58,1621890058,386,3.54,9.0,97.78,0x00
3,7207,2021-05-24 22:01:10,1621893670,386,3.54,7.81,97.84,0x00
3,7219,2021-05-24 23:01:22,1621897282,386,3.54,7.12,97.95,0x00
3,7231,2021-05-25 00:01:34,1621900894,386,3.54,6.28,97.96,0x00
3,7243,2021-05-25 01:01:46,1621904506,385,3.53,5.32,97.95,0x00
3,7255,2021-05-25 02:01:58,1621908118,385,3.53,4.78,98.02,0x00
3,7267,2021-05-25 03:02:10,1621911730,385,3.53,4.13,98.03,0x00
3,7279,2021-05-25 04:02:22,1621915342,385,3.53,3.5,98.05,0x00
3,7291,2021-05-25 05:02:34,1621918954,385,3.53,3.05,98.08,0x00
3,7303,2021-05-25 06:02:46,1621922566,385,3.53,2.83,98.11,0x00
3,7315,2021-05-25 07:02:58,1621926178,385,3.52,2.88,98.13,0x00
3,7327,2021-05-25 08:03:10,1621929790,385,3.53,4.63,98.13,0x00
3,7339,2021-05-25 09:03:22,1621933402,385,3.54,8.35,98.05,0x00
3,7351,2021-05-25 10:03:34,1621937014,386,3.54,12.41,97.82,0x00
3,7363,2021-05-25 11:03:46,1621940626,386,3.55,17.57,97.43,0x00
3,7375,2021-05-25 12:03:58,1621944238,386,3.56,19.9,97.14,0x00
3,7387,2021-05-25 13:04:10,1621947850,386,3.56,23.27,96.93,0x00
3,7399,2021-05-25 14:04:22,1621951462,386,3.56,24.89,96.7,0x00
3,7411,2021-05-25 15:04:34,1621955074,386,3.56,22.03,96.77,0x00
3,7423,2021-05-25 16:04:46,1621958686,386,3.56,20.53,96.8,0x00
3,7435,2021-05-25 17:04:58,1621962298,386,3.56,18.25,97.01,0x00
3,7446,2021-05-25 18:00:09,1621965609,387,3.55,14.98,97.25,0x00
3,7458,2021-05-25 19:00:21,1621969221,386,3.55,13.69,97.34,0x00
3,7470,2021-05-25 20:00:33,1621972833,386,3.55,13.13,97.44,0x00
3,7482,2021-05-25 21:00:45,1621976445,386,3.55,11.97,97.52,0x00
3,7494,2021-05-25 22:00:57,1621980057,386,3.55,10.72,97.6,0x00
3,7506,2021-05-25 23:01:09,1621983669,386,3.54,9.87,97.66,0x00
3,7518,2021-05-26 00:01:21,1621987281,386,3.54,9.21,97.74,0x00
3,7530,2021-05-26 01:01:33,1621990893,386,3.54,8.68,97.78,0x00
3,7542,2021-05-26 02:01:45,1621994505,386,3.54,7.94,97.81,0x00
3,7554,2021-05-26 03:01:57,1621998117,386,3.54,7.64,97.83,0x00
3,7566,2021-05-26 04:02:09,1622001729,386,3.54,7.22,97.87,0x00
3,7578,2021-05-26 05:02:21,1622005341,386,3.54,6.58,97.92,0x00
3,7590,2021-05-26 06:02:33,1622008953,385,3.54,5.41,97.97,0x00
3,7602,2021-05-26 07:02:45,1622012565,386,3.53,5.24,97.99,0x00
3,7614,2021-05-26 08:02:57,1622016177,385,3.53,6.22,97.97,0x00
3,7626,2021-05-26 09:03:09,1622019789,386,3.54,10.16,97.9,0x00
3,7638,2021-05-26 10:03:21,1622023401,386,3.55,12.76,97.74,0x00
3,7650,2021-05-26 11:03:33,1622027013,386,3.55,12.28,97.73,0x00
3,7662,2021-05-26 12:03:45,1622030625,386,3.55,12.66,97.71,0x00
3,7674,2021-05-26 13:03:57,1622034237,386,3.55,13.38,97.66,0x00
3,7686,2021-05-26 14:04:09,1622037849,386,3.55,13.92,97.65,0x00
3,7698,2021-05-26 15:04:21,1622041461,386,3.55,14.01,97.63,0x00
3,7710,2021-05-26 16:04:33,1622045073,386,3.55,16.54,97.47,0x00
3,7722,2021-05-26 17:04:45,1622048685,386,3.55,16.1,97.44,0x00
3,7734,2021-05-26 18:04:57,1622052297,386,3.55,14.64,97.53,0x00
3,7745,2021-05-26 19:00:08,1622055608,386,3.56,16.04,97.48,0x00
3,7757,2021-05-26 20:00:20,1622059220,386,3.55,13.33,97.59,0x00
3,7769,2021-05-26 21:00:32,1622062832,386,3.55,10.95,97.72,0x00
3,7781,2021-05-26 22:00:44,1622066444,386,3.54,9.12,97.82,0x00
3,7793,2021-05-26 23:00:56,1622070056,386,3.54,7.74,97.89,0x00
3,7805,2021-05-27 00:01:08,1622073668,386,3.54,6.46,97.94,0x00
3,7817,2021-05-27 01:01:20,1622077280,386,3.54,5.45,98.01,0x00
3,7829,2021-05-27 02:01:32,1622080892,386,3.53,4.6,98.05,0x00
3,7841,2021-05-27 03:01:44,1622084504,385,3.53,4.09,98.08,0x00
3,7853,2021-05-27 04:01:56,1622088116,385,3.53,3.73,98.11,0x00
3,7865,2021-05-27 05:02:08,1622091728,385,3.53,3.46,98.15,0x00
3,7877,2021-05-27 06:02:20,1622095340,385,3.53,3.2,98.15,0x00
3,7889,2021-05-27 07:02:32,1622098952,385,3.53,2.97,98.18,0x00
3,7901,2021-05-27 08:02:44,1622102564,385,3.53,2.85,98.19,0x00
3,7913,2021-05-27 09:02:56,1622106176,385,3.53,5.36,98.23,0x00
3,7925,2021-05-27 10:03:08,1622109788,385,3.54,10.54,98.02,0x00
3,7937,2021-05-27 11:03:20,1622113400,386,3.55,15.17,97.75,0x00
3,7949,2021-05-27 12:03:32,1622117012,386,3.55,17.62,97.52,0x00
3,7961,2021-05-27 13:03:44,1622120624,387,3.56,20.87,97.26,0x00
3,7973,2021-05-27 14:03:56,1622124236,386,3.56,23.24,97.14,0x00
3,7985,2021-05-27 15:04:08,1622127848,386,3.57,24.63,96.98,0x00
3,7997,2021-05-27 16:04:20,1622131460,386,3.56,25.23,96.83,0x00
3,8009,2021-05-27 17:04:32,1622135072,386,3.57,23.73,96.72,0x00
3,8021,2021-05-27 18:04:44,1622138684,386,3.56,21.94,96.29,0x00
3,8033,2021-05-27 19:04:56,1622142296,386,3.56,20.16,96.37,0x00
3,8044,2021-05-27 20:00:07,1622145607,386,3.56,17.64,96.56,0x00
3,8056,2021-05-27 21:00:19,1622149219,387,3.55,15.25,96.94,0x00
3,8068,2021-05-27 22:00:31,1622152831,386,3.55,13.33,97.22,0x00
3,8080,2021-05-27 23:00:43,1622156443,386,3.55,11.83,97.38,0x00
3,8092,2021-05-28 00:00:55,1622160055,386,3.55,10.71,97.51,0x00
3,8104,2021-05-28 01:01:07,1622163667,386,3.54,9.7,97.69,0x00
3,8116,2021-05-28 02:01:19,1622167279,386,3.54,9.14,97.75,0x00
3,8128,2021-05-28 03:01:31,1622170891,386,3.54,8.59,97.81,0x00
